timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-08-16 00:00:01,10886700,0.0
2016-08-16 00:05:01,10887000,0.0
2016-08-16 00:10:01,10887300,0.0
2016-08-16 00:15:01,10887600,0.0
2016-08-16 00:20:01,10887900,0.0
2016-08-16 00:25:01,10888200,0.0
2016-08-16 00:30:01,10888500,0.0
2016-08-16 00:35:01,10888800,0.0
2016-08-16 00:40:01,10889100,0.0
2016-08-16 00:45:01,10889400,0.0
2016-08-16 00:50:01,10889700,0.0
2016-08-16 00:55:01,10890000,0.0
2016-08-16 01:00:01,10890300,0.0
2016-08-16 01:05:01,10890600,0.0
2016-08-16 01:10:01,10890900,0.0
2016-08-16 01:15:01,10891200,0.0
2016-08-16 01:20:01,10891500,0.0
2016-08-16 01:25:01,10891800,0.0
2016-08-16 01:30:01,10892100,0.0
2016-08-16 01:35:01,10892400,0.0
2016-08-16 01:40:01,10892700,0.0
2016-08-16 01:45:01,10893000,0.0
2016-08-16 01:50:01,10893300,0.0
2016-08-16 01:55:01,10893600,0.0
2016-08-16 02:00:01,10893900,0.0
2016-08-16 02:05:01,10894200,0.0
2016-08-16 02:10:01,10894500,0.0
2016-08-16 02:15:01,10894800,0.0
2016-08-16 02:20:01,10895100,0.0
2016-08-16 02:25:01,10895400,0.0
2016-08-16 02:30:01,10895700,0.0
2016-08-16 02:35:01,10896000,0.0
2016-08-16 02:40:01,10896300,0.0
2016-08-16 02:45:01,10896600,0.0
2016-08-16 02:50:01,10896900,0.0
2016-08-16 02:55:01,10897200,0.0
2016-08-16 03:00:01,10897500,0.0
2016-08-16 03:05:01,10897800,0.0
2016-08-16 03:10:01,10898100,0.0
2016-08-16 03:15:01,10898400,0.0
2016-08-16 03:20:01,10898700,0.0
2016-08-16 03:25:01,10899000,0.0
2016-08-16 03:30:01,10899300,0.0
2016-08-16 03:35:01,10899600,0.0
2016-08-16 03:40:01,10899900,0.0
2016-08-16 03:45:01,10900200,0.0
2016-08-16 03:50:01,10900500,0.0
2016-08-16 03:55:01,10900800,0.0
2016-08-16 04:00:01,10901100,0.0
2016-08-16 04:05:01,10901400,0.0
2016-08-16 04:10:01,10901700,0.0
2016-08-16 04:15:01,10902000,0.0
2016-08-16 04:20:01,10902300,0.0
2016-08-16 04:25:01,10902600,0.0
2016-08-16 04:30:01,10902900,0.0
2016-08-16 04:35:01,10903200,0.0
2016-08-16 04:40:01,10903500,0.0
2016-08-16 04:45:01,10903800,0.0
2016-08-16 04:50:01,10904100,0.0
2016-08-16 04:55:01,10904400,0.0
2016-08-16 05:00:01,10904700,0.0
2016-08-16 05:05:01,10905000,0.0
2016-08-16 05:10:01,10905300,0.0
2016-08-16 05:15:01,10905600,0.0
2016-08-16 05:20:01,10905900,0.0
2016-08-16 05:25:01,10906200,0.0
2016-08-16 05:30:01,10906500,0.0
2016-08-16 05:35:01,10906800,0.0
2016-08-16 05:40:01,10907100,0.0
2016-08-16 05:45:01,10907400,0.0
2016-08-16 05:50:01,10907700,0.0
