timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-09-20 00:00:01,13910700,0.0
2016-09-20 00:05:01,13911000,0.0
2016-09-20 00:10:01,13911300,0.0
2016-09-20 00:15:01,13911600,0.0
2016-09-20 00:20:01,13911900,0.0
2016-09-20 00:25:01,13912200,0.0
2016-09-20 00:30:01,13912500,0.0
2016-09-20 00:35:01,13912800,0.0
2016-09-20 00:40:01,13913100,0.0
2016-09-20 00:45:01,13913400,0.0
2016-09-20 00:50:01,13913700,0.0
2016-09-20 00:55:01,13914000,0.0
2016-09-20 01:00:01,13914300,0.0
2016-09-20 01:05:01,13914600,0.0
2016-09-20 01:10:01,13914900,0.0
2016-09-20 01:15:01,13915200,0.0
2016-09-20 01:20:01,13915500,0.0
2016-09-20 01:25:01,13915800,0.0
2016-09-20 01:30:01,13916100,0.0
2016-09-20 01:35:01,13916400,0.0
2016-09-20 01:40:01,13916700,0.0
2016-09-20 01:45:01,13917000,0.0
2016-09-20 01:50:01,13917300,0.0
2016-09-20 01:55:01,13917600,0.0
2016-09-20 02:00:01,13917900,0.0
2016-09-20 02:05:01,13918200,0.0
2016-09-20 02:10:01,13918500,0.0
2016-09-20 02:15:01,13918800,0.0
2016-09-20 02:20:01,13919100,0.0
2016-09-20 02:25:01,13919400,0.0
2016-09-20 02:30:01,13919700,0.0
2016-09-20 02:35:01,13920000,0.0
2016-09-20 02:40:01,13920300,0.0
2016-09-20 02:45:01,13920600,0.0
2016-09-20 02:50:01,13920900,0.0
2016-09-20 02:55:01,13921200,0.0
2016-09-20 03:00:01,13921500,0.0
2016-09-20 03:05:01,13921800,0.0
2016-09-20 03:10:01,13922100,0.0
2016-09-20 03:15:01,13922400,0.0
2016-09-20 03:20:01,13922700,0.0
2016-09-20 03:25:01,13923000,0.0
2016-09-20 03:30:01,13923300,0.0
2016-09-20 03:35:01,13923600,0.0
2016-09-20 03:40:01,13923900,0.0
2016-09-20 03:45:01,13924200,0.0
2016-09-20 03:50:01,13924500,0.0
2016-09-20 03:55:01,13924800,0.0
2016-09-20 04:00:01,13925100,0.0
2016-09-20 04:05:01,13925400,0.0
2016-09-20 04:10:01,13925700,0.0
