timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-06-21 00:00:01,6048300,0.0
2016-06-21 00:05:01,6048600,0.0
2016-06-21 00:10:01,6048900,0.0
2016-06-21 00:15:01,6049200,0.0
2016-06-21 00:20:01,6049500,0.0
2016-06-21 00:25:01,6049800,0.0
2016-06-21 00:30:01,6050100,0.0
2016-06-21 00:35:01,6050400,0.0
2016-06-21 00:40:01,6050700,0.0
2016-06-21 00:45:01,6051000,0.0
2016-06-21 00:50:01,6051300,0.0
2016-06-21 00:55:01,6051600,0.0
2016-06-21 01:00:01,6051900,0.0
2016-06-21 01:05:01,6052200,0.0
2016-06-21 01:10:01,6052500,0.0
2016-06-21 01:15:01,6052800,0.0
2016-06-21 01:20:01,6053100,0.0
2016-06-21 01:25:01,6053400,0.0
2016-06-21 01:30:01,6053700,0.0
2016-06-21 01:35:01,6054000,0.0
2016-06-21 01:40:01,6054300,0.0
2016-06-21 01:45:01,6054600,0.0
2016-06-21 01:50:01,6054900,0.0
2016-06-21 01:55:01,6055200,0.0
2016-06-21 02:00:01,6055500,0.0
2016-06-21 02:05:01,6055800,0.0
2016-06-21 02:10:01,6056100,0.0
2016-06-21 02:15:01,6056400,0.0
2016-06-21 02:20:01,6056700,0.0
2016-06-21 02:25:01,6057000,0.0
2016-06-21 02:30:01,6057300,0.0
2016-06-21 02:35:01,6057600,0.0
2016-06-21 02:40:01,6057900,0.0
2016-06-21 02:45:01,6058200,0.0
2016-06-21 02:50:01,6058500,0.0
2016-06-21 02:55:01,6058800,0.0
2016-06-21 03:00:01,6059100,0.0
2016-06-21 03:05:01,6059400,0.0
2016-06-21 03:10:01,6059700,0.0
2016-06-21 03:15:01,6060000,0.0
2016-06-21 03:20:01,6060300,0.0
2016-06-21 03:25:01,6060600,0.0
2016-06-21 03:30:01,6060900,0.0
2016-06-21 03:35:01,6061200,0.0
2016-06-21 03:40:01,6061500,0.0
2016-06-21 03:45:01,6061800,0.0
2016-06-21 03:50:01,6062100,0.0
2016-06-21 03:55:01,6062400,0.0
2016-06-21 04:00:01,6062700,0.0
2016-06-21 04:05:01,6063000,0.0
2016-06-21 04:10:01,6063300,0.0
2016-06-21 04:15:01,6063600,0.0
2016-06-21 04:20:01,6063900,0.0
2016-06-21 04:25:01,6064200,0.0
2016-06-21 04:30:01,6064500,0.0
2016-06-21 04:35:01,6064800,0.0
2016-06-21 04:40:01,6065100,0.0
2016-06-21 04:45:01,6065400,0.0
2016-06-21 04:50:01,6065700,0.0
2016-06-21 04:55:01,6066000,0.0
2016-06-21 05:00:01,6066300,0.0
2016-06-21 05:05:01,6066600,0.0
2016-06-21 05:10:01,6066900,0.0
2016-06-21 05:15:01,6067200,0.0
2016-06-21 05:20:01,6067500,0.0
2016-06-21 05:25:01,6067800,0.0
2016-06-21 05:30:01,6068100,0.0
2016-06-21 05:35:01,6068400,0.0
2016-06-21 05:40:01,6068700,0.0
2016-06-21 05:45:01,6069000,0.0
2016-06-21 05:50:01,6069300,0.0
2016-06-21 05:55:01,6069600,0.0
2016-06-21 06:00:01,6069900,0.0
2016-06-21 06:05:01,6070200,0.0
2016-06-21 06:10:01,6070500,0.0
2016-06-21 06:15:01,6070800,0.0
2016-06-21 06:20:01,6071100,0.0
2016-06-21 06:25:01,6071400,0.0
2016-06-21 06:30:01,6071700,0.0
2016-06-21 06:35:01,6072000,0.0
2016-06-21 06:40:01,6072300,0.0
2016-06-21 06:45:01,6072600,0.0
2016-06-21 06:50:01,6072900,0.0
2016-06-21 06:55:01,6073200,0.0
2016-06-21 07:00:01,6073500,0.0
2016-06-21 07:05:01,6073800,0.0
2016-06-21 07:10:01,6074100,0.0
2016-06-21 07:15:01,6074400,0.0
2016-06-21 07:20:01,6074700,0.0
2016-06-21 07:25:01,6075000,0.0
2016-06-21 07:30:01,6075300,0.0
2016-06-21 07:35:01,6075600,0.0
2016-06-21 07:40:01,6075900,0.0
2016-06-21 07:45:01,6076200,0.0
2016-06-21 07:50:01,6076500,23.0
2016-06-21 07:55:01,6076800,18.0
2016-06-21 08:00:01,6077100,24.0
2016-06-21 08:05:01,6077400,30.0
2016-06-21 08:10:01,6077700,39.0
2016-06-21 08:15:01,6078000,56.0
2016-06-21 08:20:01,6078300,55.0
2016-06-21 08:25:01,6078600,36.0
2016-06-21 08:30:01,6078900,43.0
2016-06-21 08:35:01,6079200,55.0
2016-06-21 08:40:01,6079500,70.0
2016-06-21 08:45:01,6079800,85.0
2016-06-21 08:50:01,6080100,61.0
2016-06-21 08:55:01,6080400,82.0
2016-06-21 09:00:01,6080700,64.0
2016-06-21 09:05:01,6081000,56.0
2016-06-21 09:10:01,6081300,67.0
2016-06-21 09:15:01,6081600,93.0
2016-06-21 09:20:01,6081900,96.0
2016-06-21 09:25:01,6082200,177.0
2016-06-21 09:30:01,6082500,235.0
2016-06-21 09:35:01,6082800,118.0
2016-06-21 09:40:01,6083100,99.0
2016-06-21 09:45:01,6083400,131.0
2016-06-21 09:50:01,6083700,132.0
2016-06-21 09:55:01,6084000,121.0
2016-06-21 10:00:01,6084300,143.0
2016-06-21 10:05:01,6084600,187.0
2016-06-21 10:10:01,6084900,128.0
2016-06-21 10:15:01,6085200,92.0
2016-06-21 10:20:01,6085500,101.0
2016-06-21 10:25:01,6085800,116.0
2016-06-21 10:30:01,6086100,154.0
2016-06-21 10:35:01,6086400,152.0
2016-06-21 10:40:01,6086700,158.0
2016-06-21 10:45:01,6087000,179.0
2016-06-21 10:50:01,6087300,143.0
2016-06-21 10:55:01,6087600,107.0
2016-06-21 11:00:01,6087900,151.0
2016-06-21 11:05:01,6088200,148.0
2016-06-21 11:10:01,6088500,203.0
2016-06-21 11:15:01,6088800,209.0
2016-06-21 11:20:01,6089100,235.0
2016-06-21 11:25:01,6089400,188.0
2016-06-21 11:30:01,6089700,152.0
2016-06-21 11:35:01,6090000,111.0
2016-06-21 11:40:01,6090300,135.0
2016-06-21 11:45:01,6090600,127.0
2016-06-21 11:50:01,6090900,139.0
2016-06-21 11:55:01,6091200,113.0
2016-06-21 12:00:01,6091500,156.0
2016-06-21 12:05:01,6091800,201.0
2016-06-21 12:10:01,6092100,298.0
2016-06-21 12:15:01,6092400,354.0
2016-06-21 12:20:01,6092700,287.0
2016-06-21 12:25:01,6093000,178.0
2016-06-21 12:30:01,6093300,233.0
2016-06-21 12:35:01,6093600,386.0
2016-06-21 12:40:01,6093900,221.0
2016-06-21 12:45:01,6094200,191.0
2016-06-21 12:50:01,6094500,182.0
2016-06-21 12:55:01,6094800,138.0
2016-06-21 13:00:01,6095100,235.0
2016-06-21 13:05:01,6095400,197.0
2016-06-21 13:10:01,6095700,171.0
2016-06-21 13:15:01,6096000,163.0
2016-06-21 13:20:01,6096300,158.0
2016-06-21 13:25:01,6096600,143.0
2016-06-21 13:30:01,6096900,114.0
2016-06-21 13:35:01,6097200,120.0
2016-06-21 13:40:01,6097500,133.0
2016-06-21 13:45:01,6097800,156.0
2016-06-21 13:50:01,6098100,129.0
2016-06-21 13:55:01,6098400,122.0
2016-06-21 14:00:01,6098700,144.0
2016-06-21 14:05:01,6099000,166.0
2016-06-21 14:10:01,6099300,146.0
2016-06-21 14:15:01,6099600,187.0
2016-06-21 14:20:01,6099900,140.0
2016-06-21 14:25:01,6100200,139.0
2016-06-21 14:30:01,6100500,140.0
2016-06-21 14:35:01,6100800,161.0
2016-06-21 14:40:01,6101100,140.0
2016-06-21 14:45:01,6101400,150.0
2016-06-21 14:50:01,6101700,191.0
2016-06-21 14:55:01,6102000,199.0
2016-06-21 15:00:01,6102300,277.0
2016-06-21 15:05:01,6102600,266.0
2016-06-21 15:10:01,6102900,326.0
2016-06-21 15:15:01,6103200,329.0
2016-06-21 15:20:01,6103500,270.0
2016-06-21 15:25:01,6103800,242.0
2016-06-21 15:30:01,6104100,383.0
2016-06-21 15:35:01,6104400,201.0
2016-06-21 15:40:01,6104700,243.0
2016-06-21 15:45:01,6105000,312.0
2016-06-21 15:50:01,6105300,266.0
2016-06-21 15:55:01,6105600,213.0
2016-06-21 16:00:01,6105900,297.0
2016-06-21 16:05:01,6106200,174.0
2016-06-21 16:10:01,6106500,173.0
2016-06-21 16:15:01,6106800,310.0
2016-06-21 16:20:01,6107100,189.0
2016-06-21 16:25:01,6107400,208.0
2016-06-21 16:30:01,6107700,290.0
2016-06-21 16:35:02,6108000,192.0
2016-06-21 16:40:01,6108300,259.0
2016-06-21 16:45:01,6108600,391.0
2016-06-21 16:50:01,6108900,241.0
2016-06-21 16:55:01,6109200,165.0
2016-06-21 17:00:01,6109500,143.0
2016-06-21 17:05:01,6109800,106.0
2016-06-21 17:10:01,6110100,118.0
2016-06-21 17:15:01,6110400,219.0
2016-06-21 17:20:01,6110700,274.0
2016-06-21 17:25:01,6111000,199.0
2016-06-21 17:30:01,6111300,244.0
2016-06-21 17:35:01,6111600,269.0
2016-06-21 17:40:01,6111900,279.0
2016-06-21 17:45:01,6112200,193.0
2016-06-21 17:50:01,6112500,130.0
2016-06-21 17:55:01,6112800,177.0
2016-06-21 18:00:01,6113100,276.0
2016-06-21 18:05:01,6113400,250.0
2016-06-21 18:10:01,6113700,227.0
2016-06-21 18:15:01,6114000,213.0
2016-06-21 18:20:01,6114300,184.0
2016-06-21 18:25:01,6114600,124.0
2016-06-21 18:30:01,6114900,121.0
2016-06-21 18:35:01,6115200,143.0
2016-06-21 18:40:01,6115500,101.0
2016-06-21 18:45:01,6115800,116.0
2016-06-21 18:50:01,6116100,161.0
2016-06-21 18:55:01,6116400,97.0
2016-06-21 19:00:01,6116700,122.0
2016-06-21 19:05:01,6117000,88.0
2016-06-21 19:10:01,6117300,96.0
2016-06-21 19:15:01,6117600,98.0
2016-06-21 19:20:01,6117900,100.0
2016-06-21 19:25:01,6118200,81.0
2016-06-21 19:30:01,6118500,130.0
2016-06-21 19:35:01,6118800,115.0
2016-06-21 19:40:01,6119100,104.0
2016-06-21 19:45:01,6119400,114.0
2016-06-21 19:50:01,6119700,129.0
2016-06-21 19:55:01,6120000,107.0
2016-06-21 20:00:01,6120300,119.0
2016-06-21 20:05:01,6120600,130.0
2016-06-21 20:10:01,6120900,112.0
2016-06-21 20:15:01,6121200,103.0
2016-06-21 20:20:01,6121500,87.0
2016-06-21 20:25:01,6121800,78.0
2016-06-21 20:30:01,6122100,74.0
2016-06-21 20:35:01,6122400,64.0
2016-06-21 20:40:01,6122700,60.0
