timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-10-18 01:00:01,16329900,0.0
2016-10-18 01:05:01,16330200,0.0
2016-10-18 01:10:01,16330500,0.0
2016-10-18 01:15:01,16330800,0.0
2016-10-18 01:20:01,16331100,0.0
2016-10-18 01:25:01,16331400,0.0
2016-10-18 01:30:01,16331700,0.0
2016-10-18 01:35:01,16332000,0.0
2016-10-18 01:40:01,16332300,0.0
2016-10-18 01:45:01,16332600,0.0
2016-10-18 01:50:01,16332900,0.0
2016-10-18 01:55:01,16333200,0.0
2016-10-18 02:00:01,16333500,0.0
2016-10-18 02:05:01,16333800,0.0
2016-10-18 02:10:01,16334100,0.0
2016-10-18 02:15:01,16334400,0.0
2016-10-18 02:20:01,16334700,0.0
2016-10-18 02:25:01,16335000,0.0
2016-10-18 02:30:01,16335300,0.0
2016-10-18 02:35:01,16335600,0.0
2016-10-18 02:40:01,16335900,0.0
2016-10-18 02:45:01,16336200,0.0
2016-10-18 02:50:01,16336500,0.0
2016-10-18 02:55:01,16336800,0.0
2016-10-18 03:00:01,16337100,0.0
2016-10-18 03:05:01,16337400,0.0
2016-10-18 03:10:01,16337700,0.0
2016-10-18 03:15:01,16338000,0.0
2016-10-18 03:20:01,16338300,0.0
2016-10-18 03:25:01,16338600,0.0
2016-10-18 03:30:01,16338900,0.0
2016-10-18 03:35:01,16339200,0.0
2016-10-18 03:40:01,16339500,0.0
2016-10-18 03:45:01,16339800,0.0
2016-10-18 03:50:01,16340100,0.0
2016-10-18 03:55:01,16340400,0.0
2016-10-18 04:00:01,16340700,0.0
2016-10-18 04:05:01,16341000,0.0
2016-10-18 04:10:01,16341300,0.0
2016-10-18 04:15:01,16341600,0.0
2016-10-18 04:20:01,16341900,0.0
2016-10-18 04:25:01,16342200,0.0
2016-10-18 04:30:01,16342500,0.0
2016-10-18 04:35:01,16342800,0.0
2016-10-18 04:40:01,16343100,0.0
2016-10-18 04:45:01,16343400,0.0
2016-10-18 04:50:01,16343700,0.0
2016-10-18 04:55:01,16344000,0.0
2016-10-18 05:00:01,16344300,0.0
2016-10-18 05:05:01,16344600,0.0
2016-10-18 05:10:01,16344900,0.0
2016-10-18 05:15:01,16345200,0.0
2016-10-18 05:20:01,16345500,0.0
2016-10-18 05:25:01,16345800,0.0
2016-10-18 05:30:01,16346100,0.0
2016-10-18 05:35:01,16346400,0.0
2016-10-18 05:40:01,16346700,0.0
2016-10-18 05:45:01,16347000,0.0
2016-10-18 05:50:01,16347300,0.0
2016-10-18 05:55:01,16347600,0.0
2016-10-18 06:00:01,16347900,0.0
2016-10-18 06:05:01,16348200,0.0
2016-10-18 06:10:01,16348500,0.0
2016-10-18 06:15:01,16348800,0.0
2016-10-18 06:20:01,16349100,0.0
2016-10-18 06:25:01,16349400,0.0
2016-10-18 06:30:01,16349700,0.0
2016-10-18 06:35:01,16350000,0.0
2016-10-18 06:40:01,16350300,0.0
2016-10-18 06:45:01,16350600,0.0
2016-10-18 06:50:01,16350900,0.0
2016-10-18 06:55:01,16351200,0.0
2016-10-18 07:00:01,16351500,0.0
2016-10-18 07:05:01,16351800,0.0
2016-10-18 07:10:01,16352100,0.0
2016-10-18 07:15:01,16352400,0.0
2016-10-18 07:20:01,16352700,0.0
2016-10-18 07:25:01,16353000,0.0
2016-10-18 07:30:01,16353300,0.0
2016-10-18 07:35:01,16353600,0.0
2016-10-18 07:40:01,16353900,0.0
2016-10-18 07:45:01,16354200,0.0
2016-10-18 07:50:01,16354500,0.0
2016-10-18 07:55:01,16354800,0.0
2016-10-18 08:00:01,16355100,0.0
2016-10-18 08:05:01,16355400,0.0
2016-10-18 08:10:01,16355700,0.0
2016-10-18 08:15:01,16356000,0.0
2016-10-18 08:20:01,16356300,0.0
2016-10-18 08:25:01,16356600,0.0
2016-10-18 08:30:01,16356900,0.0
2016-10-18 08:35:01,16357200,0.0
2016-10-18 08:40:01,16357500,12.0
2016-10-18 08:45:01,16357800,18.0
2016-10-18 08:50:01,16358100,20.0
2016-10-18 08:55:01,16358400,28.0
2016-10-18 09:00:01,16358700,31.0
2016-10-18 09:05:01,16359000,41.0
2016-10-18 09:10:01,16359300,40.0
2016-10-18 09:15:01,16359600,37.0
2016-10-18 09:20:01,16359900,42.0
2016-10-18 09:25:01,16360200,46.0
2016-10-18 09:30:01,16360500,46.0
2016-10-18 09:35:01,16360800,52.0
2016-10-18 09:40:01,16361100,59.0
2016-10-18 09:45:01,16361400,64.0
2016-10-18 09:50:01,16361700,71.0
2016-10-18 09:55:01,16362000,81.0
2016-10-18 10:00:01,16362300,88.0
2016-10-18 10:05:01,16362600,155.0
2016-10-18 10:10:01,16362900,260.0
2016-10-18 10:15:01,16363200,282.0
2016-10-18 10:20:01,16363500,297.0
2016-10-18 10:25:01,16363800,267.0
2016-10-18 10:30:01,16364100,329.0
2016-10-18 10:35:01,16364400,312.0
2016-10-18 10:40:01,16364700,358.0
2016-10-18 10:45:01,16365000,382.0
2016-10-18 10:50:01,16365300,407.0
2016-10-18 10:55:01,16365600,432.0
2016-10-18 11:00:01,16365900,474.0
2016-10-18 11:05:01,16366200,495.0
2016-10-18 11:10:01,16366500,506.0
2016-10-18 11:15:01,16366800,467.0
2016-10-18 11:20:01,16367100,556.0
