timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-07-12 00:00:01,7862700,0.0
2016-07-12 00:05:01,7863000,0.0
2016-07-12 00:10:01,7863300,0.0
2016-07-12 00:15:01,7863600,0.0
2016-07-12 00:20:01,7863900,0.0
2016-07-12 00:25:01,7864200,0.0
2016-07-12 00:30:01,7864500,0.0
2016-07-12 00:35:01,7864800,0.0
2016-07-12 00:40:01,7865100,0.0
2016-07-12 00:45:01,7865400,0.0
2016-07-12 00:50:01,7865700,0.0
2016-07-12 00:55:01,7866000,0.0
2016-07-12 01:00:01,7866300,0.0
2016-07-12 01:05:01,7866600,0.0
2016-07-12 01:10:01,7866900,0.0
2016-07-12 01:15:01,7867200,0.0
2016-07-12 01:20:01,7867500,0.0
2016-07-12 01:25:01,7867800,0.0
2016-07-12 01:30:01,7868100,0.0
2016-07-12 01:35:01,7868400,0.0
2016-07-12 01:40:01,7868700,0.0
2016-07-12 01:45:01,7869000,0.0
2016-07-12 01:50:01,7869300,0.0
2016-07-12 01:55:01,7869600,0.0
2016-07-12 02:00:01,7869900,0.0
2016-07-12 02:05:01,7870200,0.0
2016-07-12 02:10:01,7870500,0.0
2016-07-12 02:15:01,7870800,0.0
2016-07-12 02:20:01,7871100,0.0
2016-07-12 02:25:01,7871400,0.0
2016-07-12 02:30:01,7871700,0.0
2016-07-12 02:35:01,7872000,0.0
2016-07-12 02:40:01,7872300,0.0
2016-07-12 02:45:01,7872600,0.0
2016-07-12 02:50:01,7872900,0.0
2016-07-12 02:55:01,7873200,0.0
2016-07-12 03:00:01,7873500,0.0
2016-07-12 03:05:01,7873800,0.0
2016-07-12 03:10:01,7874100,0.0
2016-07-12 03:15:01,7874400,0.0
2016-07-12 03:20:01,7874700,0.0
2016-07-12 03:25:01,7875000,0.0
2016-07-12 03:30:01,7875300,0.0
2016-07-12 03:35:01,7875600,0.0
2016-07-12 03:40:01,7875900,0.0
2016-07-12 03:45:01,7876200,0.0
2016-07-12 03:50:01,7876500,0.0
2016-07-12 03:55:01,7876800,0.0
2016-07-12 04:00:01,7877100,0.0
2016-07-12 04:05:01,7877400,0.0
2016-07-12 04:10:01,7877700,0.0
2016-07-12 04:15:01,7878000,0.0
2016-07-12 04:20:01,7878300,0.0
2016-07-12 04:25:01,7878600,0.0
2016-07-12 04:30:01,7878900,0.0
2016-07-12 04:35:01,7879200,0.0
2016-07-12 04:40:01,7879500,0.0
2016-07-12 04:45:01,7879800,0.0
2016-07-12 04:50:01,7880100,0.0
2016-07-12 04:55:01,7880400,0.0
2016-07-12 05:00:01,7880700,0.0
2016-07-12 05:05:01,7881000,0.0
2016-07-12 05:10:01,7881300,0.0
2016-07-12 05:15:01,7881600,0.0
2016-07-12 05:20:01,7881900,0.0
2016-07-12 05:25:01,7882200,0.0
2016-07-12 05:30:01,7882500,0.0
2016-07-12 05:35:01,7882800,0.0
2016-07-12 05:40:01,7883100,0.0
2016-07-12 05:45:01,7883400,0.0
2016-07-12 05:50:01,7883700,0.0
2016-07-12 05:55:01,7884000,0.0
2016-07-12 06:00:01,7884300,0.0
2016-07-12 06:05:01,7884600,0.0
2016-07-12 06:10:01,7884900,0.0
2016-07-12 06:15:01,7885200,0.0
2016-07-12 06:20:01,7885500,0.0
2016-07-12 06:25:01,7885800,0.0
2016-07-12 06:30:01,7886100,0.0
2016-07-12 06:35:01,7886400,0.0
2016-07-12 06:40:01,7886700,0.0
2016-07-12 06:45:01,7887000,0.0
2016-07-12 06:50:01,7887300,0.0
2016-07-12 06:55:01,7887600,0.0
2016-07-12 07:00:01,7887900,14.0
2016-07-12 07:05:01,7888200,19.0
2016-07-12 07:10:01,7888500,21.0
2016-07-12 07:15:01,7888800,20.0
2016-07-12 07:20:01,7889100,22.0
2016-07-12 07:25:01,7889400,27.0
2016-07-12 07:30:01,7889700,25.0
2016-07-12 07:35:01,7890000,25.0
2016-07-12 07:40:01,7890300,32.0
2016-07-12 07:45:01,7890600,42.0
2016-07-12 07:50:01,7890900,44.0
2016-07-12 07:55:01,7891200,42.0
2016-07-12 08:00:01,7891500,35.0
2016-07-12 08:05:01,7891800,37.0
2016-07-12 08:10:01,7892100,36.0
2016-07-12 08:15:01,7892400,38.0
2016-07-12 08:20:01,7892700,50.0
2016-07-12 08:25:01,7893000,67.0
2016-07-12 08:30:01,7893300,76.0
2016-07-12 08:35:01,7893600,102.0
2016-07-12 08:40:01,7893900,135.0
2016-07-12 08:45:01,7894200,137.0
2016-07-12 08:50:01,7894500,134.0
2016-07-12 08:55:01,7894800,140.0
2016-07-12 09:00:01,7895100,270.0
2016-07-12 09:05:01,7895400,156.0
2016-07-12 09:10:01,7895700,133.0
2016-07-12 09:15:01,7896000,139.0
2016-07-12 09:20:01,7896300,228.0
2016-07-12 09:25:01,7896600,261.0
2016-07-12 09:30:01,7896900,237.0
