timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-10-11 00:00:01,15725100,0.0
2016-10-11 00:05:01,15725400,0.0
2016-10-11 00:10:01,15725700,0.0
2016-10-11 00:15:01,15726000,0.0
2016-10-11 00:20:01,15726300,0.0
2016-10-11 00:25:01,15726600,0.0
2016-10-11 00:30:01,15726900,0.0
2016-10-11 00:35:01,15727200,0.0
2016-10-11 00:40:01,15727500,0.0
2016-10-11 00:45:01,15727800,0.0
2016-10-11 00:50:01,15728100,0.0
2016-10-11 00:55:01,15728400,0.0
2016-10-11 01:00:01,15728700,0.0
2016-10-11 01:05:01,15729000,0.0
2016-10-11 01:10:01,15729300,0.0
2016-10-11 01:15:01,15729600,0.0
2016-10-11 01:20:01,15729900,0.0
2016-10-11 01:25:01,15730200,0.0
2016-10-11 01:30:01,15730500,0.0
2016-10-11 01:35:01,15730800,0.0
2016-10-11 01:40:01,15731100,0.0
2016-10-11 01:45:01,15731400,0.0
2016-10-11 01:50:01,15731700,0.0
2016-10-11 01:55:01,15732000,0.0
2016-10-11 02:00:01,15732300,0.0
2016-10-11 02:05:01,15732600,0.0
2016-10-11 02:10:01,15732900,0.0
2016-10-11 02:15:01,15733200,0.0
2016-10-11 02:20:01,15733500,0.0
2016-10-11 02:25:01,15733800,0.0
2016-10-11 02:30:01,15734100,0.0
2016-10-11 02:35:01,15734400,0.0
2016-10-11 02:40:01,15734700,0.0
2016-10-11 02:45:01,15735000,0.0
2016-10-11 02:50:01,15735300,0.0
2016-10-11 02:55:01,15735600,0.0
2016-10-11 03:00:01,15735900,0.0
2016-10-11 03:05:01,15736200,0.0
2016-10-11 03:10:01,15736500,0.0
2016-10-11 03:15:01,15736800,0.0
2016-10-11 03:20:01,15737100,0.0
2016-10-11 03:25:01,15737400,0.0
2016-10-11 03:30:01,15737700,0.0
2016-10-11 03:35:01,15738000,0.0
2016-10-11 03:40:01,15738300,0.0
2016-10-11 03:45:01,15738600,0.0
2016-10-11 03:50:01,15738900,0.0
2016-10-11 03:55:01,15739200,0.0
2016-10-11 04:00:01,15739500,0.0
2016-10-11 04:05:01,15739800,0.0
2016-10-11 04:10:01,15740100,0.0
2016-10-11 04:15:01,15740400,0.0
2016-10-11 04:20:01,15740700,0.0
2016-10-11 04:25:01,15741000,0.0
2016-10-11 04:30:01,15741300,0.0
2016-10-11 04:35:01,15741600,0.0
2016-10-11 04:40:01,15741900,0.0
2016-10-11 04:45:01,15742200,0.0
2016-10-11 04:50:01,15742500,0.0
2016-10-11 04:55:01,15742800,0.0
2016-10-11 05:00:01,15743100,0.0
2016-10-11 05:05:01,15743400,0.0
2016-10-11 05:10:01,15743700,0.0
2016-10-11 05:15:01,15744000,0.0
2016-10-11 05:20:01,15744300,0.0
2016-10-11 05:25:01,15744600,0.0
2016-10-11 05:30:01,15744900,0.0
2016-10-11 05:35:01,15745200,0.0
2016-10-11 05:40:01,15745500,0.0
2016-10-11 05:45:01,15745800,0.0
2016-10-11 05:50:01,15746100,0.0
2016-10-11 05:55:01,15746400,0.0
2016-10-11 06:00:01,15746700,0.0
2016-10-11 06:05:01,15747000,0.0
2016-10-11 06:10:01,15747300,0.0
2016-10-11 06:15:01,15747600,0.0
2016-10-11 06:20:01,15747900,0.0
2016-10-11 06:25:01,15748200,0.0
2016-10-11 06:30:01,15748500,0.0
2016-10-11 06:35:01,15748800,0.0
2016-10-11 06:40:01,15749100,0.0
2016-10-11 06:45:01,15749400,0.0
2016-10-11 06:50:01,15749700,0.0
2016-10-11 06:55:01,15750000,0.0
2016-10-11 07:00:01,15750300,0.0
2016-10-11 07:05:01,15750600,0.0
2016-10-11 07:10:01,15750900,0.0
2016-10-11 07:15:01,15751200,0.0
2016-10-11 07:20:01,15751500,0.0
2016-10-11 07:25:01,15751800,0.0
2016-10-11 07:30:01,15752100,0.0
2016-10-11 07:35:01,15752400,0.0
2016-10-11 07:40:01,15752700,0.0
2016-10-11 07:45:01,15753000,0.0
2016-10-11 07:50:01,15753300,0.0
2016-10-11 07:55:01,15753600,0.0
2016-10-11 08:00:01,15753900,0.0
2016-10-11 08:05:01,15754200,0.0
2016-10-11 08:10:01,15754500,0.0
2016-10-11 08:15:01,15754800,0.0
2016-10-11 08:20:01,15755100,0.0
2016-10-11 08:25:01,15755400,0.0
2016-10-11 08:30:01,15755700,0.0
2016-10-11 08:35:01,15756000,14.0
2016-10-11 08:40:01,15756300,19.0
2016-10-11 08:45:01,15756600,25.0
2016-10-11 08:50:01,15756900,30.0
2016-10-11 08:55:01,15757200,37.0
2016-10-11 09:00:02,15757500,43.0
2016-10-11 09:05:01,15757800,48.0
2016-10-11 09:10:01,15758100,56.0
2016-10-11 09:15:01,15758400,67.0
2016-10-11 09:20:01,15758700,78.0
2016-10-11 09:25:01,15759000,89.0
2016-10-11 09:30:01,15759300,93.0
2016-10-11 09:35:01,15759600,94.0
2016-10-11 09:40:01,15759900,96.0
2016-10-11 09:45:01,15760200,87.0
2016-10-11 09:50:01,15760500,122.0
2016-10-11 09:55:01,15760800,135.0
2016-10-11 10:00:01,15761100,266.0
2016-10-11 10:05:01,15761400,290.0
2016-10-11 10:10:01,15761700,326.0
2016-10-11 10:15:01,15762000,348.0
2016-10-11 10:20:01,15762300,369.0
2016-10-11 10:25:01,15762600,270.0
2016-10-11 10:30:01,15762900,363.0
2016-10-11 10:35:01,15763200,445.0
2016-10-11 10:40:01,15763500,445.0
2016-10-11 10:45:01,15763800,469.0
2016-10-11 10:50:01,15764100,446.0
2016-10-11 10:55:01,15764400,515.0
2016-10-11 11:00:01,15764700,539.0
2016-10-11 11:05:01,15765000,554.0
2016-10-11 11:10:01,15765300,573.0
2016-10-11 11:15:01,15765600,588.0
2016-10-11 11:20:01,15765900,599.0
2016-10-11 11:25:01,15766200,630.0
2016-10-11 11:30:01,15766500,640.0
2016-10-11 11:35:01,15766800,650.0
2016-10-11 11:40:01,15767100,661.0
2016-10-11 11:45:01,15767400,687.0
2016-10-11 11:50:01,15767700,701.0
2016-10-11 11:55:01,15768000,711.0
2016-10-11 12:00:01,15768300,723.0
2016-10-11 12:05:01,15768600,735.0
2016-10-11 12:10:01,15768900,758.0
2016-10-11 12:15:01,15769200,764.0
2016-10-11 12:20:01,15769500,769.0
2016-10-11 12:25:01,15769800,781.0
2016-10-11 12:30:01,15770100,788.0
2016-10-11 12:35:01,15770400,805.0
2016-10-11 12:40:01,15770700,804.0
2016-10-11 12:45:01,15771000,802.0
2016-10-11 12:50:01,15771300,814.0
2016-10-11 12:55:01,15771600,824.0
2016-10-11 13:00:01,15771900,857.0
2016-10-11 13:05:01,15772200,852.0
2016-10-11 13:10:01,15772500,878.0
2016-10-11 13:15:01,15772800,865.0
2016-10-11 13:20:01,15773100,915.0
2016-10-11 13:25:01,15773400,864.0
2016-10-11 13:30:01,15773700,837.0
2016-10-11 13:35:01,15774000,781.0
2016-10-11 13:40:01,15774300,793.0
2016-10-11 13:45:01,15774600,748.0
2016-10-11 13:50:01,15774900,717.0
2016-10-11 13:55:01,15775200,685.0
2016-10-11 14:00:01,15775500,753.0
2016-10-11 14:05:01,15775800,800.0
2016-10-11 14:10:01,15776100,875.0
2016-10-11 14:15:01,15776400,728.0
2016-10-11 14:20:01,15776700,719.0
2016-10-11 14:25:01,15777000,265.0
2016-10-11 14:30:01,15777300,378.0
2016-10-11 14:35:01,15777600,457.0
2016-10-11 14:40:01,15777900,751.0
2016-10-11 14:45:01,15778200,360.0
2016-10-11 14:50:01,15778500,646.0
2016-10-11 14:55:01,15778800,596.0
2016-10-11 15:00:01,15779100,414.0
2016-10-11 15:05:01,15779400,373.0
2016-10-11 15:10:01,15779700,311.0
2016-10-11 15:15:01,15780000,423.0
2016-10-11 15:20:01,15780300,590.0
2016-10-11 15:25:01,15780600,509.0
2016-10-11 15:30:01,15780900,541.0
2016-10-11 15:35:01,15781200,313.0
2016-10-11 15:40:01,15781500,300.0
2016-10-11 15:45:01,15781800,446.0
2016-10-11 15:50:01,15782100,450.0
