timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-21 11:10:01,3024300,70.0
2016-12-21 11:15:01,3024600,66.0
2016-12-21 11:20:01,3024900,75.0
2016-12-21 11:25:01,3025200,67.0
2016-12-21 11:30:01,3025500,74.0
2016-12-21 11:35:01,3025800,84.0
2016-12-21 11:40:01,3026100,94.0
2016-12-21 11:45:01,3026400,88.0
2016-12-21 11:50:01,3026700,77.0
2016-12-21 11:55:01,3027000,72.0
2016-12-21 12:00:01,3027300,70.0
2016-12-21 12:05:01,3027600,66.0
2016-12-21 12:10:01,3027900,71.0
2016-12-21 12:15:01,3028200,64.0
2016-12-21 12:20:01,3028500,63.0
2016-12-21 12:25:01,3028800,71.0
2016-12-21 12:30:01,3029100,67.0
2016-12-21 12:35:01,3029400,70.0
2016-12-21 12:40:01,3029700,66.0
2016-12-21 12:45:01,3030000,74.0
2016-12-21 12:50:01,3030300,78.0
2016-12-21 12:55:01,3030600,85.0
2016-12-21 13:00:01,3030900,98.0
2016-12-21 13:05:01,3031200,120.0
2016-12-21 13:10:01,3031500,111.0
2016-12-21 13:15:01,3031800,88.0
2016-12-21 13:20:01,3032100,75.0
2016-12-21 13:25:01,3032400,65.0
2016-12-21 13:30:01,3032700,62.0
2016-12-21 13:35:01,3033000,56.0
2016-12-21 13:40:01,3033300,51.0
2016-12-21 13:45:01,3033600,73.0
2016-12-21 13:50:01,3033900,76.0
2016-12-21 13:55:01,3034200,73.0
2016-12-21 14:00:01,3034500,59.0
2016-12-21 14:05:01,3034800,57.0
2016-12-21 14:10:01,3035100,50.0
2016-12-21 14:15:01,3035400,60.0
2016-12-21 14:20:01,3035700,57.0
2016-12-21 14:25:01,3036000,53.0
2016-12-21 14:30:01,3036300,48.0
2016-12-21 14:35:01,3036600,47.0
2016-12-21 14:40:01,3036900,56.0
2016-12-21 14:45:01,3037200,61.0
2016-12-21 14:50:01,3037500,62.0
2016-12-21 14:55:01,3037800,50.0
2016-12-21 15:00:01,3038100,34.0
2016-12-21 15:05:01,3038400,40.0
2016-12-21 15:10:01,3038700,43.0
2016-12-21 15:15:01,3039000,36.0
2016-12-21 15:20:01,3039300,41.0
2016-12-21 15:25:01,3039600,33.0
2016-12-21 15:30:01,3039900,31.0
2016-12-21 15:35:01,3040200,27.0
2016-12-21 15:40:01,3040500,24.0
2016-12-21 15:45:01,3040800,16.0
2016-12-21 15:50:01,3041100,15.0
2016-12-21 15:55:01,3041400,14.0
2016-12-21 16:00:01,3041700,0.0
2016-12-21 16:05:01,3042000,0.0
2016-12-21 16:10:01,3042300,0.0
2016-12-21 16:15:01,3042600,0.0
2016-12-21 16:20:01,3042900,0.0
2016-12-21 16:25:01,3043200,0.0
2016-12-21 16:30:01,3043500,0.0
2016-12-21 16:35:01,3043800,0.0
2016-12-21 16:40:01,3044100,0.0
2016-12-21 16:45:01,3044400,0.0
2016-12-21 16:50:01,3044700,0.0
2016-12-21 16:55:01,3045000,0.0
2016-12-21 17:00:01,3045300,0.0
2016-12-21 17:05:01,3045600,0.0
2016-12-21 17:10:01,3045900,0.0
2016-12-21 17:15:01,3046200,0.0
2016-12-21 17:20:01,3046500,0.0
2016-12-21 17:25:01,3046800,0.0
2016-12-21 17:30:01,3047100,0.0
2016-12-21 17:35:01,3047400,0.0
2016-12-21 17:40:01,3047700,0.0
2016-12-21 17:45:01,3048000,0.0
2016-12-21 17:50:01,3048300,0.0
2016-12-21 17:55:01,3048600,0.0
2016-12-21 18:00:01,3048900,0.0
2016-12-21 18:05:01,3049200,0.0
2016-12-21 18:10:01,3049500,0.0
2016-12-21 18:15:01,3049800,0.0
2016-12-21 18:20:01,3050100,0.0
2016-12-21 18:25:01,3050400,0.0
2016-12-21 18:30:01,3050700,0.0
2016-12-21 18:35:01,3051000,0.0
2016-12-21 18:40:01,3051300,0.0
2016-12-21 18:45:01,3051600,0.0
2016-12-21 18:50:01,3051900,0.0
2016-12-21 18:55:01,3052200,0.0
2016-12-21 19:00:01,3052500,0.0
2016-12-21 19:05:01,3052800,0.0
2016-12-21 19:10:01,3053100,0.0
2016-12-21 19:15:01,3053400,0.0
2016-12-21 19:20:01,3053700,0.0
2016-12-21 19:25:01,3054000,0.0
2016-12-21 19:30:01,3054300,0.0
2016-12-21 19:35:01,3054600,0.0
2016-12-21 19:40:01,3054900,0.0
2016-12-21 19:45:01,3055200,0.0
2016-12-21 19:50:01,3055500,0.0
2016-12-21 19:55:01,3055800,0.0
2016-12-21 20:00:01,3056100,0.0
2016-12-21 20:05:01,3056400,0.0
2016-12-21 20:10:01,3056700,0.0
2016-12-21 20:15:01,3057000,0.0
2016-12-21 20:20:01,3057300,0.0
2016-12-21 20:25:01,3057600,0.0
2016-12-21 20:30:01,3057900,0.0
2016-12-21 20:35:01,3058200,0.0
2016-12-21 20:40:01,3058500,0.0
2016-12-21 20:45:01,3058800,0.0
2016-12-21 20:50:01,3059100,0.0
2016-12-21 20:55:01,3059400,0.0
2016-12-21 21:00:01,3059700,0.0
2016-12-21 21:05:01,3060000,0.0
2016-12-21 21:10:01,3060300,0.0
2016-12-21 21:15:01,3060600,0.0
2016-12-21 21:20:01,3060900,0.0
2016-12-21 21:25:01,3061200,0.0
2016-12-21 21:30:01,3061500,0.0
2016-12-21 21:35:01,3061800,0.0
2016-12-21 21:40:01,3062100,0.0
2016-12-21 21:45:01,3062400,0.0
2016-12-21 21:50:01,3062700,0.0
2016-12-21 21:55:01,3063000,0.0
2016-12-21 22:00:01,3063300,0.0
2016-12-21 22:05:01,3063600,0.0
2016-12-21 22:10:01,3063900,0.0
2016-12-21 22:15:01,3064200,0.0
2016-12-21 22:20:01,3064500,0.0
2016-12-21 22:25:01,3064800,0.0
2016-12-21 22:30:01,3065100,0.0
2016-12-21 22:35:01,3065400,0.0
2016-12-21 22:40:01,3065700,0.0
2016-12-21 22:45:01,3066000,0.0
2016-12-21 22:50:01,3066300,0.0
2016-12-21 22:55:01,3066600,0.0
2016-12-21 23:00:01,3066900,0.0
2016-12-21 23:05:01,3067200,0.0
2016-12-21 23:10:01,3067500,0.0
2016-12-21 23:15:01,3067800,0.0
2016-12-21 23:20:01,3068100,0.0
2016-12-21 23:25:01,3068400,0.0
2016-12-21 23:30:01,3068700,0.0
2016-12-21 23:35:01,3069000,0.0
2016-12-21 23:40:01,3069300,0.0
2016-12-21 23:45:01,3069600,0.0
2016-12-21 23:50:01,3069900,0.0
2016-12-21 23:55:01,3070200,0.0
2016-12-22 00:00:01,3070500,0.0
2016-12-22 00:05:01,3070800,0.0
2016-12-22 00:10:01,3071100,0.0
2016-12-22 00:15:01,3071400,0.0
2016-12-22 00:20:01,3071700,0.0
2016-12-22 00:25:01,3072000,0.0
2016-12-22 00:30:01,3072300,0.0
2016-12-22 00:35:01,3072600,0.0
2016-12-22 00:40:01,3072900,0.0
2016-12-22 00:45:01,3073200,0.0
2016-12-22 00:50:01,3073500,0.0
