timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-06-28 00:00:01,6653100,0.0
2016-06-28 00:05:01,6653400,0.0
2016-06-28 00:10:01,6653700,0.0
2016-06-28 00:15:01,6654000,0.0
2016-06-28 00:20:01,6654300,0.0
2016-06-28 00:25:01,6654600,0.0
2016-06-28 00:30:01,6654900,0.0
2016-06-28 00:35:01,6655200,0.0
2016-06-28 00:40:01,6655500,0.0
2016-06-28 00:45:01,6655800,0.0
2016-06-28 00:50:01,6656100,0.0
2016-06-28 00:55:01,6656400,0.0
2016-06-28 01:00:01,6656700,0.0
2016-06-28 01:05:01,6657000,0.0
2016-06-28 01:10:01,6657300,0.0
2016-06-28 01:15:01,6657600,0.0
2016-06-28 01:20:01,6657900,0.0
2016-06-28 01:25:01,6658200,0.0
2016-06-28 01:30:01,6658500,0.0
2016-06-28 01:35:01,6658800,0.0
2016-06-28 01:40:01,6659100,0.0
2016-06-28 01:45:01,6659400,0.0
2016-06-28 01:50:01,6659700,0.0
2016-06-28 01:55:01,6660000,0.0
2016-06-28 02:00:01,6660300,0.0
2016-06-28 02:05:01,6660600,0.0
2016-06-28 02:10:01,6660900,0.0
2016-06-28 02:15:01,6661200,0.0
2016-06-28 02:20:01,6661500,0.0
2016-06-28 02:25:01,6661800,0.0
2016-06-28 02:30:01,6662100,0.0
2016-06-28 02:35:01,6662400,0.0
2016-06-28 02:40:01,6662700,0.0
2016-06-28 02:45:01,6663000,0.0
2016-06-28 02:50:01,6663300,0.0
2016-06-28 02:55:01,6663600,0.0
2016-06-28 03:00:01,6663900,0.0
2016-06-28 03:05:01,6664200,0.0
2016-06-28 03:10:01,6664500,0.0
2016-06-28 03:15:01,6664800,0.0
2016-06-28 03:20:01,6665100,0.0
2016-06-28 03:25:01,6665400,0.0
2016-06-28 03:30:01,6665700,0.0
2016-06-28 03:35:01,6666000,0.0
2016-06-28 03:40:01,6666300,0.0
2016-06-28 03:45:01,6666600,0.0
2016-06-28 03:50:01,6666900,0.0
2016-06-28 03:55:01,6667200,0.0
2016-06-28 04:00:01,6667500,0.0
2016-06-28 04:05:01,6667800,0.0
2016-06-28 04:10:01,6668100,0.0
2016-06-28 04:15:01,6668400,0.0
2016-06-28 04:20:01,6668700,0.0
2016-06-28 04:25:01,6669000,0.0
2016-06-28 04:30:01,6669300,0.0
2016-06-28 04:35:01,6669600,0.0
2016-06-28 04:40:01,6669900,0.0
2016-06-28 04:45:01,6670200,0.0
2016-06-28 04:50:01,6670500,0.0
2016-06-28 04:55:01,6670800,0.0
2016-06-28 05:00:01,6671100,0.0
2016-06-28 05:05:01,6671400,0.0
2016-06-28 05:10:01,6671700,0.0
2016-06-28 05:15:01,6672000,0.0
2016-06-28 05:20:01,6672300,0.0
2016-06-28 05:25:01,6672600,0.0
2016-06-28 05:30:01,6672900,0.0
2016-06-28 05:35:01,6673200,0.0
2016-06-28 05:40:01,6673500,0.0
2016-06-28 05:45:01,6673800,0.0
2016-06-28 05:50:01,6674100,0.0
2016-06-28 05:55:01,6674400,0.0
2016-06-28 06:00:01,6674700,0.0
2016-06-28 06:05:01,6675000,0.0
2016-06-28 06:10:01,6675300,0.0
2016-06-28 06:15:01,6675600,0.0
2016-06-28 06:20:01,6675900,0.0
2016-06-28 06:25:01,6676200,0.0
2016-06-28 06:30:01,6676500,0.0
2016-06-28 06:35:01,6676800,0.0
2016-06-28 06:40:01,6677100,0.0
2016-06-28 06:45:01,6677400,0.0
2016-06-28 06:50:01,6677700,16.0
2016-06-28 06:55:01,6678000,25.0
2016-06-28 07:00:01,6678300,20.0
2016-06-28 07:05:01,6678600,20.0
2016-06-28 07:10:01,6678900,21.0
2016-06-28 07:15:01,6679200,20.0
2016-06-28 07:20:01,6679500,25.0
2016-06-28 07:25:01,6679800,30.0
2016-06-28 07:30:01,6680100,30.0
2016-06-28 07:35:01,6680400,33.0
2016-06-28 07:40:01,6680700,35.0
2016-06-28 07:45:01,6681000,33.0
2016-06-28 07:50:01,6681300,34.0
2016-06-28 07:55:01,6681600,39.0
2016-06-28 08:00:01,6681900,40.0
2016-06-28 08:05:01,6682200,39.0
2016-06-28 08:10:01,6682500,38.0
2016-06-28 08:15:01,6682800,39.0
2016-06-28 08:20:01,6683100,49.0
2016-06-28 08:25:01,6683400,63.0
2016-06-28 08:30:01,6683700,81.0
2016-06-28 08:35:01,6684000,72.0
2016-06-28 08:40:01,6684300,71.0
2016-06-28 08:45:01,6684600,76.0
2016-06-28 08:50:01,6684900,98.0
2016-06-28 08:55:02,6685200,119.0
2016-06-28 09:00:01,6685500,117.0
2016-06-28 09:05:01,6685800,127.0
2016-06-28 09:10:01,6686100,152.0
2016-06-28 09:15:01,6686400,171.0
2016-06-28 09:20:01,6686700,195.0
2016-06-28 09:25:01,6687000,181.0
2016-06-28 09:30:01,6687300,204.0
2016-06-28 09:35:01,6687600,225.0
2016-06-28 09:40:01,6687900,217.0
2016-06-28 09:45:01,6688200,252.0
2016-06-28 09:50:01,6688500,246.0
2016-06-28 09:55:01,6688800,256.0
2016-06-28 10:00:01,6689100,285.0
2016-06-28 10:05:01,6689400,256.0
2016-06-28 10:10:01,6689700,374.0
2016-06-28 10:15:01,6690000,600.0
2016-06-28 10:20:01,6690300,393.0
2016-06-28 10:25:01,6690600,433.0
2016-06-28 10:30:01,6690900,393.0
2016-06-28 10:35:01,6691200,419.0
2016-06-28 10:40:01,6691500,450.0
2016-06-28 10:45:01,6691800,467.0
2016-06-28 10:50:01,6692100,714.0
2016-06-28 10:55:01,6692400,543.0
2016-06-28 11:00:01,6692700,459.0
2016-06-28 11:05:01,6693000,656.0
2016-06-28 11:10:01,6693300,602.0
2016-06-28 11:15:01,6693600,860.0
2016-06-28 11:20:01,6693900,951.0
2016-06-28 11:25:01,6694200,281.0
2016-06-28 11:30:01,6694500,858.0
2016-06-28 11:35:01,6694800,712.0
2016-06-28 11:40:01,6695100,1047.0
2016-06-28 11:45:01,6695400,301.0
2016-06-28 11:50:01,6695700,403.0
2016-06-28 11:55:01,6696000,640.0
2016-06-28 12:00:01,6696300,619.0
2016-06-28 12:05:01,6696600,443.0
2016-06-28 12:10:01,6696900,385.0
2016-06-28 12:15:01,6697200,388.0
2016-06-28 12:20:01,6697500,289.0
2016-06-28 12:25:01,6697800,398.0
2016-06-28 12:30:01,6698100,303.0
2016-06-28 12:35:01,6698400,240.0
2016-06-28 12:40:01,6698700,213.0
2016-06-28 12:45:01,6699000,327.0
2016-06-28 12:50:01,6699300,360.0
2016-06-28 12:55:01,6699600,355.0
2016-06-28 13:00:01,6699900,328.0
2016-06-28 13:05:01,6700200,352.0
2016-06-28 13:10:01,6700500,467.0
2016-06-28 13:15:01,6700800,488.0
2016-06-28 13:20:01,6701100,414.0
2016-06-28 13:25:01,6701400,309.0
2016-06-28 13:30:01,6701700,304.0
2016-06-28 13:35:01,6702000,352.0
2016-06-28 13:40:01,6702300,409.0
2016-06-28 13:45:01,6702600,363.0
2016-06-28 13:50:01,6702900,386.0
2016-06-28 13:55:01,6703200,342.0
2016-06-28 14:00:01,6703500,267.0
2016-06-28 14:05:01,6703800,208.0
2016-06-28 14:10:01,6704100,225.0
2016-06-28 14:15:01,6704400,327.0
2016-06-28 14:20:01,6704700,351.0
2016-06-28 14:25:01,6705000,792.0
2016-06-28 14:30:01,6705300,547.0
2016-06-28 14:35:01,6705600,431.0
2016-06-28 14:40:01,6705900,486.0
2016-06-28 14:45:01,6706200,430.0
2016-06-28 14:50:01,6706500,323.0
2016-06-28 14:55:01,6706800,683.0
2016-06-28 15:00:01,6707100,554.0
2016-06-28 15:05:01,6707400,419.0
2016-06-28 15:10:01,6707700,800.0
2016-06-28 15:15:01,6708000,384.0
2016-06-28 15:20:01,6708300,293.0
2016-06-28 15:25:01,6708600,538.0
2016-06-28 15:30:01,6708900,787.0
2016-06-28 15:35:01,6709200,454.0
2016-06-28 15:40:01,6709500,386.0
2016-06-28 15:45:01,6709800,514.0
2016-06-28 15:50:01,6710100,448.0
2016-06-28 15:55:01,6710400,360.0
2016-06-28 16:00:01,6710700,280.0
2016-06-28 16:05:01,6711000,220.0
2016-06-28 16:10:01,6711300,342.0
2016-06-28 16:15:01,6711600,373.0
2016-06-28 16:20:01,6711900,597.0
2016-06-28 16:25:01,6712200,213.0
2016-06-28 16:30:01,6712500,292.0
2016-06-28 16:35:01,6712800,249.0
2016-06-28 16:40:01,6713100,231.0
2016-06-28 16:45:01,6713400,236.0
2016-06-28 16:50:01,6713700,470.0
2016-06-28 16:55:01,6714000,588.0
2016-06-28 17:00:01,6714300,223.0
2016-06-28 17:05:01,6714600,331.0
2016-06-28 17:10:01,6714900,978.0
2016-06-28 17:15:01,6715200,713.0
2016-06-28 17:20:01,6715500,844.0
2016-06-28 17:25:01,6715800,203.0
2016-06-28 17:30:01,6716100,225.0
2016-06-28 17:35:01,6716400,166.0
2016-06-28 17:40:01,6716700,281.0
2016-06-28 17:45:01,6717000,716.0
2016-06-28 17:50:01,6717300,714.0
2016-06-28 17:55:01,6717600,588.0
2016-06-28 18:00:01,6717900,602.0
2016-06-28 18:05:01,6718200,172.0
2016-06-28 18:10:01,6718500,479.0
2016-06-28 18:15:01,6718800,428.0
2016-06-28 18:20:01,6719100,162.0
2016-06-28 18:25:01,6719400,159.0
2016-06-28 18:30:01,6719700,350.0
2016-06-28 18:35:01,6720000,620.0
2016-06-28 18:40:01,6720300,155.0
2016-06-28 18:45:01,6720600,215.0
2016-06-28 18:50:01,6720900,188.0
2016-06-28 18:55:01,6721200,443.0
2016-06-28 19:00:01,6721500,407.0
2016-06-28 19:05:01,6721800,405.0
2016-06-28 19:10:01,6722100,205.0
2016-06-28 19:15:01,6722400,130.0
2016-06-28 19:20:01,6722700,156.0
2016-06-28 19:25:01,6723000,114.0
2016-06-28 19:30:01,6723300,130.0
2016-06-28 19:35:01,6723600,101.0
2016-06-28 19:40:01,6723900,123.0
2016-06-28 19:45:01,6724200,118.0
2016-06-28 19:50:01,6724500,137.0
2016-06-28 19:55:01,6724800,111.0
2016-06-28 20:00:01,6725100,80.0
2016-06-28 20:05:01,6725400,76.0
2016-06-28 20:10:01,6725700,69.0
2016-06-28 20:15:01,6726000,72.0
2016-06-28 20:20:01,6726300,81.0
2016-06-28 20:25:01,6726600,82.0
2016-06-28 20:30:01,6726900,99.0
2016-06-28 20:35:01,6727200,72.0
2016-06-28 20:40:01,6727500,67.0
2016-06-28 20:45:01,6727800,50.0
2016-06-28 20:50:01,6728100,47.0
