timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-09-15 04:55:01,13304100,0.0
2016-09-15 05:00:01,13304400,0.0
2016-09-15 05:05:01,13304700,0.0
2016-09-15 05:10:01,13305000,0.0
2016-09-15 05:15:01,13305300,0.0
2016-09-15 05:20:01,13305600,0.0
2016-09-15 05:25:01,13305900,0.0
2016-09-15 05:30:01,13306200,0.0
2016-09-15 05:35:01,13306500,0.0
2016-09-15 05:40:01,13306800,0.0
2016-09-15 05:45:01,13307100,0.0
2016-09-15 05:50:01,13307400,0.0
2016-09-15 05:55:01,13307700,0.0
2016-09-15 06:00:01,13308000,0.0
2016-09-15 06:05:01,13308300,0.0
2016-09-15 06:10:01,13308600,0.0
2016-09-15 06:15:01,13308900,0.0
2016-09-15 06:20:01,13309200,0.0
2016-09-15 06:25:01,13309500,0.0
2016-09-15 06:30:01,13309800,0.0
2016-09-15 06:35:01,13310100,0.0
2016-09-15 06:40:01,13310400,0.0
2016-09-15 06:45:01,13310700,0.0
2016-09-15 06:50:01,13311000,0.0
2016-09-15 06:55:01,13311300,0.0
2016-09-15 07:00:01,13311600,0.0
2016-09-15 07:05:01,13311900,0.0
2016-09-15 07:10:01,13312200,0.0
2016-09-15 07:15:01,13312500,0.0
2016-09-15 07:20:01,13312800,0.0
2016-09-15 07:25:01,13313100,0.0
2016-09-15 07:30:01,13313400,0.0
2016-09-15 07:35:01,13313700,0.0
2016-09-15 07:40:01,13314000,0.0
2016-09-15 07:45:01,13314300,0.0
2016-09-15 07:50:01,13314600,0.0
2016-09-15 07:55:01,13314900,0.0
2016-09-15 08:00:01,13315200,0.0
2016-09-15 08:05:01,13315500,0.0
2016-09-15 08:10:01,13315800,0.0
2016-09-15 08:15:01,13316100,0.0
2016-09-15 08:20:01,13316400,19.0
2016-09-15 08:25:01,13316700,21.0
2016-09-15 08:30:01,13317000,29.0
2016-09-15 08:35:01,13317300,33.0
2016-09-15 08:40:01,13317600,35.0
2016-09-15 08:45:01,13317900,37.0
2016-09-15 08:50:01,13318200,49.0
2016-09-15 08:55:01,13318500,59.0
2016-09-15 09:00:01,13318800,67.0
2016-09-15 09:05:01,13319100,82.0
2016-09-15 09:10:01,13319400,99.0
