timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-10-13 18:20:01,15723000,32.0
2016-10-13 18:25:01,15723300,25.0
2016-10-13 18:30:01,15723600,19.0
2016-10-13 18:35:01,15723900,0.0
2016-10-13 18:40:01,15724200,0.0
2016-10-13 18:45:01,15724500,0.0
2016-10-13 18:50:01,15724800,0.0
2016-10-13 18:55:01,15725100,0.0
2016-10-13 19:00:01,15725400,0.0
2016-10-13 19:05:01,15725700,0.0
2016-10-13 19:10:01,15726000,0.0
2016-10-13 19:15:01,15726300,0.0
2016-10-13 19:20:01,15726600,0.0
2016-10-13 19:25:01,15726900,0.0
2016-10-13 19:30:01,15727200,0.0
2016-10-13 19:35:01,15727500,0.0
2016-10-13 19:40:01,15727800,0.0
2016-10-13 19:45:01,15728100,0.0
2016-10-13 19:50:01,15728400,0.0
2016-10-13 19:55:01,15728700,0.0
2016-10-13 20:00:01,15729000,0.0
2016-10-13 20:05:01,15729300,0.0
2016-10-13 20:10:01,15729600,0.0
2016-10-13 20:15:01,15729900,0.0
2016-10-13 20:20:01,15730200,0.0
2016-10-13 20:25:01,15730500,0.0
2016-10-13 20:30:01,15730800,0.0
2016-10-13 20:35:01,15731100,0.0
2016-10-13 20:40:01,15731400,0.0
2016-10-13 20:45:01,15731700,0.0
2016-10-13 20:50:01,15732000,0.0
2016-10-13 20:55:01,15732300,0.0
2016-10-13 21:00:01,15732600,0.0
2016-10-13 21:05:01,15732900,0.0
2016-10-13 21:10:01,15733200,0.0
2016-10-13 21:15:01,15733500,0.0
2016-10-13 21:20:01,15733800,0.0
2016-10-13 21:25:01,15734100,0.0
2016-10-13 21:30:01,15734400,0.0
2016-10-13 21:35:01,15734700,0.0
2016-10-13 21:40:01,15735000,0.0
2016-10-13 21:45:01,15735300,0.0
2016-10-13 21:50:01,15735600,0.0
2016-10-13 21:55:01,15735900,0.0
2016-10-13 22:00:01,15736200,0.0
2016-10-13 22:05:01,15736500,0.0
2016-10-13 22:10:01,15736800,0.0
2016-10-13 22:15:01,15737100,0.0
2016-10-13 22:20:01,15737400,0.0
2016-10-13 22:25:01,15737700,0.0
2016-10-13 22:30:01,15738000,0.0
2016-10-13 22:35:01,15738300,0.0
2016-10-13 22:40:01,15738600,0.0
2016-10-13 22:45:01,15738900,0.0
2016-10-13 22:50:01,15739200,0.0
2016-10-13 22:55:01,15739500,0.0
2016-10-13 23:00:01,15739800,0.0
2016-10-13 23:05:01,15740100,0.0
2016-10-13 23:10:01,15740400,0.0
2016-10-13 23:15:01,15740700,0.0
2016-10-13 23:20:01,15741000,0.0
2016-10-13 23:25:01,15741300,0.0
2016-10-13 23:30:01,15741600,0.0
2016-10-13 23:35:01,15741900,0.0
2016-10-13 23:40:01,15742200,0.0
2016-10-13 23:45:01,15742500,0.0
2016-10-13 23:50:01,15742800,0.0
2016-10-13 23:55:01,15743100,0.0
2016-10-14 00:00:01,15743400,0.0
2016-10-14 00:05:01,15743700,0.0
2016-10-14 00:10:01,15744000,0.0
2016-10-14 00:15:01,15744300,0.0
2016-10-14 00:20:01,15744600,0.0
2016-10-14 00:25:01,15744900,0.0
2016-10-14 00:30:01,15745200,0.0
2016-10-14 00:35:01,15745500,0.0
2016-10-14 00:40:01,15745800,0.0
2016-10-14 00:45:01,15746100,0.0
2016-10-14 00:50:01,15746400,0.0
2016-10-14 00:55:01,15746700,0.0
2016-10-14 01:00:01,15747000,0.0
2016-10-14 01:05:01,15747300,0.0
2016-10-14 01:10:01,15747600,0.0
2016-10-14 01:15:01,15747900,0.0
2016-10-14 01:20:01,15748200,0.0
2016-10-14 01:25:01,15748500,0.0
2016-10-14 01:30:01,15748800,0.0
2016-10-14 01:35:01,15749100,0.0
2016-10-14 01:40:01,15749400,0.0
2016-10-14 01:45:01,15749700,0.0
2016-10-14 01:50:01,15750000,0.0
2016-10-14 01:55:01,15750300,0.0
2016-10-14 02:00:01,15750600,0.0
2016-10-14 02:05:01,15750900,0.0
2016-10-14 02:10:01,15751200,0.0
2016-10-14 02:15:01,15751500,0.0
2016-10-14 02:20:01,15751800,0.0
2016-10-14 02:25:01,15752100,0.0
2016-10-14 02:30:01,15752400,0.0
2016-10-14 02:35:01,15752700,0.0
2016-10-14 02:40:01,15753000,0.0
2016-10-14 02:45:01,15753300,0.0
2016-10-14 02:50:01,15753600,0.0
2016-10-14 02:55:01,15753900,0.0
2016-10-14 03:00:01,15754200,0.0
2016-10-14 03:05:01,15754500,0.0
2016-10-14 03:10:01,15754800,0.0
2016-10-14 03:15:01,15755100,0.0
2016-10-14 03:20:01,15755400,0.0
2016-10-14 03:25:01,15755700,0.0
2016-10-14 03:30:01,15756000,0.0
2016-10-14 03:35:01,15756300,0.0
2016-10-14 03:40:01,15756600,0.0
2016-10-14 03:45:01,15756900,0.0
2016-10-14 03:50:01,15757200,0.0
2016-10-14 03:55:01,15757500,0.0
2016-10-14 04:00:01,15757800,0.0
2016-10-14 04:05:01,15758100,0.0
2016-10-14 04:10:01,15758400,0.0
2016-10-14 04:15:01,15758700,0.0
2016-10-14 04:20:01,15759000,0.0
2016-10-14 04:25:01,15759300,0.0
2016-10-14 04:30:01,15759600,0.0
2016-10-14 04:35:01,15759900,0.0
2016-10-14 04:40:01,15760200,0.0
2016-10-14 04:45:01,15760500,0.0
2016-10-14 04:50:01,15760800,0.0
2016-10-14 04:55:01,15761100,0.0
2016-10-14 05:00:01,15761400,0.0
2016-10-14 05:05:01,15761700,0.0
2016-10-14 05:10:01,15762000,0.0
2016-10-14 05:15:01,15762300,0.0
2016-10-14 05:20:01,15762600,0.0
2016-10-14 05:25:01,15762900,0.0
2016-10-14 05:30:01,15763200,0.0
2016-10-14 05:35:01,15763500,0.0
2016-10-14 05:40:01,15763800,0.0
2016-10-14 05:45:01,15764100,0.0
2016-10-14 05:50:01,15764400,0.0
2016-10-14 05:55:01,15764700,0.0
2016-10-14 06:00:01,15765000,0.0
2016-10-14 06:05:01,15765300,0.0
2016-10-14 06:10:01,15765600,0.0
2016-10-14 06:15:01,15765900,0.0
2016-10-14 06:20:01,15766200,0.0
2016-10-14 06:25:01,15766500,0.0
2016-10-14 06:30:01,15766800,0.0
2016-10-14 06:35:01,15767100,0.0
2016-10-14 06:40:01,15767400,0.0
2016-10-14 06:45:01,15767700,0.0
2016-10-14 06:50:01,15768000,0.0
2016-10-14 06:55:01,15768300,0.0
2016-10-14 07:00:01,15768600,0.0
2016-10-14 07:05:01,15768900,0.0
2016-10-14 07:10:01,15769200,0.0
2016-10-14 07:15:01,15769500,0.0
2016-10-14 07:20:01,15769800,0.0
2016-10-14 07:25:01,15770100,0.0
2016-10-14 07:30:01,15770400,0.0
2016-10-14 07:35:01,15770700,0.0
2016-10-14 07:40:01,15771000,0.0
2016-10-14 07:45:01,15771300,0.0
2016-10-14 07:50:01,15771600,0.0
2016-10-14 07:55:01,15771900,0.0
2016-10-14 08:00:01,15772200,0.0
2016-10-14 08:05:01,15772500,0.0
2016-10-14 08:10:01,15772800,0.0
2016-10-14 08:15:01,15773100,0.0
2016-10-14 08:20:01,15773400,0.0
2016-10-14 08:25:01,15773700,0.0
2016-10-14 08:30:01,15774000,0.0
2016-10-14 08:35:01,15774300,0.0
2016-10-14 08:40:01,15774600,0.0
2016-10-14 08:45:01,15774900,0.0
2016-10-14 08:50:01,15775200,0.0
2016-10-14 08:55:01,15775500,0.0
2016-10-14 09:00:01,15775800,0.0
2016-10-14 09:05:01,15776100,0.0
2016-10-14 09:10:01,15776400,0.0
2016-10-14 09:15:01,15776700,0.0
2016-10-14 09:20:01,15777000,0.0
2016-10-14 09:25:01,15777300,0.0
2016-10-14 09:30:01,15777600,0.0
2016-10-14 09:35:01,15777900,0.0
2016-10-14 09:40:01,15778200,15.0
2016-10-14 09:45:01,15778500,17.0
2016-10-14 09:50:01,15778800,15.0
2016-10-14 09:55:01,15779100,15.0
2016-10-14 10:00:01,15779400,19.0
2016-10-14 10:05:01,15779700,20.0
2016-10-14 10:10:01,15780000,21.0
2016-10-14 10:15:01,15780300,25.0
2016-10-14 10:20:01,15780600,30.0
2016-10-14 10:25:01,15780900,28.0
2016-10-14 10:30:01,15781200,36.0
2016-10-14 10:35:01,15781500,35.0
2016-10-14 10:40:01,15781800,37.0
2016-10-14 10:45:01,15782100,34.0
2016-10-14 10:50:01,15782400,33.0
2016-10-14 10:55:01,15782700,34.0
2016-10-14 11:00:01,15783000,36.0
2016-10-14 11:05:01,15783300,0.0
2016-10-14 11:10:01,15783600,44.0
2016-10-14 11:15:01,15783900,46.0
2016-10-14 11:20:01,15784200,49.0
2016-10-14 11:25:01,15784500,53.0
2016-10-14 11:30:01,15784800,56.0
2016-10-14 11:35:01,15785100,60.0
2016-10-14 11:40:01,15785400,56.0
2016-10-14 11:45:01,15785700,60.0
2016-10-14 11:50:01,15786000,63.0
2016-10-14 11:55:01,15786300,73.0
2016-10-14 12:00:01,15786600,64.0
2016-10-14 12:05:01,15786900,69.0
2016-10-14 12:10:01,15787200,67.0
2016-10-14 12:15:01,15787500,76.0
2016-10-14 12:20:01,15787800,78.0
2016-10-14 12:25:01,15788100,101.0
2016-10-14 12:30:01,15788400,124.0
2016-10-14 12:35:01,15788700,119.0
2016-10-14 12:40:01,15789000,102.0
2016-10-14 12:45:01,15789300,87.0
2016-10-14 12:50:01,15789600,78.0
2016-10-14 12:55:01,15789900,73.0
2016-10-14 13:00:01,15790200,59.0
2016-10-14 13:05:01,15790500,58.0
2016-10-14 13:10:01,15790800,61.0
2016-10-14 13:15:01,15791100,56.0
2016-10-14 13:20:01,15791400,57.0
2016-10-14 13:25:01,15791700,69.0
2016-10-14 13:30:01,15792000,57.0
2016-10-14 13:35:01,15792300,62.0
2016-10-14 13:40:01,15792600,63.0
2016-10-14 13:45:01,15792900,61.0
2016-10-14 13:50:01,15793200,57.0
2016-10-14 13:55:01,15793500,57.0
2016-10-14 14:00:01,15793800,55.0
2016-10-14 14:05:01,15794100,49.0
2016-10-14 14:10:01,15794400,47.0
2016-10-14 14:15:01,15794700,52.0
2016-10-14 14:20:01,15795000,64.0
2016-10-14 14:25:01,15795300,64.0
2016-10-14 14:30:01,15795600,88.0
2016-10-14 14:35:01,15795900,104.0
2016-10-14 14:40:01,15796200,95.0
2016-10-14 14:45:01,15796500,93.0
2016-10-14 14:50:01,15796800,87.0
2016-10-14 14:55:01,15797100,92.0
2016-10-14 15:00:01,15797400,82.0
2016-10-14 15:05:01,15797700,101.0
2016-10-14 15:10:01,15798000,539.0
2016-10-14 15:15:01,15798300,358.0
2016-10-14 15:20:01,15798600,121.0
2016-10-14 15:25:01,15798900,115.0
2016-10-14 15:30:01,15799200,122.0
