timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-07-07 04:55:01,7256100,0.0
2016-07-07 05:00:01,7256400,0.0
2016-07-07 05:05:01,7256700,0.0
2016-07-07 05:10:01,7257000,0.0
2016-07-07 05:15:01,7257300,0.0
2016-07-07 05:20:01,7257600,0.0
2016-07-07 05:25:01,7257900,0.0
2016-07-07 05:30:01,7258200,0.0
2016-07-07 05:35:01,7258500,0.0
2016-07-07 05:40:01,7258800,0.0
2016-07-07 05:45:01,7259100,0.0
2016-07-07 05:50:01,7259400,0.0
2016-07-07 05:55:01,7259700,0.0
2016-07-07 06:00:01,7260000,0.0
2016-07-07 06:05:01,7260300,0.0
2016-07-07 06:10:01,7260600,0.0
2016-07-07 06:15:01,7260900,0.0
2016-07-07 06:20:01,7261200,0.0
2016-07-07 06:25:01,7261500,0.0
2016-07-07 06:30:01,7261800,0.0
2016-07-07 06:35:01,7262100,0.0
2016-07-07 06:40:01,7262400,0.0
2016-07-07 06:45:01,7262700,0.0
2016-07-07 06:50:01,7263000,0.0
2016-07-07 06:55:01,7263300,0.0
2016-07-07 07:00:01,7263600,0.0
2016-07-07 07:05:01,7263900,0.0
2016-07-07 07:10:01,7264200,17.0
2016-07-07 07:15:01,7264500,18.0
2016-07-07 07:20:01,7264800,20.0
2016-07-07 07:25:01,7265100,22.0
2016-07-07 07:30:01,7265400,24.0
2016-07-07 07:35:01,7265700,25.0
2016-07-07 07:40:01,7266000,26.0
2016-07-07 07:45:01,7266300,28.0
2016-07-07 07:50:01,7266600,30.0
2016-07-07 07:55:01,7266900,31.0
2016-07-07 08:00:01,7267200,33.0
2016-07-07 08:05:02,7267500,35.0
2016-07-07 08:10:01,7267800,36.0
2016-07-07 08:15:01,7268100,37.0
2016-07-07 08:20:01,7268400,39.0
2016-07-07 08:25:01,7268700,41.0
2016-07-07 08:30:01,7269000,45.0
2016-07-07 08:35:02,7269300,49.0
2016-07-07 08:40:01,7269600,56.0
2016-07-07 08:45:01,7269900,66.0
2016-07-07 08:50:01,7270200,68.0
2016-07-07 08:55:01,7270500,71.0
2016-07-07 09:00:01,7270800,141.0
2016-07-07 09:05:01,7271100,189.0
2016-07-07 09:10:01,7271400,220.0
2016-07-07 09:15:01,7271700,248.0
2016-07-07 09:20:01,7272000,245.0
2016-07-07 09:25:01,7272300,170.0
2016-07-07 09:30:01,7272600,270.0
2016-07-07 09:35:01,7272900,240.0
2016-07-07 09:40:01,7273200,362.0
2016-07-07 09:45:01,7273500,355.0
2016-07-07 09:50:01,7273800,400.0
2016-07-07 09:55:01,7274100,444.0
2016-07-07 10:00:01,7274400,423.0
2016-07-07 10:05:02,7274700,473.0
2016-07-07 10:10:01,7275000,511.0
2016-07-07 10:15:01,7275300,413.0
2016-07-07 10:20:01,7275600,412.0
2016-07-07 10:25:01,7275900,428.0
2016-07-07 10:30:01,7276200,431.0
2016-07-07 10:35:01,7276500,478.0
2016-07-07 10:40:01,7276800,452.0
2016-07-07 10:45:01,7277100,566.0
2016-07-07 10:50:01,7277400,550.0
2016-07-07 10:55:01,7277700,377.0
2016-07-07 11:00:01,7278000,518.0
2016-07-07 11:05:01,7278300,422.0
2016-07-07 11:10:01,7278600,324.0
2016-07-07 11:15:01,7278900,538.0
2016-07-07 11:20:01,7279200,487.0
2016-07-07 11:25:01,7279500,497.0
2016-07-07 11:30:01,7279800,430.0
2016-07-07 11:35:01,7280100,640.0
2016-07-07 11:40:01,7280400,722.0
2016-07-07 11:45:01,7280700,614.0
2016-07-07 11:50:01,7281000,886.0
2016-07-07 11:55:01,7281300,616.0
2016-07-07 12:00:01,7281600,620.0
2016-07-07 12:05:01,7281900,434.0
2016-07-07 12:10:01,7282200,355.0
2016-07-07 12:15:01,7282500,633.0
2016-07-07 12:20:01,7282800,638.0
2016-07-07 12:25:01,7283100,428.0
2016-07-07 12:30:01,7283400,471.0
2016-07-07 12:35:01,7283700,360.0
2016-07-07 12:40:01,7284000,988.0
2016-07-07 12:45:01,7284300,1040.0
2016-07-07 12:50:01,7284600,926.0
2016-07-07 12:55:01,7284900,292.0
2016-07-07 13:00:01,7285200,943.0
2016-07-07 13:05:01,7285500,1040.0
2016-07-07 13:10:01,7285800,728.0
2016-07-07 13:15:01,7286100,1067.0
2016-07-07 13:20:01,7286400,1056.0
2016-07-07 13:25:01,7286700,1053.0
2016-07-07 13:30:01,7287000,1059.0
2016-07-07 13:35:01,7287300,1064.0
2016-07-07 13:40:01,7287600,1072.0
2016-07-07 13:45:01,7287900,1073.0
2016-07-07 13:50:01,7288200,1075.0
2016-07-07 13:55:01,7288500,1075.0
2016-07-07 14:00:01,7288800,1075.0
2016-07-07 14:05:02,7289100,1082.0
2016-07-07 14:10:01,7289400,1077.0
2016-07-07 14:15:01,7289700,1077.0
2016-07-07 14:20:01,7290000,1079.0
2016-07-07 14:25:01,7290300,1073.0
2016-07-07 14:30:01,7290600,1073.0
2016-07-07 14:35:01,7290900,1073.0
2016-07-07 14:40:01,7291200,1072.0
2016-07-07 14:45:01,7291500,1067.0
2016-07-07 14:50:01,7291800,1078.0
2016-07-07 14:55:01,7292100,1071.0
2016-07-07 15:00:01,7292400,1062.0
2016-07-07 15:05:01,7292700,1066.0
2016-07-07 15:10:01,7293000,1051.0
2016-07-07 15:15:01,7293300,1052.0
2016-07-07 15:20:01,7293600,1047.0
2016-07-07 15:25:01,7293900,1031.0
2016-07-07 15:30:01,7294200,1016.0
2016-07-07 15:35:01,7294500,1025.0
2016-07-07 15:40:01,7294800,1007.0
2016-07-07 15:45:01,7295100,1008.0
2016-07-07 15:50:01,7295400,1007.0
2016-07-07 15:55:01,7295700,1022.0
2016-07-07 16:00:01,7296000,989.0
2016-07-07 16:05:01,7296300,234.0
2016-07-07 16:10:01,7296600,1008.0
2016-07-07 16:15:01,7296900,1003.0
2016-07-07 16:20:01,7297200,976.0
2016-07-07 16:25:01,7297500,945.0
2016-07-07 16:30:01,7297800,914.0
2016-07-07 16:35:01,7298100,887.0
2016-07-07 16:40:01,7298400,883.0
2016-07-07 16:45:01,7298700,865.0
2016-07-07 16:50:01,7299000,835.0
2016-07-07 16:55:01,7299300,842.0
2016-07-07 17:00:01,7299600,826.0
2016-07-07 17:05:01,7299900,810.0
2016-07-07 17:10:01,7300200,792.0
2016-07-07 17:15:01,7300500,778.0
2016-07-07 17:20:01,7300800,760.0
2016-07-07 17:25:01,7301100,744.0
2016-07-07 17:30:01,7301400,731.0
2016-07-07 17:35:01,7301700,713.0
2016-07-07 17:40:01,7302000,690.0
2016-07-07 17:45:01,7302300,665.0
2016-07-07 17:50:01,7302600,661.0
2016-07-07 17:55:01,7302900,633.0
2016-07-07 18:00:01,7303200,625.0
2016-07-07 18:05:01,7303500,605.0
2016-07-07 18:10:01,7303800,492.0
2016-07-07 18:15:01,7304100,536.0
2016-07-07 18:20:01,7304400,536.0
2016-07-07 18:25:01,7304700,489.0
2016-07-07 18:30:01,7305000,500.0
2016-07-07 18:35:01,7305300,475.0
2016-07-07 18:40:01,7305600,454.0
2016-07-07 18:45:01,7305900,433.0
2016-07-07 18:50:01,7306200,412.0
2016-07-07 18:55:01,7306500,389.0
2016-07-07 19:00:01,7306800,367.0
2016-07-07 19:05:01,7307100,346.0
2016-07-07 19:10:01,7307400,322.0
2016-07-07 19:15:02,7307700,272.0
2016-07-07 19:20:01,7308000,128.0
2016-07-07 19:25:01,7308300,95.0
2016-07-07 19:30:01,7308600,58.0
2016-07-07 19:35:01,7308900,64.0
2016-07-07 19:40:01,7309200,56.0
2016-07-07 19:45:01,7309500,54.0
2016-07-07 19:50:01,7309800,52.0
2016-07-07 19:55:01,7310100,51.0
2016-07-07 20:00:01,7310400,50.0
2016-07-07 20:05:01,7310700,49.0
2016-07-07 20:10:01,7311000,47.0
2016-07-07 20:15:01,7311300,47.0
2016-07-07 20:20:01,7311600,44.0
2016-07-07 20:25:01,7311900,40.0
2016-07-07 20:30:01,7312200,36.0
2016-07-07 20:35:01,7312500,31.0
2016-07-07 20:40:01,7312800,30.0
2016-07-07 20:45:01,7313100,30.0
2016-07-07 20:50:01,7313400,31.0
2016-07-07 20:55:01,7313700,31.0
2016-07-07 21:00:01,7314000,31.0
2016-07-07 21:05:01,7314300,30.0
