timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-05-11 08:50:01,2418300,70.0
2016-05-11 08:55:01,2418600,68.0
2016-05-11 09:00:01,2418900,80.0
2016-05-11 09:05:01,2419200,104.0
2016-05-11 09:10:01,2419500,136.0
2016-05-11 09:15:01,2419800,191.0
2016-05-11 09:20:01,2420100,242.0
2016-05-11 09:25:01,2420400,237.0
2016-05-11 09:30:01,2420700,117.0
2016-05-11 09:35:01,2421000,66.0
2016-05-11 09:40:01,2421300,40.0
2016-05-11 09:45:01,2421600,29.0
2016-05-11 09:50:01,2421900,33.0
2016-05-11 09:55:01,2422200,58.0
2016-05-11 10:00:01,2422500,101.0
2016-05-11 10:05:01,2422800,184.0
2016-05-11 10:10:01,2423100,325.0
2016-05-11 10:15:01,2423400,624.0
2016-05-11 10:20:01,2423700,607.0
2016-05-11 10:25:01,2424000,403.0
2016-05-11 10:30:01,2424300,252.0
2016-05-11 10:35:01,2424600,243.0
2016-05-11 10:40:01,2424900,283.0
2016-05-11 10:45:01,2425200,249.0
2016-05-11 10:50:01,2425500,208.0
2016-05-11 10:55:01,2425800,211.0
2016-05-11 11:00:01,2426100,210.0
2016-05-11 11:05:01,2426400,213.0
2016-05-11 11:10:01,2426700,212.0
2016-05-11 11:15:01,2427000,199.0
2016-05-11 11:20:01,2427300,173.0
2016-05-11 11:25:01,2427600,171.0
2016-05-11 11:30:01,2427900,164.0
2016-05-11 11:35:01,2428200,170.0
2016-05-11 11:40:01,2428500,200.0
2016-05-11 11:45:01,2428800,235.0
2016-05-11 11:50:01,2429100,260.0
2016-05-11 11:55:01,2429400,247.0
2016-05-11 12:00:01,2429700,271.0
2016-05-11 12:05:01,2430000,308.0
2016-05-11 12:10:01,2430300,326.0
2016-05-11 12:15:01,2430600,329.0
2016-05-11 12:20:01,2430900,331.0
2016-05-11 12:25:01,2431200,346.0
2016-05-11 12:30:01,2431500,334.0
2016-05-11 12:35:01,2431800,316.0
2016-05-11 12:40:01,2432100,331.0
2016-05-11 12:45:01,2432400,349.0
2016-05-11 12:50:01,2432700,303.0
2016-05-11 12:55:01,2433000,266.0
2016-05-11 13:00:01,2433300,258.0
2016-05-11 13:05:01,2433600,229.0
2016-05-11 13:10:01,2433900,199.0
2016-05-11 13:15:01,2434200,162.0
2016-05-11 13:20:01,2434500,158.0
2016-05-11 13:25:01,2434800,197.0
2016-05-11 13:30:01,2435100,190.0
2016-05-11 13:35:01,2435400,165.0
2016-05-11 13:40:01,2435700,138.0
2016-05-11 13:45:01,2436000,111.0
2016-05-11 13:50:01,2436300,118.0
2016-05-11 13:55:01,2436600,121.0
2016-05-11 14:00:01,2436900,129.0
2016-05-11 14:05:01,2437200,135.0
2016-05-11 14:10:01,2437500,120.0
2016-05-11 14:15:01,2437800,111.0
2016-05-11 14:20:01,2438100,85.0
2016-05-11 14:25:01,2438400,98.0
2016-05-11 14:30:01,2438700,109.0
2016-05-11 14:35:01,2439000,128.0
2016-05-11 14:40:01,2439300,163.0
2016-05-11 14:45:01,2439600,151.0
2016-05-11 14:50:01,2439900,159.0
2016-05-11 14:55:01,2440200,170.0
2016-05-11 15:00:01,2440500,191.0
2016-05-11 15:05:01,2440800,249.0
