timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-02 10:10:01,19956300,38.0
2016-12-02 10:15:01,19956600,32.0
2016-12-02 10:20:01,19956900,37.0
2016-12-02 10:25:01,19957200,38.0
2016-12-02 10:30:01,19957500,45.0
2016-12-02 10:35:01,19957800,44.0
2016-12-02 10:40:01,19958100,46.0
2016-12-02 10:45:01,19958400,52.0
2016-12-02 10:50:01,19958700,59.0
2016-12-02 10:55:01,19959000,60.0
2016-12-02 11:00:01,19959300,72.0
2016-12-02 11:05:01,19959600,73.0
2016-12-02 11:10:01,19959900,90.0
2016-12-02 11:15:01,19960200,66.0
2016-12-02 11:20:01,19960500,0.0
2016-12-02 11:25:01,19960800,75.0
2016-12-02 11:30:01,19961100,68.0
2016-12-02 11:35:01,19961400,72.0
2016-12-02 11:40:01,19961700,54.0
2016-12-02 11:45:01,19962000,55.0
2016-12-02 11:50:01,19962300,63.0
2016-12-02 11:55:01,19962600,71.0
2016-12-02 12:00:01,19962900,60.0
2016-12-02 12:05:01,19963200,61.0
2016-12-02 12:10:01,19963500,65.0
2016-12-02 12:15:01,19963800,70.0
2016-12-02 12:20:01,19964100,67.0
2016-12-02 12:25:01,19964400,71.0
2016-12-02 12:30:01,19964700,78.0
2016-12-02 12:35:01,19965000,84.0
2016-12-02 12:40:01,19965300,91.0
2016-12-02 12:45:02,19965600,93.0
2016-12-02 12:50:01,19965900,87.0
2016-12-02 12:55:01,19966200,103.0
2016-12-02 13:00:01,19966500,81.0
2016-12-02 13:05:01,19966800,77.0
2016-12-02 13:10:01,19967100,78.0
2016-12-02 13:15:01,19967400,79.0
2016-12-02 13:20:01,19967700,78.0
2016-12-02 13:25:01,19968000,71.0
2016-12-02 13:30:01,19968300,78.0
2016-12-02 13:35:01,19968600,82.0
2016-12-02 13:40:01,19968900,83.0
2016-12-02 13:45:01,19969200,92.0
2016-12-02 13:50:01,19969500,96.0
2016-12-02 13:55:01,19969800,98.0
2016-12-02 14:00:01,19970100,92.0
2016-12-02 14:05:01,19970400,98.0
2016-12-02 14:10:01,19970700,126.0
2016-12-02 14:15:01,19971000,135.0
2016-12-02 14:20:01,19971300,191.0
2016-12-02 14:25:01,19971600,129.0
2016-12-02 14:30:01,19971900,206.0
2016-12-02 14:35:01,19972200,302.0
2016-12-02 14:40:01,19972500,192.0
2016-12-02 14:45:01,19972800,224.0
2016-12-02 14:50:01,19973100,142.0
2016-12-02 14:55:01,19973400,183.0
2016-12-02 15:00:01,19973700,115.0
2016-12-02 15:05:01,19974000,135.0
2016-12-02 15:10:01,19974300,186.0
2016-12-02 15:15:01,19974600,237.0
2016-12-02 15:20:01,19974900,205.0
2016-12-02 15:25:01,19975200,188.0
2016-12-02 15:30:01,19975500,178.0
2016-12-02 15:35:01,19975800,182.0
2016-12-02 15:40:01,19976100,166.0
2016-12-02 15:45:01,19976400,119.0
2016-12-02 15:50:01,19976700,126.0
2016-12-02 15:55:01,19977000,102.0
2016-12-02 16:00:02,19977300,82.0
2016-12-02 16:05:01,19977600,71.0
2016-12-02 16:10:01,19977900,54.0
2016-12-02 16:15:01,19978200,53.0
2016-12-02 16:20:01,19978500,42.0
2016-12-02 16:25:01,19978800,35.0
2016-12-02 16:30:01,19979100,30.0
2016-12-02 16:35:01,19979400,25.0
2016-12-02 16:40:01,19979700,20.0
2016-12-02 16:45:01,19980000,15.0
2016-12-02 16:50:01,19980300,0.0
2016-12-02 16:55:01,19980600,0.0
2016-12-02 17:00:01,19980900,0.0
2016-12-02 17:05:01,19981200,0.0
2016-12-02 17:10:01,19981500,0.0
2016-12-02 17:15:01,19981800,0.0
2016-12-02 17:20:01,19982100,0.0
2016-12-02 17:25:01,19982400,0.0
2016-12-02 17:30:01,19982700,0.0
2016-12-02 17:35:01,19983000,0.0
2016-12-02 17:40:01,19983300,0.0
2016-12-02 17:45:01,19983600,0.0
2016-12-02 17:50:01,19983900,0.0
2016-12-02 17:55:01,19984200,0.0
2016-12-02 18:00:01,19984500,0.0
2016-12-02 18:05:01,19984800,0.0
2016-12-02 18:10:01,19985100,0.0
2016-12-02 18:15:01,19985400,0.0
2016-12-02 18:20:01,19985700,0.0
2016-12-02 18:25:01,19986000,0.0
2016-12-02 18:30:01,19986300,0.0
2016-12-02 18:35:01,19986600,0.0
2016-12-02 18:40:01,19986900,0.0
2016-12-02 18:45:01,19987200,0.0
2016-12-02 18:50:01,19987500,0.0
2016-12-02 18:55:01,19987800,0.0
2016-12-02 19:00:01,19988100,0.0
2016-12-02 19:05:01,19988400,0.0
2016-12-02 19:10:01,19988700,0.0
2016-12-02 19:15:01,19989000,0.0
2016-12-02 19:20:01,19989300,0.0
2016-12-02 19:25:01,19989600,0.0
2016-12-02 19:30:01,19989900,0.0
2016-12-02 19:35:01,19990200,0.0
2016-12-02 19:40:01,19990500,0.0
2016-12-02 19:45:01,19990800,0.0
2016-12-02 19:50:01,19991100,0.0
2016-12-02 19:55:01,19991400,0.0
2016-12-02 20:00:01,19991700,0.0
2016-12-02 20:05:01,19992000,0.0
2016-12-02 20:10:01,19992300,0.0
2016-12-02 20:15:01,19992600,0.0
2016-12-02 20:20:01,19992900,0.0
2016-12-02 20:25:01,19993200,0.0
2016-12-02 20:30:01,19993500,0.0
2016-12-02 20:35:01,19993800,0.0
2016-12-02 20:40:01,19994100,0.0
2016-12-02 20:45:01,19994400,0.0
2016-12-02 20:50:01,19994700,0.0
2016-12-02 20:55:01,19995000,0.0
2016-12-02 21:00:01,19995300,0.0
2016-12-02 21:05:01,19995600,0.0
2016-12-02 21:10:01,19995900,0.0
2016-12-02 21:15:01,19996200,0.0
2016-12-02 21:20:01,19996500,0.0
2016-12-02 21:25:01,19996800,0.0
2016-12-02 21:30:01,19997100,0.0
2016-12-02 21:35:01,19997400,0.0
2016-12-02 21:40:01,19997700,0.0
2016-12-02 21:45:01,19998000,0.0
