timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-11-25 10:10:01,19351500,18.0
2016-11-25 10:15:01,19351800,16.0
2016-11-25 10:20:01,19352100,23.0
2016-11-25 10:25:01,19352400,29.0
2016-11-25 10:30:01,19352700,29.0
2016-11-25 10:35:01,19353000,28.0
2016-11-25 10:40:01,19353300,27.0
2016-11-25 10:45:01,19353600,23.0
2016-11-25 10:50:01,19353900,21.0
2016-11-25 10:55:01,19354200,21.0
2016-11-25 11:00:01,19354500,20.0
2016-11-25 11:05:01,19354800,23.0
2016-11-25 11:10:01,19355100,23.0
2016-11-25 11:15:01,19355400,22.0
2016-11-25 11:20:01,19355700,28.0
2016-11-25 11:25:01,19356000,33.0
2016-11-25 11:30:01,19356300,27.0
2016-11-25 11:35:01,19356600,18.0
2016-11-25 11:40:01,19356900,21.0
2016-11-25 11:45:01,19357200,36.0
2016-11-25 11:50:01,19357500,31.0
2016-11-25 11:55:01,19357800,21.0
2016-11-25 12:00:01,19358100,15.0
2016-11-25 12:05:01,19358400,0.0
2016-11-25 12:10:01,19358700,25.0
2016-11-25 12:15:01,19359000,39.0
2016-11-25 12:20:01,19359300,36.0
2016-11-25 12:25:01,19359600,40.0
2016-11-25 12:30:01,19359900,37.0
2016-11-25 12:35:01,19360200,33.0
2016-11-25 12:40:01,19360500,45.0
2016-11-25 12:45:01,19360800,39.0
2016-11-25 12:50:01,19361100,46.0
2016-11-25 12:55:01,19361400,43.0
2016-11-25 13:00:01,19361700,24.0
2016-11-25 13:05:01,19362000,27.0
2016-11-25 13:10:01,19362300,20.0
2016-11-25 13:15:01,19362600,20.0
2016-11-25 13:20:01,19362900,16.0
2016-11-25 13:25:01,19363200,17.0
2016-11-25 13:30:01,19363500,20.0
2016-11-25 13:35:01,19363800,20.0
2016-11-25 13:40:01,19364100,16.0
2016-11-25 13:45:01,19364400,20.0
2016-11-25 13:50:01,19364700,0.0
2016-11-25 13:55:01,19365000,0.0
2016-11-25 14:00:01,19365300,0.0
2016-11-25 14:05:01,19365600,0.0
2016-11-25 14:10:01,19365900,0.0
2016-11-25 14:15:01,19366200,0.0
2016-11-25 14:20:01,19366500,0.0
2016-11-25 14:25:01,19366800,0.0
2016-11-25 14:30:01,19367100,0.0
2016-11-25 14:35:01,19367400,0.0
2016-11-25 14:40:01,19367700,0.0
2016-11-25 14:45:01,19368000,0.0
2016-11-25 14:50:01,19368300,0.0
2016-11-25 14:55:01,19368600,0.0
2016-11-25 15:00:01,19368900,0.0
2016-11-25 15:05:01,19369200,15.0
2016-11-25 15:10:01,19369500,15.0
2016-11-25 15:15:01,19369800,23.0
2016-11-25 15:20:01,19370100,25.0
2016-11-25 15:25:01,19370400,22.0
2016-11-25 15:30:01,19370700,19.0
2016-11-25 15:35:01,19371000,15.0
2016-11-25 15:40:01,19371300,0.0
2016-11-25 15:45:01,19371600,0.0
2016-11-25 15:50:01,19371900,0.0
2016-11-25 15:55:01,19372200,13.0
2016-11-25 16:00:01,19372500,14.0
2016-11-25 16:05:01,19372800,14.0
2016-11-25 16:10:01,19373100,0.0
2016-11-25 16:15:01,19373400,0.0
2016-11-25 16:20:01,19373700,0.0
2016-11-25 16:25:01,19374000,0.0
2016-11-25 16:30:01,19374300,0.0
2016-11-25 16:35:01,19374600,0.0
2016-11-25 16:40:01,19374900,0.0
2016-11-25 16:45:01,19375200,0.0
2016-11-25 16:50:01,19375500,0.0
2016-11-25 16:55:01,19375800,0.0
2016-11-25 17:00:01,19376100,0.0
2016-11-25 17:05:01,19376400,0.0
2016-11-25 17:10:01,19376700,0.0
2016-11-25 17:15:01,19377000,0.0
2016-11-25 17:20:01,19377300,0.0
2016-11-25 17:25:01,19377600,0.0
2016-11-25 17:30:01,19377900,0.0
2016-11-25 17:35:01,19378200,0.0
2016-11-25 17:40:01,19378500,0.0
2016-11-25 17:45:01,19378800,0.0
2016-11-25 17:50:01,19379100,0.0
2016-11-25 17:55:01,19379400,0.0
2016-11-25 18:00:01,19379700,0.0
2016-11-25 18:05:01,19380000,0.0
2016-11-25 18:10:01,19380300,0.0
2016-11-25 18:15:01,19380600,0.0
2016-11-25 18:20:01,19380900,0.0
2016-11-25 18:25:01,19381200,0.0
2016-11-25 18:30:01,19381500,0.0
2016-11-25 18:35:01,19381800,0.0
2016-11-25 18:40:01,19382100,0.0
2016-11-25 18:45:01,19382400,0.0
2016-11-25 18:50:01,19382700,0.0
2016-11-25 18:55:01,19383000,0.0
2016-11-25 19:00:01,19383300,0.0
2016-11-25 19:05:01,19383600,0.0
2016-11-25 19:10:01,19383900,0.0
2016-11-25 19:15:01,19384200,0.0
2016-11-25 19:20:01,19384500,0.0
2016-11-25 19:25:01,19384800,0.0
2016-11-25 19:30:01,19385100,0.0
2016-11-25 19:35:01,19385400,0.0
2016-11-25 19:40:01,19385700,0.0
2016-11-25 19:45:01,19386000,0.0
2016-11-25 19:50:01,19386300,0.0
2016-11-25 19:55:01,19386600,0.0
2016-11-25 20:00:01,19386900,0.0
2016-11-25 20:05:01,19387200,0.0
2016-11-25 20:10:01,19387500,0.0
2016-11-25 20:15:01,19387800,0.0
2016-11-25 20:20:01,19388100,0.0
2016-11-25 20:25:01,19388400,0.0
2016-11-25 20:30:01,19388700,0.0
2016-11-25 20:35:01,19389000,0.0
2016-11-25 20:40:01,19389300,0.0
2016-11-25 20:45:01,19389600,0.0
2016-11-25 20:50:01,19389900,0.0
2016-11-25 20:55:01,19390200,0.0
2016-11-25 21:00:01,19390500,0.0
2016-11-25 21:05:01,19390800,0.0
2016-11-25 21:10:01,19391100,0.0
2016-11-25 21:15:01,19391400,0.0
2016-11-25 21:20:01,19391700,0.0
2016-11-25 21:25:01,19392000,0.0
2016-11-25 21:30:01,19392300,0.0
2016-11-25 21:35:01,19392600,0.0
2016-11-25 21:40:01,19392900,0.0
2016-11-25 21:45:01,19393200,0.0
2016-11-25 21:50:01,19393500,0.0
2016-11-25 21:55:01,19393800,0.0
2016-11-25 22:00:01,19394100,0.0
2016-11-25 22:05:01,19394400,0.0
2016-11-25 22:10:01,19394700,0.0
2016-11-25 22:15:01,19395000,0.0
2016-11-25 22:20:01,19395300,0.0
2016-11-25 22:25:01,19395600,0.0
2016-11-25 22:30:01,19395900,0.0
2016-11-25 22:35:01,19396200,0.0
2016-11-25 22:40:01,19396500,0.0
2016-11-25 22:45:01,19396800,0.0
2016-11-25 22:50:01,19397100,0.0
2016-11-25 22:55:01,19397400,0.0
2016-11-25 23:00:01,19397700,0.0
2016-11-25 23:05:01,19398000,0.0
2016-11-25 23:10:01,19398300,0.0
2016-11-25 23:15:01,19398600,0.0
2016-11-25 23:20:01,19398900,0.0
2016-11-25 23:25:01,19399200,0.0
2016-11-25 23:30:01,19399500,0.0
2016-11-25 23:35:01,19399800,0.0
2016-11-25 23:40:01,19400100,0.0
2016-11-25 23:45:01,19400400,0.0
2016-11-25 23:50:01,19400700,0.0
2016-11-25 23:55:01,19401000,0.0
2016-11-26 00:00:01,19401300,0.0
2016-11-26 00:05:01,19401600,0.0
2016-11-26 00:10:01,19401900,0.0
2016-11-26 00:15:01,19402200,0.0
2016-11-26 00:20:01,19402500,0.0
