timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-07-19 00:00:01,8467500,0.0
2016-07-19 00:05:01,8467800,0.0
2016-07-19 00:10:01,8468100,0.0
2016-07-19 00:15:01,8468400,0.0
2016-07-19 00:20:01,8468700,0.0
2016-07-19 00:25:01,8469000,0.0
2016-07-19 00:30:01,8469300,0.0
2016-07-19 00:35:01,8469600,0.0
2016-07-19 00:40:01,8469900,0.0
2016-07-19 00:45:01,8470200,0.0
2016-07-19 00:50:01,8470500,0.0
2016-07-19 00:55:01,8470800,0.0
2016-07-19 01:00:01,8471100,0.0
2016-07-19 01:05:01,8471400,0.0
2016-07-19 01:10:01,8471700,0.0
2016-07-19 01:15:01,8472000,0.0
2016-07-19 01:20:01,8472300,0.0
2016-07-19 01:25:01,8472600,0.0
2016-07-19 01:30:01,8472900,0.0
2016-07-19 01:35:01,8473200,0.0
2016-07-19 01:40:01,8473500,0.0
2016-07-19 01:45:01,8473800,0.0
2016-07-19 01:50:01,8474100,0.0
2016-07-19 01:55:01,8474400,0.0
2016-07-19 02:00:01,8474700,0.0
2016-07-19 02:05:01,8475000,0.0
2016-07-19 02:10:01,8475300,0.0
2016-07-19 02:15:01,8475600,0.0
2016-07-19 02:20:01,8475900,0.0
2016-07-19 02:25:01,8476200,0.0
2016-07-19 02:30:01,8476500,0.0
2016-07-19 02:35:01,8476800,0.0
2016-07-19 02:40:01,8477100,0.0
2016-07-19 02:45:01,8477400,0.0
2016-07-19 02:50:01,8477700,0.0
2016-07-19 02:55:01,8478000,0.0
2016-07-19 03:00:01,8478300,0.0
2016-07-19 03:05:01,8478600,0.0
2016-07-19 03:10:01,8478900,0.0
2016-07-19 03:15:01,8479200,0.0
2016-07-19 03:20:01,8479500,0.0
2016-07-19 03:25:01,8479800,0.0
2016-07-19 03:30:01,8480100,0.0
2016-07-19 03:35:01,8480400,0.0
2016-07-19 03:40:01,8480700,0.0
2016-07-19 03:45:01,8481000,0.0
2016-07-19 03:50:01,8481300,0.0
2016-07-19 03:55:01,8481600,0.0
2016-07-19 04:00:01,8481900,0.0
2016-07-19 04:05:01,8482200,0.0
2016-07-19 04:10:01,8482500,0.0
2016-07-19 04:15:01,8482800,0.0
2016-07-19 04:20:01,8483100,0.0
2016-07-19 04:25:01,8483400,0.0
2016-07-19 04:30:01,8483700,0.0
2016-07-19 04:35:01,8484000,0.0
2016-07-19 04:40:01,8484300,0.0
2016-07-19 04:45:01,8484600,0.0
2016-07-19 04:50:01,8484900,0.0
2016-07-19 04:55:01,8485200,0.0
2016-07-19 05:00:01,8485500,0.0
2016-07-19 05:05:01,8485800,0.0
2016-07-19 05:10:01,8486100,0.0
2016-07-19 05:15:01,8486400,0.0
2016-07-19 05:20:01,8486700,0.0
2016-07-19 05:25:01,8487000,0.0
2016-07-19 05:30:01,8487300,0.0
2016-07-19 05:35:01,8487600,0.0
2016-07-19 05:40:01,8487900,0.0
2016-07-19 05:45:01,8488200,0.0
2016-07-19 05:50:01,8488500,0.0
2016-07-19 05:55:01,8488800,0.0
2016-07-19 06:00:01,8489100,0.0
2016-07-19 06:05:01,8489400,0.0
2016-07-19 06:10:01,8489700,0.0
2016-07-19 06:15:01,8490000,0.0
2016-07-19 06:20:01,8490300,0.0
2016-07-19 06:25:01,8490600,0.0
2016-07-19 06:30:01,8490900,0.0
2016-07-19 06:35:01,8491200,0.0
2016-07-19 06:40:01,8491500,0.0
2016-07-19 06:45:01,8491800,0.0
2016-07-19 06:50:01,8492100,0.0
2016-07-19 06:55:01,8492400,0.0
2016-07-19 07:00:01,8492700,0.0
2016-07-19 07:05:01,8493000,0.0
2016-07-19 07:10:01,8493300,0.0
2016-07-19 07:15:01,8493600,0.0
2016-07-19 07:20:01,8493900,0.0
2016-07-19 07:25:01,8494200,17.0
2016-07-19 07:30:01,8494500,19.0
2016-07-19 07:35:01,8494800,20.0
2016-07-19 07:40:01,8495100,22.0
2016-07-19 07:45:01,8495400,23.0
2016-07-19 07:50:01,8495700,25.0
2016-07-19 07:55:01,8496000,26.0
2016-07-19 08:00:01,8496300,26.0
2016-07-19 08:05:01,8496600,28.0
2016-07-19 08:10:01,8496900,29.0
2016-07-19 08:15:01,8497200,30.0
2016-07-19 08:20:01,8497500,30.0
2016-07-19 08:25:01,8497800,32.0
2016-07-19 08:30:01,8498100,32.0
2016-07-19 08:35:01,8498400,33.0
2016-07-19 08:40:01,8498700,35.0
2016-07-19 08:45:01,8499000,45.0
2016-07-19 08:50:01,8499300,38.0
2016-07-19 08:55:01,8499600,70.0
2016-07-19 09:00:01,8499900,182.0
2016-07-19 09:05:01,8500200,201.0
2016-07-19 09:10:01,8500500,222.0
2016-07-19 09:15:01,8500800,241.0
2016-07-19 09:20:01,8501100,262.0
2016-07-19 09:25:01,8501400,284.0
2016-07-19 09:30:01,8501700,306.0
2016-07-19 09:35:01,8502000,326.0
2016-07-19 09:40:01,8502300,347.0
2016-07-19 09:45:01,8502600,369.0
2016-07-19 09:50:01,8502900,392.0
2016-07-19 09:55:01,8503200,412.0
2016-07-19 10:00:01,8503500,435.0
2016-07-19 10:05:01,8503800,456.0
2016-07-19 10:10:01,8504100,478.0
2016-07-19 10:15:01,8504400,501.0
2016-07-19 10:20:01,8504700,522.0
2016-07-19 10:25:01,8505000,544.0
2016-07-19 10:30:01,8505300,565.0
2016-07-19 10:35:01,8505600,586.0
2016-07-19 10:40:01,8505900,606.0
2016-07-19 10:45:01,8506200,627.0
2016-07-19 10:50:01,8506500,648.0
2016-07-19 10:55:01,8506800,667.0
2016-07-19 11:00:01,8507100,686.0
2016-07-19 11:05:01,8507400,706.0
2016-07-19 11:10:01,8507700,724.0
2016-07-19 11:15:01,8508000,744.0
2016-07-19 11:20:01,8508300,762.0
2016-07-19 11:25:01,8508600,779.0
2016-07-19 11:30:01,8508900,796.0
2016-07-19 11:35:01,8509200,812.0
2016-07-19 11:40:01,8509500,828.0
2016-07-19 11:45:01,8509800,842.0
2016-07-19 11:50:01,8510100,856.0
2016-07-19 11:55:01,8510400,873.0
2016-07-19 12:00:01,8510700,887.0
2016-07-19 12:05:01,8511000,899.0
