timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-05-03 00:00:01,1814700,0.0
2016-05-03 00:05:01,1815000,0.0
2016-05-03 00:10:01,1815300,0.0
2016-05-03 00:15:01,1815600,0.0
2016-05-03 00:20:01,1815900,0.0
2016-05-03 00:25:01,1816200,0.0
2016-05-03 00:30:01,1816500,0.0
2016-05-03 00:35:01,1816800,0.0
2016-05-03 00:40:01,1817100,0.0
2016-05-03 00:45:01,1817400,0.0
2016-05-03 00:50:01,1817700,0.0
2016-05-03 00:55:01,1818000,0.0
2016-05-03 01:00:01,1818300,0.0
2016-05-03 01:05:01,1818600,0.0
2016-05-03 01:10:01,1818900,0.0
2016-05-03 01:15:01,1819200,0.0
2016-05-03 01:20:01,1819500,0.0
2016-05-03 01:25:01,1819800,0.0
2016-05-03 01:30:01,1820100,0.0
2016-05-03 01:35:01,1820400,0.0
2016-05-03 01:40:01,1820700,0.0
2016-05-03 01:45:01,1821000,0.0
2016-05-03 01:50:01,1821300,0.0
2016-05-03 01:55:01,1821600,0.0
2016-05-03 02:00:01,1821900,0.0
2016-05-03 02:05:01,1822200,0.0
2016-05-03 02:10:01,1822500,0.0
2016-05-03 02:15:01,1822800,0.0
2016-05-03 02:20:01,1823100,0.0
2016-05-03 02:25:01,1823400,0.0
2016-05-03 02:30:01,1823700,0.0
2016-05-03 02:35:01,1824000,0.0
2016-05-03 02:40:01,1824300,0.0
2016-05-03 02:45:01,1824600,0.0
2016-05-03 02:50:01,1824900,0.0
2016-05-03 02:55:01,1825200,0.0
2016-05-03 03:00:01,1825500,0.0
2016-05-03 03:05:01,1825800,0.0
2016-05-03 03:10:01,1826100,0.0
2016-05-03 03:15:01,1826400,0.0
2016-05-03 03:20:01,1826700,0.0
2016-05-03 03:25:01,1827000,0.0
2016-05-03 03:30:01,1827300,0.0
2016-05-03 03:35:01,1827600,0.0
2016-05-03 03:40:01,1827900,0.0
2016-05-03 03:45:01,1828200,0.0
2016-05-03 03:50:01,1828500,0.0
2016-05-03 03:55:01,1828800,0.0
2016-05-03 04:00:01,1829100,0.0
2016-05-03 04:05:01,1829400,0.0
2016-05-03 04:10:01,1829700,0.0
2016-05-03 04:15:01,1830000,0.0
2016-05-03 04:20:01,1830300,0.0
2016-05-03 04:25:01,1830600,0.0
2016-05-03 04:30:01,1830900,0.0
2016-05-03 04:35:01,1831200,0.0
2016-05-03 04:40:01,1831500,0.0
