timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-09 10:10:01,20561100,45.0
2016-12-09 10:15:01,20561400,57.0
2016-12-09 10:20:01,20561700,74.0
2016-12-09 10:25:01,20562000,126.0
2016-12-09 10:30:01,20562300,285.0
2016-12-09 10:35:01,20562600,304.0
2016-12-09 10:40:02,20562900,348.0
2016-12-09 10:45:01,20563200,352.0
2016-12-09 10:50:01,20563500,314.0
2016-12-09 10:55:01,20563800,397.0
2016-12-09 11:00:01,20564100,386.0
2016-12-09 11:05:01,20564400,437.0
2016-12-09 11:10:01,20564700,471.0
2016-12-09 11:15:01,20565000,182.0
2016-12-09 11:20:01,20565300,150.0
2016-12-09 11:25:01,20565600,177.0
2016-12-09 11:30:01,20565900,233.0
2016-12-09 11:35:01,20566200,244.0
2016-12-09 11:40:01,20566500,313.0
2016-12-09 11:45:01,20566800,543.0
2016-12-09 11:50:01,20567100,361.0
2016-12-09 11:55:01,20567400,448.0
2016-12-09 12:00:01,20567700,328.0
2016-12-09 12:05:01,20568000,312.0
2016-12-09 12:10:01,20568300,302.0
2016-12-09 12:15:01,20568600,283.0
2016-12-09 12:20:01,20568900,448.0
2016-12-09 12:25:01,20569200,564.0
2016-12-09 12:30:01,20569500,346.0
2016-12-09 12:35:01,20569800,252.0
2016-12-09 12:40:01,20570100,251.0
2016-12-09 12:45:01,20570400,248.0
2016-12-09 12:50:01,20570700,192.0
2016-12-09 12:55:02,20571000,277.0
2016-12-09 13:00:01,20571300,381.0
2016-12-09 13:05:01,20571600,386.0
2016-12-09 13:10:02,20571900,480.0
2016-12-09 13:15:01,20572200,415.0
2016-12-09 13:20:01,20572500,515.0
2016-12-09 13:25:01,20572800,493.0
2016-12-09 13:30:01,20573100,527.0
2016-12-09 13:35:01,20573400,417.0
2016-12-09 13:40:01,20573700,187.0
2016-12-09 13:45:01,20574000,192.0
2016-12-09 13:50:01,20574300,260.0
2016-12-09 13:55:01,20574600,516.0
2016-12-09 14:00:01,20574900,499.0
2016-12-09 14:05:01,20575200,507.0
2016-12-09 14:10:01,20575500,485.0
2016-12-09 14:15:01,20575800,467.0
2016-12-09 14:20:01,20576100,428.0
2016-12-09 14:25:01,20576400,451.0
2016-12-09 14:30:01,20576700,440.0
2016-12-09 14:35:01,20577000,425.0
2016-12-09 14:40:01,20577300,410.0
2016-12-09 14:45:01,20577600,390.0
2016-12-09 14:50:01,20577900,376.0
2016-12-09 14:55:01,20578200,372.0
2016-12-09 15:00:01,20578500,354.0
2016-12-09 15:05:01,20578800,339.0
2016-12-09 15:10:01,20579100,317.0
2016-12-09 15:15:01,20579400,302.0
2016-12-09 15:20:01,20579700,287.0
2016-12-09 15:25:01,20580000,268.0
2016-12-09 15:30:01,20580300,255.0
2016-12-09 15:35:01,20580600,239.0
2016-12-09 15:40:01,20580900,63.0
2016-12-09 15:45:01,20581200,148.0
2016-12-09 15:50:01,20581500,172.0
2016-12-09 15:55:01,20581800,138.0
2016-12-09 16:00:01,20582100,95.0
2016-12-09 16:05:01,20582400,72.0
2016-12-09 16:10:01,20582700,64.0
2016-12-09 16:15:01,20583000,42.0
2016-12-09 16:20:01,20583300,39.0
2016-12-09 16:25:01,20583600,33.0
2016-12-09 16:30:01,20583900,28.0
2016-12-09 16:35:01,20584200,21.0
2016-12-09 16:40:01,20584500,17.0
2016-12-09 16:45:01,20584800,0.0
2016-12-09 16:50:01,20585100,0.0
2016-12-09 16:55:01,20585400,0.0
2016-12-09 17:00:01,20585700,0.0
2016-12-09 17:05:01,20586000,0.0
2016-12-09 17:10:01,20586300,0.0
2016-12-09 17:15:01,20586600,0.0
2016-12-09 17:20:01,20586900,0.0
2016-12-09 17:25:01,20587200,0.0
2016-12-09 17:30:01,20587500,0.0
2016-12-09 17:35:01,20587800,0.0
2016-12-09 17:40:01,20588100,0.0
2016-12-09 17:45:01,20588400,0.0
2016-12-09 17:50:01,20588700,0.0
2016-12-09 17:55:01,20589000,0.0
2016-12-09 18:00:01,20589300,0.0
2016-12-09 18:05:01,20589600,0.0
2016-12-09 18:10:01,20589900,0.0
2016-12-09 18:15:01,20590200,0.0
2016-12-09 18:20:01,20590500,0.0
2016-12-09 18:25:01,20590800,0.0
2016-12-09 18:30:01,20591100,0.0
2016-12-09 18:35:01,20591400,0.0
2016-12-09 18:40:01,20591700,0.0
2016-12-09 18:45:01,20592000,0.0
2016-12-09 18:50:01,20592300,0.0
2016-12-09 18:55:01,20592600,0.0
2016-12-09 19:00:01,20592900,0.0
2016-12-09 19:05:01,20593200,0.0
2016-12-09 19:10:01,20593500,0.0
2016-12-09 19:15:01,20593800,0.0
2016-12-09 19:20:01,20594100,0.0
2016-12-09 19:25:01,20594400,0.0
2016-12-09 19:30:01,20594700,0.0
2016-12-09 19:35:01,20595000,0.0
2016-12-09 19:40:01,20595300,0.0
2016-12-09 19:45:01,20595600,0.0
2016-12-09 19:50:01,20595900,0.0
2016-12-09 19:55:01,20596200,0.0
2016-12-09 20:00:01,20596500,0.0
2016-12-09 20:05:01,20596800,0.0
2016-12-09 20:10:01,20597100,0.0
2016-12-09 20:15:01,20597400,0.0
2016-12-09 20:20:01,20597700,0.0
2016-12-09 20:25:01,20598000,0.0
2016-12-09 20:30:01,20598300,0.0
2016-12-09 20:35:01,20598600,0.0
2016-12-09 20:40:01,20598900,0.0
2016-12-09 20:45:01,20599200,0.0
2016-12-09 20:50:01,20599500,0.0
2016-12-09 20:55:01,20599800,0.0
2016-12-09 21:00:01,20600100,0.0
2016-12-09 21:05:01,20600400,0.0
2016-12-09 21:10:01,20600700,0.0
2016-12-09 21:15:01,20601000,0.0
2016-12-09 21:20:01,20601300,0.0
2016-12-09 21:25:01,20601600,0.0
2016-12-09 21:30:01,20601900,0.0
2016-12-09 21:35:01,20602200,0.0
2016-12-09 21:40:01,20602500,0.0
2016-12-09 21:45:01,20602800,0.0
2016-12-09 21:50:01,20603100,0.0
2016-12-09 21:55:01,20603400,0.0
2016-12-09 22:00:01,20603700,0.0
2016-12-09 22:05:01,20604000,0.0
2016-12-09 22:10:01,20604300,0.0
2016-12-09 22:15:01,20604600,0.0
2016-12-09 22:20:01,20604900,0.0
2016-12-09 22:25:01,20605200,0.0
2016-12-09 22:30:01,20605500,0.0
2016-12-09 22:35:01,20605800,0.0
2016-12-09 22:40:01,20606100,0.0
2016-12-09 22:45:01,20606400,0.0
2016-12-09 22:50:01,20606700,0.0
2016-12-09 22:55:01,20607000,0.0
2016-12-09 23:00:01,20607300,0.0
2016-12-09 23:05:01,20607600,0.0
2016-12-09 23:10:01,20607900,0.0
2016-12-09 23:15:01,20608200,0.0
2016-12-09 23:20:01,20608500,0.0
2016-12-09 23:25:01,20608800,0.0
2016-12-09 23:30:01,20609100,0.0
2016-12-09 23:35:01,20609400,0.0
2016-12-09 23:40:01,20609700,0.0
