timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-16 10:10:01,21165900,37.0
2016-12-16 10:15:01,21166200,44.0
2016-12-16 10:20:01,21166500,47.0
2016-12-16 10:25:01,21166800,55.0
2016-12-16 10:30:01,21167100,62.0
2016-12-16 10:35:01,21167400,77.0
2016-12-16 10:40:01,21167700,104.0
2016-12-16 10:45:01,21168000,129.0
2016-12-16 10:50:01,21168300,98.0
2016-12-16 10:55:01,21168600,260.0
2016-12-16 11:00:01,21168900,139.0
2016-12-16 11:05:02,21169200,281.0
2016-12-16 11:10:01,21169500,273.0
2016-12-16 11:15:01,21169800,303.0
2016-12-16 11:20:01,21170100,340.0
2016-12-16 11:25:01,21170400,354.0
2016-12-16 11:30:01,21170700,400.0
2016-12-16 11:35:01,21171000,392.0
2016-12-16 11:40:01,21171300,388.0
2016-12-16 11:45:01,21171600,429.0
2016-12-16 11:50:01,21171900,445.0
2016-12-16 11:55:01,21172200,454.0
2016-12-16 12:00:01,21172500,454.0
2016-12-16 12:05:01,21172800,440.0
2016-12-16 12:10:01,21173100,462.0
2016-12-16 12:15:01,21173400,466.0
2016-12-16 12:20:01,21173700,480.0
2016-12-16 12:25:01,21174000,485.0
2016-12-16 12:30:01,21174300,480.0
2016-12-16 12:35:01,21174600,483.0
2016-12-16 12:40:01,21174900,499.0
2016-12-16 12:45:01,21175200,497.0
2016-12-16 12:50:01,21175500,490.0
2016-12-16 12:55:01,21175800,485.0
2016-12-16 13:00:01,21176100,229.0
2016-12-16 13:05:01,21176400,488.0
2016-12-16 13:10:01,21176700,518.0
2016-12-16 13:15:01,21177000,495.0
2016-12-16 13:20:01,21177300,480.0
2016-12-16 13:25:01,21177600,340.0
2016-12-16 13:30:01,21177900,501.0
2016-12-16 13:35:01,21178200,489.0
2016-12-16 13:40:01,21178500,474.0
2016-12-16 13:45:01,21178800,459.0
2016-12-16 13:50:01,21179100,451.0
2016-12-16 13:55:01,21179400,435.0
2016-12-16 14:00:01,21179700,429.0
2016-12-16 14:05:01,21180000,415.0
