TimeStamp,IntSolIrr
2016-07-05 18:20:01,663
2016-07-05 18:25:01,569
2016-07-05 18:30:01,537
2016-07-05 18:35:01,510
2016-07-05 18:40:01,107
2016-07-05 18:45:01,99
2016-07-05 18:50:01,185
2016-07-05 18:55:01,72
2016-07-05 19:00:01,253
2016-07-05 19:05:01,125
2016-07-05 19:10:01,299
2016-07-05 19:15:01,89
2016-07-05 19:20:01,187
2016-07-05 19:25:01,87
2016-07-05 19:30:01,56
2016-07-05 19:35:01,71
2016-07-05 19:40:01,61
2016-07-05 19:45:01,65
2016-07-05 19:50:01,75
2016-07-05 19:55:01,81
2016-07-05 20:00:01,75
2016-07-05 20:05:01,58
2016-07-05 20:10:01,52
2016-07-05 20:15:01,46
2016-07-05 20:20:01,40
2016-07-05 20:25:01,35
2016-07-05 20:30:01,35
2016-07-05 20:35:01,35
2016-07-05 20:40:01,37
2016-07-05 20:45:01,37
2016-07-05 20:50:01,35
2016-07-05 20:55:01,30
2016-07-05 21:00:01,28
2016-07-05 21:05:01,28
2016-07-05 21:10:02,27
2016-07-05 21:15:01,22
2016-07-05 21:20:01,20
2016-07-06 07:05:01,14
2016-07-06 07:10:01,15
2016-07-06 07:15:01,17
2016-07-06 07:20:01,19
2016-07-06 07:25:01,20
2016-07-06 07:30:01,24
2016-07-06 07:35:01,26
2016-07-06 07:40:01,28
2016-07-06 07:45:01,29
2016-07-06 07:50:01,32
2016-07-06 07:55:01,35
2016-07-06 08:00:01,38
2016-07-06 08:05:01,39
2016-07-06 08:10:01,41
2016-07-06 08:15:01,44
2016-07-06 08:20:01,46
2016-07-06 08:25:01,49
2016-07-06 08:30:01,50
2016-07-06 08:35:01,51
2016-07-06 08:40:01,54
2016-07-06 08:45:01,66
2016-07-06 08:50:01,63
2016-07-06 08:55:01,62
2016-07-06 09:00:01,113
2016-07-06 09:05:01,159
2016-07-06 09:10:01,190
2016-07-06 09:15:01,219
2016-07-06 09:20:01,251
2016-07-06 09:25:01,286
2016-07-06 09:30:01,322
2016-07-06 09:35:02,338
2016-07-06 09:40:01,352
2016-07-06 09:45:01,379
2016-07-06 09:50:01,403
2016-07-06 09:55:02,427
2016-07-06 10:00:01,450
2016-07-06 10:05:01,467
2016-07-06 10:10:01,490
2016-07-06 10:15:01,518
2016-07-06 10:20:01,532
2016-07-06 10:25:01,558
2016-07-06 10:30:01,573
2016-07-06 10:35:01,596
2016-07-06 10:40:01,606
2016-07-06 10:45:01,625
2016-07-06 10:50:01,650
2016-07-06 10:55:01,670
2016-07-06 11:00:01,679
2016-07-06 11:05:01,650
2016-07-06 11:10:01,678
2016-07-06 11:15:01,681
2016-07-06 11:20:01,730
2016-07-06 11:25:01,713
2016-07-06 11:30:01,769
2016-07-06 11:35:01,796
2016-07-06 11:40:01,785
2016-07-06 11:45:01,885
2016-07-06 11:50:01,886
2016-07-06 11:55:01,894
2016-07-06 12:00:01,912
2016-07-06 12:05:01,923
2016-07-06 12:10:02,922
2016-07-06 12:15:01,889
2016-07-06 12:20:01,933
2016-07-06 12:25:01,941
2016-07-06 12:30:01,999
2016-07-06 12:35:01,998
2016-07-06 12:40:01,976
2016-07-06 12:45:01,927
2016-07-06 12:50:01,1009
2016-07-06 12:55:01,965
2016-07-06 13:00:01,1054
2016-07-06 13:05:01,1067
2016-07-06 13:10:01,1015
2016-07-06 13:15:01,1066
2016-07-06 13:20:01,935
2016-07-06 13:25:01,1057
2016-07-06 13:30:01,1107
2016-07-06 13:35:01,1048
2016-07-06 13:40:01,1116
2016-07-06 13:45:01,1147
2016-07-06 13:50:01,1133
2016-07-06 13:55:01,1107
2016-07-06 14:00:01,1098
2016-07-06 14:05:01,1139
2016-07-06 14:10:01,1153
2016-07-06 14:15:01,187
2016-07-06 14:20:01,1176
2016-07-06 14:25:01,1193
2016-07-06 14:30:01,464
2016-07-06 14:35:01,1199
2016-07-06 14:40:01,1154
2016-07-06 14:45:01,1193
2016-07-06 14:50:01,1165
2016-07-06 14:55:01,1159
2016-07-06 15:00:01,1131
2016-07-06 15:05:01,1115
2016-07-06 15:10:01,1143
2016-07-06 15:15:01,964
2016-07-06 15:20:01,1177
2016-07-06 15:25:01,1168
2016-07-06 15:30:01,298
2016-07-06 15:35:01,248
2016-07-06 15:40:01,408
2016-07-06 15:45:01,275
2016-07-06 15:50:01,544
2016-07-06 15:55:01,1127
2016-07-06 16:00:01,1120
2016-07-06 16:05:01,242
2016-07-06 16:10:01,174
2016-07-06 16:15:01,186
2016-07-06 16:20:01,190
2016-07-06 16:25:01,140
2016-07-06 16:30:01,884
2016-07-06 16:35:01,943
2016-07-06 16:40:01,940
2016-07-06 16:45:01,944
2016-07-06 16:50:01,894
2016-07-06 16:55:01,887
2016-07-06 17:00:01,896
2016-07-06 17:05:01,887
2016-07-06 17:10:01,839
2016-07-06 17:15:01,811
2016-07-06 17:20:01,778
2016-07-06 17:25:01,764
2016-07-06 17:30:01,740
2016-07-06 17:35:01,724
2016-07-06 17:40:01,699
2016-07-06 17:45:01,680
2016-07-06 17:50:01,663
2016-07-06 17:55:01,647
2016-07-06 18:00:01,627
2016-07-06 18:05:01,611
2016-07-06 18:10:01,589
2016-07-06 18:15:01,390
2016-07-06 18:20:01,548
2016-07-06 18:25:01,517
2016-07-06 18:30:01,499
2016-07-06 18:35:01,473
2016-07-06 18:40:01,449
2016-07-06 18:45:01,430
2016-07-06 18:50:01,410
2016-07-06 18:55:01,391
2016-07-06 19:00:01,374
2016-07-06 19:05:01,356
2016-07-06 19:10:01,335
2016-07-06 19:15:01,261
2016-07-06 19:20:01,137
2016-07-06 19:25:01,88
2016-07-06 19:30:01,42
2016-07-06 19:35:01,51
2016-07-06 19:40:01,39
2016-07-06 19:45:01,38
2016-07-06 19:50:01,37
2016-07-06 19:55:01,36
2016-07-06 20:00:01,35
2016-07-06 20:05:01,34
2016-07-06 20:10:01,33
2016-07-06 20:15:01,34
2016-07-06 20:20:01,30
2016-07-06 20:25:01,30
2016-07-06 20:30:01,29
2016-07-06 20:35:01,28
2016-07-06 20:40:01,27
2016-07-06 20:45:01,26
2016-07-06 20:50:01,25
2016-07-06 20:55:01,24
2016-07-06 21:00:01,23
2016-07-06 21:05:01,21
2016-07-06 21:10:01,22
2016-07-07 07:10:01,17
2016-07-07 07:15:01,18
2016-07-07 07:20:01,20
2016-07-07 07:25:01,22
2016-07-07 07:30:01,24
2016-07-07 07:35:01,25
2016-07-07 07:40:01,26
2016-07-07 07:45:01,28
2016-07-07 07:50:01,30
2016-07-07 07:55:01,31
2016-07-07 08:00:01,33
2016-07-07 08:05:02,35
2016-07-07 08:10:01,36
2016-07-07 08:15:01,37
2016-07-07 08:20:01,39
2016-07-07 08:25:01,41
2016-07-07 08:30:01,45
2016-07-07 08:35:02,49
2016-07-07 08:40:01,56
2016-07-07 08:45:01,66
2016-07-07 08:50:01,68
2016-07-07 08:55:01,71
2016-07-07 09:00:01,141
2016-07-07 09:05:01,189
2016-07-07 09:10:01,220
2016-07-07 09:15:01,248
2016-07-07 09:20:01,245
2016-07-07 09:25:01,170
2016-07-07 09:30:01,270
2016-07-07 09:35:01,240
2016-07-07 09:40:01,362
2016-07-07 09:45:01,355
2016-07-07 09:50:01,400
2016-07-07 09:55:01,444
2016-07-07 10:00:01,423
2016-07-07 10:05:02,473
2016-07-07 10:10:01,511
2016-07-07 10:15:01,413
2016-07-07 10:20:01,412
2016-07-07 10:25:01,428
2016-07-07 10:30:01,431
2016-07-07 10:35:01,478
2016-07-07 10:40:01,452
2016-07-07 10:45:01,566
2016-07-07 10:50:01,550
2016-07-07 10:55:01,377
2016-07-07 11:00:01,518
2016-07-07 11:05:01,422
2016-07-07 11:10:01,324
2016-07-07 11:15:01,538
2016-07-07 11:20:01,487
2016-07-07 11:25:01,497
2016-07-07 11:30:01,430
2016-07-07 11:35:01,640
2016-07-07 11:40:01,722
2016-07-07 11:45:01,614
2016-07-07 11:50:01,886
2016-07-07 11:55:01,616
2016-07-07 12:00:01,620
2016-07-07 12:05:01,434
2016-07-07 12:10:01,355
2016-07-07 12:15:01,633
2016-07-07 12:20:01,638
2016-07-07 12:25:01,428
2016-07-07 12:30:01,471
2016-07-07 12:35:01,360
2016-07-07 12:40:01,988
2016-07-07 12:45:01,1040
2016-07-07 12:50:01,926
2016-07-07 12:55:01,292
2016-07-07 13:00:01,943
2016-07-07 13:05:01,1040
2016-07-07 13:10:01,728
2016-07-07 13:15:01,1067
2016-07-07 13:20:01,1056
2016-07-07 13:25:01,1053
2016-07-07 13:30:01,1059
2016-07-07 13:35:01,1064
2016-07-07 13:40:01,1072
2016-07-07 13:45:01,1073
2016-07-07 13:50:01,1075
2016-07-07 13:55:01,1075
2016-07-07 14:00:01,1075
2016-07-07 14:05:02,1082
2016-07-07 14:10:01,1077
2016-07-07 14:15:01,1077
2016-07-07 14:20:01,1079
2016-07-07 14:25:01,1073
2016-07-07 14:30:01,1073
2016-07-07 14:35:01,1073
2016-07-07 14:40:01,1072
2016-07-07 14:45:01,1067
2016-07-07 14:50:01,1078
2016-07-07 14:55:01,1071
2016-07-07 15:00:01,1062
2016-07-07 15:05:01,1066
2016-07-07 15:10:01,1051
2016-07-07 15:15:01,1052
2016-07-07 15:20:01,1047
2016-07-07 15:25:01,1031
2016-07-07 15:30:01,1016
2016-07-07 15:35:01,1025
2016-07-07 15:40:01,1007
2016-07-07 15:45:01,1008
2016-07-07 15:50:01,1007
2016-07-07 15:55:01,1022
2016-07-07 16:00:01,989
2016-07-07 16:05:01,234
2016-07-07 16:10:01,1008
2016-07-07 16:15:01,1003
2016-07-07 16:20:01,976
2016-07-07 16:25:01,945
2016-07-07 16:30:01,914
2016-07-07 16:35:01,887
2016-07-07 16:40:01,883
2016-07-07 16:45:01,865
2016-07-07 16:50:01,835
2016-07-07 16:55:01,842
2016-07-07 17:00:01,826
2016-07-07 17:05:01,810
2016-07-07 17:10:01,792
2016-07-07 17:15:01,778
2016-07-07 17:20:01,760
2016-07-07 17:25:01,744
2016-07-07 17:30:01,731
2016-07-07 17:35:01,713
2016-07-07 17:40:01,690
2016-07-07 17:45:01,665
2016-07-07 17:50:01,661
2016-07-07 17:55:01,633
2016-07-07 18:00:01,625
2016-07-07 18:05:01,605
2016-07-07 18:10:01,492
2016-07-07 18:15:01,536
2016-07-07 18:20:01,536
2016-07-07 18:25:01,489
2016-07-07 18:30:01,500
2016-07-07 18:35:01,475
2016-07-07 18:40:01,454
2016-07-07 18:45:01,433
2016-07-07 18:50:01,412
2016-07-07 18:55:01,389
2016-07-07 19:00:01,367
2016-07-07 19:05:01,346
2016-07-07 19:10:01,322
2016-07-07 19:15:02,272
2016-07-07 19:20:01,128
2016-07-07 19:25:01,95
2016-07-07 19:30:01,58
2016-07-07 19:35:01,64
2016-07-07 19:40:01,56
2016-07-07 19:45:01,54
2016-07-07 19:50:01,52
2016-07-07 19:55:01,51
2016-07-07 20:00:01,50
2016-07-07 20:05:01,49
2016-07-07 20:10:01,47
2016-07-07 20:15:01,47
2016-07-07 20:20:01,44
2016-07-07 20:25:01,40
2016-07-07 20:30:01,36
2016-07-07 20:35:01,31
2016-07-07 20:40:01,30
2016-07-07 20:45:01,30
2016-07-07 20:50:01,31
2016-07-07 20:55:01,31
2016-07-07 21:00:01,31
2016-07-07 21:05:01,30
2016-07-07 21:10:01,27
2016-07-07 21:15:01,22
2016-07-07 21:20:01,19
2016-07-08 07:10:01,16
2016-07-08 07:15:01,18
2016-07-08 07:20:01,20
2016-07-08 07:25:01,21
2016-07-08 07:30:01,23
2016-07-08 07:35:01,25
2016-07-08 07:40:01,26
2016-07-08 07:45:01,27
2016-07-08 07:50:01,28
2016-07-08 07:55:01,28
2016-07-08 08:00:01,30
2016-07-08 08:05:01,32
2016-07-08 08:10:01,32
2016-07-08 08:15:01,33
2016-07-08 08:20:01,33
2016-07-08 08:25:01,34
2016-07-08 08:30:01,35
2016-07-08 08:35:01,34
2016-07-08 08:40:01,38
2016-07-08 08:45:01,61
2016-07-08 08:50:01,57
2016-07-08 08:55:01,56
2016-07-08 09:00:01,155
2016-07-08 09:05:01,197
2016-07-08 09:10:01,224
2016-07-08 09:15:01,248
2016-07-08 09:20:01,271
2016-07-08 09:25:01,292
2016-07-08 09:30:01,320
2016-07-08 09:35:01,346
2016-07-08 09:40:01,357
2016-07-08 09:45:01,378
2016-07-08 09:50:01,409
2016-07-08 09:55:01,433
2016-07-08 10:00:01,448
2016-07-08 10:05:01,473
2016-07-08 10:10:01,499
2016-07-08 10:15:01,513
2016-07-08 10:20:01,497
2016-07-08 10:25:01,561
2016-07-08 10:30:01,577
2016-07-08 10:35:01,611
2016-07-08 10:40:01,635
2016-07-08 10:45:01,600
2016-07-08 10:50:01,660
2016-07-08 10:55:01,683
2016-07-08 11:00:01,697
2016-07-08 11:05:01,701
2016-07-08 11:10:01,636
2016-07-08 11:15:01,747
2016-07-08 11:20:01,769
2016-07-08 11:25:01,786
2016-07-08 11:30:01,782
2016-07-08 11:35:01,744
2016-07-08 11:40:01,796
2016-07-08 11:45:01,852
2016-07-08 11:50:01,857
2016-07-08 11:55:01,873
2016-07-08 12:00:01,873
2016-07-08 12:05:01,768
2016-07-08 12:10:01,914
2016-07-08 12:15:01,962
2016-07-08 12:20:01,742
2016-07-08 12:25:01,937
2016-07-08 12:30:01,973
2016-07-08 12:35:01,982
2016-07-08 12:40:01,999
2016-07-08 12:45:01,1010
2016-07-08 12:50:01,1028
2016-07-08 12:55:01,1010
2016-07-08 13:00:01,971
2016-07-08 13:05:01,1015
2016-07-08 13:10:01,956
2016-07-08 13:15:01,1004
2016-07-08 13:20:01,1015
2016-07-08 13:25:01,995
2016-07-08 13:30:01,1060
2016-07-08 13:35:01,1078
2016-07-08 13:40:01,1067
2016-07-08 13:45:01,1067
2016-07-08 13:50:01,1039
2016-07-08 13:55:01,1053
2016-07-08 14:00:01,1053
2016-07-08 14:05:01,1090
2016-07-08 14:10:01,1097
2016-07-08 14:15:01,1094
2016-07-08 14:20:01,1101
2016-07-08 14:25:01,956
2016-07-08 14:30:01,1095
2016-07-08 14:35:01,1094
2016-07-08 14:40:01,1081
2016-07-08 14:45:01,1086
2016-07-08 14:50:01,1078
2016-07-08 14:55:01,1078
2016-07-08 15:00:01,1064
2016-07-08 15:05:01,302
2016-07-08 15:10:01,1070
2016-07-08 15:15:01,1072
2016-07-08 15:20:01,1060
2016-07-08 15:25:01,1059
2016-07-08 15:30:01,1059
2016-07-08 15:35:01,982
2016-07-08 15:40:01,1032
2016-07-08 15:45:01,1040
2016-07-08 15:50:01,1031
2016-07-08 15:55:02,1025
2016-07-08 16:00:01,940
2016-07-08 16:05:01,1020
2016-07-08 16:10:01,978
2016-07-08 16:15:01,906
2016-07-08 16:20:01,911
2016-07-08 16:25:01,904
2016-07-08 16:30:01,939
2016-07-08 16:35:01,950
2016-07-08 16:40:01,696
2016-07-08 16:45:01,953
2016-07-08 16:50:01,831
2016-07-08 16:55:01,812
2016-07-08 17:00:01,891
2016-07-08 17:05:01,850
2016-07-08 17:10:01,772
2016-07-08 17:15:01,790
2016-07-08 17:20:01,787
2016-07-08 17:25:01,722
2016-07-08 17:30:01,757
2016-07-08 17:35:01,681
2016-07-08 17:40:01,588
2016-07-08 17:45:01,679
2016-07-08 17:50:01,643
2016-07-08 17:55:01,619
2016-07-08 18:00:01,592
2016-07-08 18:05:01,543
2016-07-08 18:10:01,498
2016-07-08 18:15:01,481
2016-07-08 18:20:01,363
2016-07-08 18:25:01,394
2016-07-08 18:30:01,507
2016-07-08 18:35:01,512
2016-07-08 18:40:01,462
2016-07-08 18:45:01,418
2016-07-08 18:50:01,361
2016-07-08 18:55:01,351
2016-07-08 19:00:01,309
2016-07-08 19:05:01,382
2016-07-08 19:10:01,381
2016-07-08 19:15:01,311
2016-07-08 19:20:01,192
2016-07-08 19:25:01,129
2016-07-08 19:30:01,88
2016-07-08 19:35:01,81
2016-07-08 19:40:01,78
2016-07-08 19:45:01,72
2016-07-08 19:50:01,65
2016-07-08 19:55:01,66
2016-07-08 20:00:01,66
2016-07-08 20:05:01,61
2016-07-08 20:10:01,56
2016-07-08 20:15:01,57
2016-07-08 20:20:01,60
2016-07-08 20:25:01,61
2016-07-08 20:30:01,60
2016-07-08 20:35:01,60
2016-07-08 20:40:01,59
2016-07-08 20:45:01,57
2016-07-08 20:50:01,50
2016-07-08 20:55:01,42
2016-07-08 21:00:01,35
2016-07-08 21:05:01,30
2016-07-08 21:10:01,27
2016-07-08 21:15:01,24
2016-07-08 21:20:01,20
2016-07-09 07:30:01,16
2016-07-09 07:35:01,21
2016-07-09 07:40:01,23
2016-07-09 07:45:01,25
2016-07-09 07:50:01,29
2016-07-09 07:55:01,33
2016-07-09 08:00:01,35
2016-07-09 08:05:01,32
2016-07-09 08:10:01,46
2016-07-09 08:15:01,62
2016-07-09 08:20:01,65
2016-07-09 08:25:01,70
2016-07-09 08:30:01,76
2016-07-09 08:35:01,71
2016-07-09 08:40:01,87
2016-07-09 08:45:01,91
2016-07-09 08:50:01,100
2016-07-09 08:55:01,108
2016-07-09 09:00:01,115
2016-07-09 09:05:01,119
2016-07-09 09:10:01,122
2016-07-09 09:15:01,114
2016-07-09 09:20:01,129
2016-07-09 09:25:01,136
2016-07-09 09:30:01,136
2016-07-09 09:35:01,178
2016-07-09 09:40:01,208
2016-07-09 09:45:01,200
2016-07-09 09:50:01,192
2016-07-09 09:55:01,197
2016-07-09 10:00:01,200
2016-07-09 10:05:01,236
2016-07-09 10:10:01,214
2016-07-09 10:15:01,201
2016-07-09 10:20:01,182
2016-07-09 10:25:01,178
2016-07-09 10:30:01,166
2016-07-09 10:35:01,194
2016-07-09 10:40:01,264
2016-07-09 10:45:01,324
2016-07-09 10:50:01,290
2016-07-09 10:55:01,306
2016-07-09 11:00:01,287
2016-07-09 11:05:01,280
2016-07-09 11:10:01,266
2016-07-09 11:15:01,288
2016-07-09 11:20:01,288
2016-07-09 11:25:01,241
2016-07-09 11:30:01,254
2016-07-09 11:35:01,281
2016-07-09 11:40:01,256
2016-07-09 11:45:01,255
2016-07-09 11:50:01,281
2016-07-09 11:55:01,276
2016-07-09 12:00:01,278
2016-07-09 12:05:01,224
2016-07-09 12:10:01,245
2016-07-09 12:15:01,260
2016-07-09 12:20:01,250
2016-07-09 12:25:01,220
2016-07-09 12:30:01,202
2016-07-09 12:35:01,209
2016-07-09 12:40:01,180
2016-07-09 12:45:01,183
2016-07-09 12:50:01,219
2016-07-09 12:55:01,196
2016-07-09 13:00:01,221
2016-07-09 13:05:01,217
2016-07-09 13:10:01,160
2016-07-09 13:15:01,167
2016-07-09 13:20:01,204
2016-07-09 13:25:01,195
2016-07-09 13:30:01,214
2016-07-09 13:35:01,234
2016-07-09 13:40:01,234
2016-07-09 13:45:01,251
2016-07-09 13:50:01,264
2016-07-09 13:55:01,258
2016-07-09 14:00:01,274
2016-07-09 14:05:01,263
2016-07-09 14:10:01,266
2016-07-09 14:15:01,293
2016-07-09 14:20:01,315
2016-07-09 14:25:01,284
2016-07-09 14:30:01,314
2016-07-09 14:35:01,306
2016-07-09 14:40:01,285
2016-07-09 14:45:01,271
2016-07-09 14:50:01,298
2016-07-09 14:55:01,397
2016-07-09 15:00:01,491
2016-07-09 15:05:01,559
2016-07-09 15:10:01,569
2016-07-09 15:15:01,469
2016-07-09 15:20:01,443
2016-07-09 15:25:01,1289
2016-07-09 15:30:01,1242
2016-07-09 15:35:01,928
2016-07-09 15:40:01,321
2016-07-09 15:45:01,579
2016-07-09 15:50:01,1098
2016-07-09 15:55:01,1076
2016-07-09 16:00:01,517
2016-07-09 16:05:01,1044
2016-07-09 16:10:01,497
2016-07-09 16:15:01,983
2016-07-09 16:20:01,990
2016-07-09 16:25:01,948
2016-07-09 16:30:01,940
2016-07-09 16:35:01,910
2016-07-09 16:40:01,894
2016-07-09 16:45:01,885
2016-07-09 16:50:01,869
2016-07-09 16:55:01,854
2016-07-09 17:00:01,842
2016-07-09 17:05:01,831
2016-07-09 17:10:01,805
2016-07-09 17:15:01,790
2016-07-09 17:20:01,778
2016-07-09 17:25:01,761
2016-07-09 17:30:01,742
2016-07-09 17:35:01,725
2016-07-09 17:40:01,706
2016-07-09 17:45:01,689
2016-07-09 17:50:01,669
2016-07-09 17:55:01,652
2016-07-09 18:00:01,632
2016-07-09 18:05:01,611
2016-07-09 18:10:01,557
2016-07-09 18:15:01,572
2016-07-09 18:20:01,550
2016-07-09 18:25:01,530
2016-07-09 18:30:01,510
2016-07-09 18:35:01,488
2016-07-09 18:40:01,468
2016-07-09 18:45:01,447
2016-07-09 18:50:01,425
2016-07-09 18:55:01,403
2016-07-09 19:00:01,381
2016-07-09 19:05:01,359
2016-07-09 19:10:01,338
2016-07-09 19:15:01,274
2016-07-09 19:20:01,242
2016-07-09 19:25:01,72
2016-07-09 19:30:01,38
2016-07-09 19:35:01,41
2016-07-09 19:40:01,37
2016-07-09 19:45:01,36
2016-07-09 19:50:01,35
2016-07-09 19:55:01,35
2016-07-09 20:00:01,35
2016-07-09 20:05:01,33
2016-07-09 20:10:01,33
2016-07-09 20:15:01,33
2016-07-09 20:20:01,31
2016-07-09 20:25:01,30
2016-07-09 20:30:02,29
2016-07-09 20:35:01,28
2016-07-09 20:40:01,27
2016-07-09 20:45:01,26
2016-07-09 20:50:01,25
2016-07-09 20:55:01,23
2016-07-09 21:00:01,22
2016-07-09 21:05:01,21
2016-07-09 21:10:01,20
2016-07-10 07:05:01,16
2016-07-10 07:10:01,23
2016-07-10 07:15:01,31
2016-07-10 07:20:01,38
2016-07-10 07:25:01,36
2016-07-10 07:30:01,31
2016-07-10 07:35:01,27
2016-07-10 07:40:01,34
2016-07-10 07:45:01,35
2016-07-10 07:50:01,48
2016-07-10 07:55:01,54
2016-07-10 08:00:01,70
2016-07-10 08:05:01,98
2016-07-10 08:10:01,130
2016-07-10 08:15:01,83
2016-07-10 08:20:01,84
2016-07-10 08:25:01,93
2016-07-10 08:30:01,80
2016-07-10 08:35:01,68
2016-07-10 08:40:01,110
2016-07-10 08:45:01,127
2016-07-10 08:50:01,139
2016-07-10 08:55:01,173
2016-07-10 09:00:01,161
2016-07-10 09:05:01,175
2016-07-10 09:10:01,292
2016-07-10 09:15:01,296
2016-07-10 09:20:01,287
2016-07-10 09:25:01,323
2016-07-10 09:30:01,361
2016-07-10 09:35:01,399
2016-07-10 09:40:01,419
2016-07-10 09:45:01,383
2016-07-10 09:50:01,206
2016-07-10 09:55:01,329
2016-07-10 10:00:01,209
2016-07-10 10:05:01,279
2016-07-10 10:10:01,642
2016-07-10 10:15:01,322
2016-07-10 10:20:01,283
2016-07-10 10:25:01,198
2016-07-10 10:30:01,273
2016-07-10 10:35:01,213
2016-07-10 10:40:01,239
2016-07-10 10:45:01,229
2016-07-10 10:50:01,319
2016-07-10 10:55:01,686
2016-07-10 11:00:01,393
2016-07-10 11:05:01,279
2016-07-10 11:10:01,380
2016-07-10 11:15:01,548
2016-07-10 11:20:01,281
2016-07-10 11:25:01,401
2016-07-10 11:30:01,392
2016-07-10 11:35:01,365
2016-07-10 11:40:01,388
2016-07-10 11:45:01,336
2016-07-10 11:50:01,889
2016-07-10 11:55:01,487
2016-07-10 12:00:01,680
2016-07-10 12:05:01,544
2016-07-10 12:10:01,338
2016-07-10 12:15:01,324
2016-07-10 12:20:01,758
2016-07-10 12:25:01,520
2016-07-10 12:30:01,511
2016-07-10 12:35:01,518
2016-07-10 12:40:01,1224
2016-07-10 12:45:01,688
2016-07-10 12:50:01,365
2016-07-10 12:55:01,418
2016-07-10 13:00:01,413
2016-07-10 13:05:01,1130
2016-07-10 13:10:01,593
2016-07-10 13:15:01,702
2016-07-10 13:20:01,579
2016-07-10 13:25:01,1134
2016-07-10 13:30:01,513
2016-07-10 13:35:01,1003
2016-07-10 13:40:01,1111
2016-07-10 13:45:01,1351
2016-07-10 13:50:01,644
2016-07-10 13:55:01,706
2016-07-10 14:00:01,483
2016-07-10 14:05:01,1345
2016-07-10 14:10:01,1004
2016-07-10 14:15:01,571
2016-07-10 14:20:01,1303
2016-07-10 14:25:01,500
2016-07-10 14:30:01,756
2016-07-10 14:35:01,483
2016-07-10 14:40:01,522
2016-07-10 14:45:01,556
2016-07-10 14:50:01,462
2016-07-10 14:55:01,590
2016-07-10 15:00:01,834
2016-07-10 15:05:01,478
2016-07-10 15:10:01,398
2016-07-10 15:15:01,701
2016-07-10 15:20:01,487
2016-07-10 15:25:01,753
2016-07-10 15:30:01,369
2016-07-10 15:35:01,327
2016-07-10 15:40:01,266
2016-07-10 15:45:01,259
2016-07-10 15:50:01,257
2016-07-10 15:55:01,281
2016-07-10 16:00:01,355
2016-07-10 16:05:01,283
2016-07-10 16:10:01,261
2016-07-10 16:15:01,300
2016-07-10 16:20:01,297
2016-07-10 16:25:01,308
2016-07-10 16:30:01,277
2016-07-10 16:35:01,247
2016-07-10 16:40:01,267
2016-07-10 16:45:01,265
2016-07-10 16:50:01,257
2016-07-10 16:55:01,203
2016-07-10 17:00:01,213
2016-07-10 17:05:01,222
2016-07-10 17:10:01,199
2016-07-10 17:15:01,187
2016-07-10 17:20:01,185
2016-07-10 17:25:01,136
2016-07-10 17:30:01,130
2016-07-10 17:35:01,142
2016-07-10 17:40:01,128
2016-07-10 17:45:01,112
2016-07-10 17:50:01,123
2016-07-10 17:55:01,184
2016-07-10 18:00:01,247
2016-07-10 18:05:01,162
2016-07-10 18:10:01,137
2016-07-10 18:15:01,128
2016-07-10 18:20:01,81
2016-07-10 18:25:01,83
2016-07-10 18:30:01,87
2016-07-10 18:35:01,108
2016-07-10 18:40:01,130
2016-07-10 18:45:01,79
2016-07-10 18:50:01,72
2016-07-10 18:55:01,44
2016-07-10 19:00:01,33
2016-07-10 19:05:01,30
2016-07-10 19:10:01,45
2016-07-10 19:15:01,131
2016-07-10 19:20:01,143
2016-07-10 19:25:01,189
2016-07-10 19:30:01,169
2016-07-10 19:35:01,173
2016-07-10 19:40:01,133
2016-07-10 19:45:01,160
2016-07-10 19:50:01,101
2016-07-10 19:55:01,104
2016-07-10 20:00:01,108
2016-07-10 20:05:01,100
2016-07-10 20:10:01,69
2016-07-10 20:15:01,85
2016-07-10 20:20:01,50
2016-07-10 20:25:01,22
2016-07-10 20:35:01,20
2016-07-10 20:40:01,35
2016-07-10 20:45:01,33
2016-07-10 20:50:01,51
2016-07-10 20:55:01,39
2016-07-10 21:00:01,34
2016-07-10 21:05:01,26
2016-07-10 21:10:01,33
2016-07-10 21:15:01,28
2016-07-10 21:20:01,25
2016-07-10 21:25:01,21
2016-07-10 21:30:01,14
2016-07-10 21:35:01,16
2016-07-11 07:30:01,16
2016-07-11 07:45:01,16
2016-07-11 07:50:01,19
2016-07-11 07:55:01,38
2016-07-11 08:00:01,38
2016-07-11 08:05:01,54
2016-07-11 08:10:01,51
2016-07-11 08:15:01,76
2016-07-11 08:20:01,67
2016-07-11 08:25:01,68
2016-07-11 08:30:01,83
2016-07-11 08:35:01,79
2016-07-11 08:40:01,102
2016-07-11 08:45:01,111
2016-07-11 08:50:01,125
2016-07-11 08:55:01,143
2016-07-11 09:00:01,87
2016-07-11 09:05:01,56
2016-07-11 09:10:01,109
2016-07-11 09:15:01,72
2016-07-11 09:20:01,203
2016-07-11 09:25:01,186
2016-07-11 09:30:01,158
2016-07-11 09:35:01,164
2016-07-11 09:40:01,140
2016-07-11 09:45:01,122
2016-07-11 09:50:01,207
2016-07-11 09:55:01,155
2016-07-11 10:00:01,168
2016-07-11 10:05:01,202
2016-07-11 10:10:01,251
2016-07-11 10:15:01,217
2016-07-11 10:20:01,337
2016-07-11 10:25:01,475
2016-07-11 10:30:01,341
2016-07-11 10:35:01,330
