timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-05-18 08:50:01,3023100,60.0
2016-05-18 08:55:01,3023400,38.0
2016-05-18 09:00:01,3023700,48.0
2016-05-18 09:05:01,3024000,46.0
2016-05-18 09:10:01,3024300,38.0
2016-05-18 09:15:01,3024600,47.0
2016-05-18 09:20:01,3024900,34.0
2016-05-18 09:25:01,3025200,55.0
2016-05-18 09:30:01,3025500,33.0
2016-05-18 09:35:01,3025800,65.0
2016-05-18 09:40:01,3026100,150.0
2016-05-18 09:45:01,3026400,99.0
2016-05-18 09:50:01,3026700,55.0
2016-05-18 09:55:01,3027000,68.0
2016-05-18 10:00:01,3027300,159.0
2016-05-18 10:05:01,3027600,147.0
2016-05-18 10:10:01,3027900,264.0
2016-05-18 10:15:01,3028200,193.0
2016-05-18 10:20:01,3028500,275.0
2016-05-18 10:25:01,3028800,171.0
2016-05-18 10:30:01,3029100,116.0
2016-05-18 10:35:01,3029400,151.0
2016-05-18 10:40:01,3029700,245.0
2016-05-18 10:45:01,3030000,245.0
2016-05-18 10:50:01,3030300,268.0
2016-05-18 10:55:01,3030600,135.0
2016-05-18 11:00:01,3030900,110.0
2016-05-18 11:05:01,3031200,130.0
2016-05-18 11:10:01,3031500,57.0
2016-05-18 11:15:01,3031800,109.0
2016-05-18 11:20:01,3032100,198.0
2016-05-18 11:25:01,3032400,134.0
2016-05-18 11:30:01,3032700,136.0
2016-05-18 11:35:01,3033000,123.0
2016-05-18 11:40:01,3033300,104.0
2016-05-18 11:45:01,3033600,121.0
2016-05-18 11:50:01,3033900,95.0
2016-05-18 11:55:01,3034200,161.0
2016-05-18 12:00:01,3034500,143.0
2016-05-18 12:05:01,3034800,295.0
2016-05-18 12:10:01,3035100,235.0
2016-05-18 12:15:01,3035400,123.0
2016-05-18 12:20:01,3035700,75.0
2016-05-18 12:25:01,3036000,27.0
2016-05-18 12:30:01,3036300,133.0
2016-05-18 12:35:01,3036600,167.0
2016-05-18 12:40:01,3036900,248.0
2016-05-18 12:45:01,3037200,234.0
2016-05-18 12:50:01,3037500,241.0
2016-05-18 12:55:01,3037800,381.0
2016-05-18 13:00:01,3038100,310.0
2016-05-18 13:05:01,3038400,466.0
2016-05-18 13:10:01,3038700,346.0
2016-05-18 13:15:01,3039000,394.0
2016-05-18 13:20:01,3039300,565.0
2016-05-18 13:25:01,3039600,364.0
2016-05-18 13:30:01,3039900,690.0
2016-05-18 13:35:01,3040200,353.0
2016-05-18 13:40:01,3040500,263.0
2016-05-18 13:45:01,3040800,151.0
2016-05-18 13:50:01,3041100,178.0
2016-05-18 13:55:01,3041400,72.0
2016-05-18 14:00:01,3041700,70.0
2016-05-18 14:05:01,3042000,56.0
2016-05-18 14:10:01,3042300,58.0
2016-05-18 14:15:01,3042600,140.0
2016-05-18 14:20:01,3042900,150.0
2016-05-18 14:25:01,3043200,383.0
2016-05-18 14:30:01,3043500,345.0
2016-05-18 14:35:01,3043800,505.0
2016-05-18 14:40:01,3044100,1161.0
2016-05-18 14:45:01,3044400,320.0
2016-05-18 14:50:01,3044700,186.0
2016-05-18 14:55:01,3045000,63.0
2016-05-18 15:00:01,3045300,297.0
2016-05-18 15:05:01,3045600,497.0
2016-05-18 15:10:01,3045900,282.0
2016-05-18 15:15:01,3046200,323.0
2016-05-18 15:20:01,3046500,323.0
2016-05-18 15:25:01,3046800,332.0
2016-05-18 15:30:01,3047100,410.0
2016-05-18 15:35:01,3047400,288.0
2016-05-18 15:40:01,3047700,327.0
2016-05-18 15:45:01,3048000,334.0
2016-05-18 15:50:01,3048300,323.0
2016-05-18 15:55:01,3048600,397.0
2016-05-18 16:00:01,3048900,501.0
2016-05-18 16:05:01,3049200,1012.0
2016-05-18 16:10:01,3049500,860.0
2016-05-18 16:15:01,3049800,495.0
2016-05-18 16:20:02,3050100,998.0
2016-05-18 16:25:01,3050400,945.0
2016-05-18 16:30:01,3050700,915.0
2016-05-18 16:35:01,3051000,891.0
2016-05-18 16:40:01,3051300,888.0
2016-05-18 16:45:01,3051600,898.0
2016-05-18 16:50:01,3051900,882.0
2016-05-18 16:55:01,3052200,873.0
2016-05-18 17:00:01,3052500,908.0
2016-05-18 17:05:01,3052800,792.0
2016-05-18 17:10:01,3053100,779.0
2016-05-18 17:15:01,3053400,753.0
2016-05-18 17:20:01,3053700,746.0
2016-05-18 17:25:01,3054000,700.0
2016-05-18 17:30:01,3054300,715.0
2016-05-18 17:35:01,3054600,633.0
2016-05-18 17:40:01,3054900,566.0
2016-05-18 17:45:01,3055200,638.0
2016-05-18 17:50:01,3055500,546.0
2016-05-18 17:55:01,3055800,335.0
2016-05-18 18:00:01,3056100,607.0
2016-05-18 18:05:01,3056400,147.0
2016-05-18 18:10:01,3056700,575.0
2016-05-18 18:15:01,3057000,163.0
2016-05-18 18:20:01,3057300,530.0
2016-05-18 18:25:01,3057600,550.0
2016-05-18 18:30:01,3057900,475.0
2016-05-18 18:35:01,3058200,458.0
2016-05-18 18:40:01,3058500,421.0
2016-05-18 18:45:01,3058800,383.0
2016-05-18 18:50:01,3059100,363.0
2016-05-18 18:55:01,3059400,334.0
2016-05-18 19:00:01,3059700,249.0
2016-05-18 19:05:01,3060000,286.0
2016-05-18 19:10:01,3060300,73.0
2016-05-18 19:15:01,3060600,118.0
2016-05-18 19:20:01,3060900,72.0
2016-05-18 19:25:01,3061200,88.0
2016-05-18 19:30:01,3061500,112.0
2016-05-18 19:35:01,3061800,126.0
2016-05-18 19:40:01,3062100,132.0
2016-05-18 19:45:01,3062400,99.0
2016-05-18 19:50:01,3062700,55.0
2016-05-18 19:55:01,3063000,46.0
2016-05-18 20:00:02,3063300,40.0
2016-05-18 20:05:01,3063600,51.0
2016-05-18 20:10:01,3063900,58.0
2016-05-18 20:15:01,3064200,45.0
2016-05-18 20:20:01,3064500,42.0
2016-05-18 20:25:01,3064800,34.0
2016-05-18 20:30:01,3065100,31.0
2016-05-18 20:35:01,3065400,29.0
2016-05-18 20:40:01,3065700,27.0
2016-05-18 20:45:01,3066000,24.0
2016-05-18 20:50:01,3066300,20.0
2016-05-18 20:55:01,3066600,19.0
2016-05-18 21:00:01,3066900,18.0
2016-05-18 21:05:01,3067200,16.0
2016-05-18 21:10:01,3067500,0.0
2016-05-18 21:15:01,3067800,0.0
2016-05-18 21:20:01,3068100,0.0
2016-05-18 21:25:01,3068400,0.0
2016-05-18 21:30:01,3068700,0.0
2016-05-18 21:35:01,3069000,0.0
2016-05-18 21:40:01,3069300,0.0
2016-05-18 21:45:01,3069600,0.0
2016-05-18 21:50:01,3069900,0.0
2016-05-18 21:55:01,3070200,0.0
2016-05-18 22:00:01,3070500,0.0
2016-05-18 22:05:01,3070800,0.0
2016-05-18 22:10:01,3071100,0.0
2016-05-18 22:15:01,3071400,0.0
2016-05-18 22:20:01,3071700,0.0
2016-05-18 22:25:01,3072000,0.0
2016-05-18 22:30:01,3072300,0.0
2016-05-18 22:35:01,3072600,0.0
2016-05-18 22:40:01,3072900,0.0
2016-05-18 22:45:01,3073200,0.0
2016-05-18 22:50:01,3073500,0.0
2016-05-18 22:55:01,3073800,0.0
2016-05-18 23:00:01,3074100,0.0
2016-05-18 23:05:01,3074400,0.0
2016-05-18 23:10:01,3074700,0.0
2016-05-18 23:15:01,3075000,0.0
2016-05-18 23:20:01,3075300,0.0
2016-05-18 23:25:01,3075600,0.0
2016-05-18 23:30:01,3075900,0.0
2016-05-18 23:35:01,3076200,0.0
2016-05-18 23:40:01,3076500,0.0
2016-05-18 23:45:01,3076800,0.0
2016-05-18 23:50:01,3077100,0.0
2016-05-18 23:55:01,3077400,0.0
2016-05-19 00:00:01,3077700,0.0
2016-05-19 00:05:01,3078000,0.0
2016-05-19 00:10:01,3078300,0.0
2016-05-19 00:15:01,3078600,0.0
2016-05-19 00:20:01,3078900,0.0
2016-05-19 00:25:01,3079200,0.0
2016-05-19 00:30:01,3079500,0.0
2016-05-19 00:35:01,3079800,0.0
2016-05-19 00:40:01,3080100,0.0
2016-05-19 00:45:01,3080400,0.0
2016-05-19 00:50:01,3080700,0.0
2016-05-19 00:55:01,3081000,0.0
2016-05-19 01:00:01,3081300,0.0
2016-05-19 01:05:01,3081600,0.0
2016-05-19 01:10:01,3081900,0.0
2016-05-19 01:15:01,3082200,0.0
2016-05-19 01:20:01,3082500,0.0
2016-05-19 01:25:01,3082800,0.0
2016-05-19 01:30:01,3083100,0.0
2016-05-19 01:35:01,3083400,0.0
2016-05-19 01:40:01,3083700,0.0
2016-05-19 01:45:01,3084000,0.0
2016-05-19 01:50:01,3084300,0.0
2016-05-19 01:55:01,3084600,0.0
2016-05-19 02:00:01,3084900,0.0
2016-05-19 02:05:01,3085200,0.0
2016-05-19 02:10:01,3085500,0.0
2016-05-19 02:15:01,3085800,0.0
2016-05-19 02:20:01,3086100,0.0
2016-05-19 02:25:01,3086400,0.0
2016-05-19 02:30:01,3086700,0.0
2016-05-19 02:35:01,3087000,0.0
2016-05-19 02:40:01,3087300,0.0
2016-05-19 02:45:01,3087600,0.0
2016-05-19 02:50:01,3087900,0.0
2016-05-19 02:55:01,3088200,0.0
