timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-08-04 04:55:01,9675300,0.0
2016-08-04 05:00:01,9675600,0.0
2016-08-04 05:05:01,9675900,0.0
2016-08-04 05:10:01,9676200,0.0
2016-08-04 05:15:01,9676500,0.0
2016-08-04 05:20:01,9676800,0.0
2016-08-04 05:25:01,9677100,0.0
2016-08-04 05:30:01,9677400,0.0
2016-08-04 05:35:01,9677700,0.0
2016-08-04 05:40:01,9678000,0.0
2016-08-04 05:45:01,9678300,0.0
2016-08-04 05:50:01,9678600,0.0
2016-08-04 05:55:01,9678900,0.0
2016-08-04 06:00:01,9679200,0.0
2016-08-04 06:05:01,9679500,0.0
2016-08-04 06:10:01,9679800,0.0
2016-08-04 06:15:01,9680100,0.0
2016-08-04 06:20:01,9680400,0.0
2016-08-04 06:25:01,9680700,0.0
2016-08-04 06:30:01,9681000,0.0
2016-08-04 06:35:01,9681300,0.0
2016-08-04 06:40:01,9681600,0.0
2016-08-04 06:45:01,9681900,0.0
2016-08-04 06:50:01,9682200,0.0
2016-08-04 06:55:01,9682500,0.0
2016-08-04 07:00:01,9682800,0.0
2016-08-04 07:05:01,9683100,0.0
2016-08-04 07:10:01,9683400,0.0
2016-08-04 07:15:01,9683700,0.0
2016-08-04 07:20:01,9684000,0.0
2016-08-04 07:25:01,9684300,0.0
2016-08-04 07:30:01,9684600,0.0
2016-08-04 07:35:01,9684900,0.0
2016-08-04 07:40:01,9685200,0.0
2016-08-04 07:45:01,9685500,0.0
2016-08-04 07:50:01,9685800,0.0
2016-08-04 07:55:01,9686100,0.0
2016-08-04 08:00:01,9686400,0.0
2016-08-04 08:05:01,9686700,0.0
2016-08-04 08:10:01,9687000,0.0
2016-08-04 08:15:01,9687300,0.0
2016-08-04 08:20:01,9687600,0.0
2016-08-04 08:25:01,9687900,0.0
2016-08-04 08:30:01,9688200,0.0
2016-08-04 08:35:01,9688500,0.0
2016-08-04 08:40:01,9688800,0.0
2016-08-04 08:45:01,9689100,0.0
2016-08-04 08:50:01,9689400,0.0
2016-08-04 08:55:01,9689700,0.0
2016-08-04 09:00:01,9690000,0.0
2016-08-04 09:05:01,9690300,0.0
2016-08-04 09:10:01,9690600,0.0
2016-08-04 09:15:01,9690900,0.0
2016-08-04 09:20:01,9691200,0.0
2016-08-04 09:25:01,9691500,0.0
2016-08-04 09:30:01,9691800,0.0
2016-08-04 09:35:01,9692100,0.0
2016-08-04 09:40:01,9692400,0.0
2016-08-04 09:45:01,9692700,0.0
2016-08-04 09:50:01,9693000,0.0
2016-08-04 09:55:01,9693300,0.0
2016-08-04 10:00:01,9693600,0.0
2016-08-04 10:05:01,9693900,0.0
2016-08-04 10:10:01,9694200,0.0
2016-08-04 10:15:01,9694500,0.0
2016-08-04 10:20:01,9694800,0.0
2016-08-04 10:25:01,9695100,0.0
2016-08-04 10:30:01,9695400,0.0
2016-08-04 10:35:01,9695700,0.0
2016-08-04 10:40:01,9696000,0.0
2016-08-04 10:45:01,9696300,0.0
2016-08-04 10:50:01,9696600,0.0
2016-08-04 10:55:01,9696900,0.0
2016-08-04 11:00:01,9697200,0.0
2016-08-04 11:05:01,9697500,0.0
2016-08-04 11:10:01,9697800,0.0
2016-08-04 11:15:01,9698100,0.0
2016-08-04 11:20:01,9698400,0.0
2016-08-04 11:25:01,9698700,0.0
2016-08-04 11:30:01,9699000,0.0
2016-08-04 11:35:01,9699300,0.0
2016-08-04 11:40:01,9699600,0.0
2016-08-04 11:45:01,9699900,0.0
2016-08-04 11:50:01,9700200,0.0
2016-08-04 11:55:01,9700500,0.0
2016-08-04 12:00:01,9700800,392.0
2016-08-04 12:05:01,9701100,234.0
2016-08-04 12:10:01,9701400,217.0
2016-08-04 12:15:01,9701700,248.0
2016-08-04 12:20:01,9702000,260.0
2016-08-04 12:25:01,9702300,292.0
2016-08-04 12:30:01,9702600,314.0
2016-08-04 12:35:01,9702900,265.0
2016-08-04 12:40:01,9703200,287.0
2016-08-04 12:45:01,9703500,360.0
2016-08-04 12:50:01,9703800,548.0
2016-08-04 12:55:01,9704100,435.0
2016-08-04 13:00:01,9704400,394.0
2016-08-04 13:05:01,9704700,350.0
2016-08-04 13:10:01,9705000,383.0
2016-08-04 13:15:01,9705300,856.0
2016-08-04 13:20:01,9705600,443.0
2016-08-04 13:25:01,9705900,425.0
