timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-11-18 10:10:01,18746700,0.0
2016-11-18 10:15:01,18747000,0.0
2016-11-18 10:20:01,18747300,150.0
2016-11-18 10:25:01,18747600,107.0
2016-11-18 10:30:01,18747900,50.0
2016-11-18 10:35:01,18748200,47.0
2016-11-18 10:40:01,18748500,61.0
2016-11-18 10:45:01,18748800,69.0
2016-11-18 10:50:01,18749100,106.0
2016-11-18 10:55:01,18749400,122.0
2016-11-18 11:00:01,18749700,36.0
2016-11-18 11:05:01,18750000,30.0
2016-11-18 11:10:01,18750300,42.0
2016-11-18 11:15:01,18750600,51.0
2016-11-18 11:20:01,18750900,75.0
2016-11-18 11:25:01,18751200,245.0
2016-11-18 11:30:01,18751500,602.0
2016-11-18 11:35:01,18751800,592.0
2016-11-18 11:40:01,18752100,590.0
2016-11-18 11:45:01,18752400,600.0
2016-11-18 11:50:01,18752700,609.0
2016-11-18 11:55:01,18753000,619.0
2016-11-18 12:00:01,18753300,618.0
2016-11-18 12:05:01,18753600,622.0
2016-11-18 12:10:01,18753900,632.0
2016-11-18 12:15:01,18754200,633.0
2016-11-18 12:20:01,18754500,628.0
2016-11-18 12:25:01,18754800,626.0
2016-11-18 12:30:01,18755100,639.0
2016-11-18 12:35:01,18755400,653.0
2016-11-18 12:40:01,18755700,684.0
2016-11-18 12:45:01,18756000,717.0
2016-11-18 12:50:01,18756300,748.0
2016-11-18 12:55:01,18756600,734.0
2016-11-18 13:00:01,18756900,99.0
2016-11-18 13:05:01,18757200,669.0
2016-11-18 13:10:01,18757500,683.0
2016-11-18 13:15:01,18757800,253.0
2016-11-18 13:20:01,18758100,550.0
2016-11-18 13:25:01,18758400,386.0
2016-11-18 13:30:01,18758700,37.0
2016-11-18 13:35:01,18759000,24.0
2016-11-18 13:40:01,18759300,45.0
2016-11-18 13:45:01,18759600,64.0
2016-11-18 13:50:01,18759900,87.0
2016-11-18 13:55:01,18760200,71.0
2016-11-18 14:00:01,18760500,588.0
2016-11-18 14:05:01,18760800,573.0
2016-11-18 14:10:01,18761100,564.0
2016-11-18 14:15:01,18761400,544.0
2016-11-18 14:20:01,18761700,534.0
2016-11-18 14:25:01,18762000,532.0
2016-11-18 14:30:01,18762300,357.0
2016-11-18 14:35:01,18762600,40.0
2016-11-18 14:40:01,18762900,240.0
2016-11-18 14:45:01,18763200,119.0
2016-11-18 14:50:01,18763500,51.0
2016-11-18 14:55:01,18763800,180.0
2016-11-18 15:00:01,18764100,513.0
2016-11-18 15:05:01,18764400,506.0
2016-11-18 15:10:01,18764700,175.0
2016-11-18 15:15:01,18765000,106.0
2016-11-18 15:20:01,18765300,63.0
2016-11-18 15:25:01,18765600,33.0
2016-11-18 15:30:01,18765900,49.0
2016-11-18 15:35:01,18766200,40.0
2016-11-18 15:40:01,18766500,103.0
2016-11-18 15:45:01,18766800,236.0
2016-11-18 15:50:01,18767100,119.0
2016-11-18 15:55:01,18767400,38.0
2016-11-18 16:00:01,18767700,35.0
2016-11-18 16:05:01,18768000,40.0
2016-11-18 16:10:01,18768300,49.0
2016-11-18 16:15:01,18768600,42.0
2016-11-18 16:20:01,18768900,40.0
2016-11-18 16:25:01,18769200,40.0
2016-11-18 16:30:01,18769500,32.0
2016-11-18 16:35:01,18769800,24.0
2016-11-18 16:40:01,18770100,14.0
2016-11-18 16:45:01,18770400,0.0
2016-11-18 16:50:01,18770700,0.0
2016-11-18 16:55:01,18771000,0.0
2016-11-18 17:00:01,18771300,0.0
