timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-30 21:05:01,22414800,0.0
2016-12-30 21:10:01,22415100,0.0
2016-12-30 21:15:01,22415400,0.0
2016-12-30 21:20:01,22415700,0.0
2016-12-30 21:25:01,22416000,0.0
2016-12-30 21:30:01,22416300,0.0
2016-12-30 21:35:01,22416600,0.0
2016-12-30 21:40:01,22416900,0.0
2016-12-30 21:45:01,22417200,0.0
2016-12-30 21:50:01,22417500,0.0
2016-12-30 21:55:01,22417800,0.0
2016-12-30 22:00:01,22418100,0.0
2016-12-30 22:05:01,22418400,0.0
2016-12-30 22:10:01,22418700,0.0
2016-12-30 22:15:01,22419000,0.0
2016-12-30 22:20:01,22419300,0.0
2016-12-30 22:25:01,22419600,0.0
2016-12-30 22:30:01,22419900,0.0
2016-12-30 22:35:01,22420200,0.0
2016-12-30 22:40:01,22420500,0.0
2016-12-30 22:45:01,22420800,0.0
2016-12-30 22:50:01,22421100,0.0
2016-12-30 22:55:01,22421400,0.0
2016-12-30 23:00:01,22421700,0.0
2016-12-30 23:05:01,22422000,0.0
2016-12-30 23:10:01,22422300,0.0
2016-12-30 23:15:01,22422600,0.0
2016-12-30 23:20:01,22422900,0.0
2016-12-30 23:25:01,22423200,0.0
2016-12-30 23:30:01,22423500,0.0
2016-12-30 23:35:01,22423800,0.0
2016-12-30 23:40:01,22424100,0.0
2016-12-30 23:45:01,22424400,0.0
2016-12-30 23:50:01,22424700,0.0
2016-12-30 23:55:01,22425000,0.0
2016-12-31 00:00:01,22425300,0.0
2016-12-31 00:05:01,22425600,0.0
2016-12-31 00:10:01,22425900,0.0
2016-12-31 00:15:01,22426200,0.0
2016-12-31 00:20:01,22426500,0.0
2016-12-31 00:25:01,22426800,0.0
2016-12-31 00:30:01,22427100,0.0
2016-12-31 00:35:01,22427400,0.0
2016-12-31 00:40:01,22427700,0.0
2016-12-31 00:45:01,22428000,0.0
2016-12-31 00:50:01,22428300,0.0
2016-12-31 00:55:01,22428600,0.0
2016-12-31 01:00:01,22428900,0.0
2016-12-31 01:05:01,22429200,0.0
2016-12-31 01:10:01,22429500,0.0
2016-12-31 01:15:01,22429800,0.0
2016-12-31 01:20:01,22430100,0.0
2016-12-31 01:25:01,22430400,0.0
2016-12-31 01:30:01,22430700,0.0
2016-12-31 01:35:01,22431000,0.0
2016-12-31 01:40:01,22431300,0.0
2016-12-31 01:45:01,22431600,0.0
2016-12-31 01:50:01,22431900,0.0
2016-12-31 01:55:01,22432200,0.0
2016-12-31 02:00:01,22432500,0.0
2016-12-31 02:05:01,22432800,0.0
2016-12-31 02:10:01,22433100,0.0
2016-12-31 02:15:01,22433400,0.0
2016-12-31 02:20:01,22433700,0.0
2016-12-31 02:25:01,22434000,0.0
2016-12-31 02:30:01,22434300,0.0
2016-12-31 02:35:01,22434600,0.0
2016-12-31 02:40:01,22434900,0.0
2016-12-31 02:45:01,22435200,0.0
2016-12-31 02:50:01,22435500,0.0
2016-12-31 02:55:01,22435800,0.0
2016-12-31 03:00:01,22436100,0.0
2016-12-31 03:05:01,22436400,0.0
2016-12-31 03:10:01,22436700,0.0
