timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-09-27 00:00:01,14515500,0.0
2016-09-27 00:05:01,14515800,0.0
2016-09-27 00:10:01,14516100,0.0
2016-09-27 00:15:01,14516400,0.0
2016-09-27 00:20:01,14516700,0.0
2016-09-27 00:25:01,14517000,0.0
2016-09-27 00:30:01,14517300,0.0
2016-09-27 00:35:01,14517600,0.0
2016-09-27 00:40:01,14517900,0.0
2016-09-27 00:45:01,14518200,0.0
2016-09-27 00:50:01,14518500,0.0
2016-09-27 00:55:01,14518800,0.0
2016-09-27 01:00:01,14519100,0.0
2016-09-27 01:05:01,14519400,0.0
2016-09-27 01:10:01,14519700,0.0
2016-09-27 01:15:01,14520000,0.0
2016-09-27 01:20:01,14520300,0.0
2016-09-27 01:25:01,14520600,0.0
2016-09-27 01:30:01,14520900,0.0
2016-09-27 01:35:01,14521200,0.0
2016-09-27 01:40:01,14521500,0.0
2016-09-27 01:45:01,14521800,0.0
2016-09-27 01:50:01,14522100,0.0
2016-09-27 01:55:01,14522400,0.0
2016-09-27 02:00:01,14522700,0.0
2016-09-27 02:05:01,14523000,0.0
2016-09-27 02:10:01,14523300,0.0
2016-09-27 02:15:01,14523600,0.0
2016-09-27 02:20:01,14523900,0.0
2016-09-27 02:25:01,14524200,0.0
2016-09-27 02:30:01,14524500,0.0
2016-09-27 02:35:01,14524800,0.0
2016-09-27 02:40:01,14525100,0.0
2016-09-27 02:45:01,14525400,0.0
2016-09-27 02:50:01,14525700,0.0
2016-09-27 02:55:01,14526000,0.0
2016-09-27 03:00:01,14526300,0.0
2016-09-27 03:05:01,14526600,0.0
2016-09-27 03:10:01,14526900,0.0
2016-09-27 03:15:01,14527200,0.0
2016-09-27 03:20:01,14527500,0.0
2016-09-27 03:25:01,14527800,0.0
2016-09-27 03:30:01,14528100,0.0
2016-09-27 03:35:01,14528400,0.0
2016-09-27 03:40:01,14528700,0.0
2016-09-27 03:45:01,14529000,0.0
2016-09-27 03:50:01,14529300,0.0
2016-09-27 03:55:01,14529600,0.0
2016-09-27 04:00:01,14529900,0.0
2016-09-27 04:05:01,14530200,0.0
2016-09-27 04:10:01,14530500,0.0
2016-09-27 04:15:01,14530800,0.0
2016-09-27 04:20:01,14531100,0.0
2016-09-27 04:25:01,14531400,0.0
2016-09-27 04:30:01,14531700,0.0
2016-09-27 04:35:01,14532000,0.0
2016-09-27 04:40:01,14532300,0.0
2016-09-27 04:45:01,14532600,0.0
2016-09-27 04:50:01,14532900,0.0
2016-09-27 04:55:01,14533200,0.0
2016-09-27 05:00:01,14533500,0.0
2016-09-27 05:05:01,14533800,0.0
2016-09-27 05:10:01,14534100,0.0
2016-09-27 05:15:01,14534400,0.0
2016-09-27 05:20:01,14534700,0.0
2016-09-27 05:25:01,14535000,0.0
2016-09-27 05:30:01,14535300,0.0
2016-09-27 05:35:01,14535600,0.0
2016-09-27 05:40:01,14535900,0.0
2016-09-27 05:45:01,14536200,0.0
2016-09-27 05:50:01,14536500,0.0
2016-09-27 05:55:01,14536800,0.0
2016-09-27 06:00:01,14537100,0.0
2016-09-27 06:05:01,14537400,0.0
2016-09-27 06:10:01,14537700,0.0
2016-09-27 06:15:01,14538000,0.0
2016-09-27 06:20:01,14538300,0.0
2016-09-27 06:25:01,14538600,0.0
2016-09-27 06:30:01,14538900,0.0
2016-09-27 06:35:01,14539200,0.0
2016-09-27 06:40:01,14539500,0.0
2016-09-27 06:45:01,14539800,0.0
2016-09-27 06:50:01,14540100,0.0
2016-09-27 06:55:01,14540400,0.0
2016-09-27 07:00:01,14540700,0.0
2016-09-27 07:05:01,14541000,0.0
2016-09-27 07:10:01,14541300,0.0
2016-09-27 07:15:01,14541600,0.0
2016-09-27 07:20:01,14541900,0.0
2016-09-27 07:25:01,14542200,0.0
2016-09-27 07:30:01,14542500,0.0
2016-09-27 07:35:01,14542800,0.0
2016-09-27 07:40:01,14543100,0.0
2016-09-27 07:45:01,14543400,0.0
2016-09-27 07:50:01,14543700,0.0
2016-09-27 07:55:01,14544000,0.0
2016-09-27 08:00:01,14544300,0.0
2016-09-27 08:05:01,14544600,0.0
2016-09-27 08:10:01,14544900,0.0
2016-09-27 08:15:01,14545200,0.0
2016-09-27 08:20:01,14545500,0.0
2016-09-27 08:25:01,14545800,0.0
2016-09-27 08:30:01,14546100,0.0
2016-09-27 08:35:01,14546400,0.0
2016-09-27 08:40:01,14546700,14.0
2016-09-27 08:45:01,14547000,15.0
2016-09-27 08:50:01,14547300,22.0
2016-09-27 08:55:01,14547600,22.0
2016-09-27 09:00:01,14547900,18.0
2016-09-27 09:05:01,14548200,22.0
2016-09-27 09:10:01,14548500,33.0
2016-09-27 09:15:01,14548800,27.0
2016-09-27 09:20:01,14549100,35.0
2016-09-27 09:25:01,14549400,36.0
2016-09-27 09:30:01,14549700,57.0
2016-09-27 09:35:01,14550000,43.0
2016-09-27 09:40:01,14550300,62.0
2016-09-27 09:45:01,14550600,92.0
2016-09-27 09:50:01,14550900,78.0
2016-09-27 09:55:01,14551200,120.0
2016-09-27 10:00:01,14551500,195.0
2016-09-27 10:05:01,14551800,152.0
2016-09-27 10:10:01,14552100,131.0
2016-09-27 10:15:01,14552400,73.0
2016-09-27 10:20:01,14552700,69.0
2016-09-27 10:25:01,14553000,98.0
2016-09-27 10:30:01,14553300,140.0
2016-09-27 10:35:01,14553600,145.0
2016-09-27 10:40:01,14553900,154.0
2016-09-27 10:45:01,14554200,198.0
2016-09-27 10:50:01,14554500,218.0
2016-09-27 10:55:01,14554800,196.0
2016-09-27 11:00:01,14555100,195.0
2016-09-27 11:05:01,14555400,201.0
2016-09-27 11:10:01,14555700,160.0
2016-09-27 11:15:01,14556000,175.0
2016-09-27 11:20:01,14556300,203.0
2016-09-27 11:25:01,14556600,0.0
2016-09-27 11:30:01,14556900,135.0
2016-09-27 11:35:01,14557200,171.0
2016-09-27 11:40:01,14557500,163.0
2016-09-27 11:45:01,14557800,150.0
2016-09-27 11:50:01,14558100,138.0
2016-09-27 11:55:01,14558400,138.0
2016-09-27 12:00:01,14558700,139.0
2016-09-27 12:05:01,14559000,85.0
2016-09-27 12:10:01,14559300,68.0
2016-09-27 12:15:01,14559600,72.0
2016-09-27 12:20:01,14559900,65.0
2016-09-27 12:25:01,14560200,72.0
2016-09-27 12:30:01,14560500,80.0
2016-09-27 12:35:01,14560800,86.0
2016-09-27 12:40:01,14561100,114.0
2016-09-27 12:45:01,14561400,116.0
2016-09-27 12:50:01,14561700,147.0
2016-09-27 12:55:01,14562000,198.0
2016-09-27 13:00:01,14562300,246.0
2016-09-27 13:05:01,14562600,411.0
2016-09-27 13:10:01,14562900,528.0
2016-09-27 13:15:01,14563200,289.0
2016-09-27 13:20:01,14563500,495.0
2016-09-27 13:25:01,14563800,528.0
2016-09-27 13:30:01,14564100,678.0
2016-09-27 13:35:01,14564400,952.0
2016-09-27 13:40:01,14564700,338.0
2016-09-27 13:45:01,14565000,490.0
2016-09-27 13:50:01,14565300,570.0
2016-09-27 13:55:01,14565600,392.0
2016-09-27 14:00:01,14565900,332.0
2016-09-27 14:05:01,14566200,275.0
2016-09-27 14:10:01,14566500,220.0
2016-09-27 14:15:01,14566800,160.0
2016-09-27 14:20:01,14567100,158.0
2016-09-27 14:25:01,14567400,139.0
2016-09-27 14:30:01,14567700,111.0
2016-09-27 14:35:01,14568000,112.0
2016-09-27 14:40:01,14568300,150.0
2016-09-27 14:45:01,14568600,134.0
2016-09-27 14:50:01,14568900,96.0
2016-09-27 14:55:01,14569200,135.0
2016-09-27 15:00:01,14569500,150.0
2016-09-27 15:05:01,14569800,179.0
2016-09-27 15:10:01,14570100,150.0
2016-09-27 15:15:01,14570400,98.0
2016-09-27 15:20:01,14570700,87.0
2016-09-27 15:25:01,14571000,205.0
2016-09-27 15:30:01,14571300,237.0
2016-09-27 15:35:01,14571600,202.0
2016-09-27 15:40:01,14571900,240.0
2016-09-27 15:45:01,14572200,269.0
2016-09-27 15:50:01,14572500,262.0
2016-09-27 15:55:01,14572800,251.0
2016-09-27 16:00:01,14573100,208.0
2016-09-27 16:05:01,14573400,245.0
2016-09-27 16:10:01,14573700,236.0
2016-09-27 16:15:01,14574000,265.0
2016-09-27 16:20:01,14574300,176.0
2016-09-27 16:25:01,14574600,140.0
2016-09-27 16:30:01,14574900,122.0
2016-09-27 16:35:01,14575200,56.0
2016-09-27 16:40:01,14575500,86.0
2016-09-27 16:45:01,14575800,75.0
2016-09-27 16:50:01,14576100,51.0
2016-09-27 16:55:01,14576400,38.0
2016-09-27 17:00:01,14576700,33.0
2016-09-27 17:05:01,14577000,90.0
2016-09-27 17:10:01,14577300,118.0
2016-09-27 17:15:01,14577600,61.0
2016-09-27 17:20:01,14577900,82.0
2016-09-27 17:25:01,14578200,86.0
2016-09-27 17:30:01,14578500,0.0
2016-09-27 17:35:01,14578800,113.0
2016-09-27 17:40:01,14579100,68.0
2016-09-27 17:45:01,14579400,62.0
2016-09-27 17:50:01,14579700,65.0
2016-09-27 17:55:01,14580000,92.0
2016-09-27 18:00:01,14580300,98.0
2016-09-27 18:05:01,14580600,98.0
2016-09-27 18:10:01,14580900,80.0
2016-09-27 18:15:01,14581200,60.0
2016-09-27 18:20:01,14581500,78.0
2016-09-27 18:25:01,14581800,67.0
2016-09-27 18:30:01,14582100,66.0
2016-09-27 18:35:01,14582400,49.0
2016-09-27 18:40:01,14582700,51.0
2016-09-27 18:45:01,14583000,49.0
2016-09-27 18:50:01,14583300,44.0
2016-09-27 18:55:01,14583600,30.0
2016-09-27 19:00:01,14583900,30.0
2016-09-27 19:05:01,14584200,28.0
2016-09-27 19:10:01,14584500,23.0
2016-09-27 19:15:01,14584800,15.0
2016-09-27 19:20:01,14585100,16.0
2016-09-27 19:25:01,14585400,19.0
2016-09-27 19:30:01,14585700,19.0
2016-09-27 19:35:01,14586000,0.0
2016-09-27 19:40:01,14586300,0.0
2016-09-27 19:45:01,14586600,0.0
2016-09-27 19:50:01,14586900,0.0
