timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-05-25 08:50:01,3627900,189.0
2016-05-25 08:55:01,3628200,208.0
2016-05-25 09:00:01,3628500,231.0
2016-05-25 09:05:01,3628800,264.0
2016-05-25 09:10:01,3629100,317.0
2016-05-25 09:15:01,3629400,338.0
2016-05-25 09:20:01,3629700,374.0
2016-05-25 09:25:01,3630000,370.0
2016-05-25 09:30:01,3630300,360.0
2016-05-25 09:35:01,3630600,369.0
2016-05-25 09:40:01,3630900,393.0
2016-05-25 09:45:01,3631200,433.0
2016-05-25 09:50:01,3631500,481.0
2016-05-25 09:55:01,3631800,471.0
2016-05-25 10:00:01,3632100,481.0
2016-05-25 10:05:01,3632400,283.0
2016-05-25 10:10:01,3632700,565.0
2016-05-25 10:15:01,3633000,329.0
2016-05-25 10:20:01,3633300,572.0
2016-05-25 10:25:01,3633600,625.0
2016-05-25 10:30:01,3633900,653.0
2016-05-25 10:35:01,3634200,297.0
2016-05-25 10:40:01,3634500,444.0
2016-05-25 10:45:01,3634800,538.0
2016-05-25 10:50:01,3635100,379.0
2016-05-25 10:55:01,3635400,368.0
2016-05-25 11:00:01,3635700,350.0
2016-05-25 11:05:01,3636000,438.0
2016-05-25 11:10:01,3636300,495.0
2016-05-25 11:15:01,3636600,803.0
2016-05-25 11:20:01,3636900,420.0
2016-05-25 11:25:01,3637200,957.0
2016-05-25 11:30:01,3637500,523.0
2016-05-25 11:35:01,3637800,467.0
2016-05-25 11:40:01,3638100,590.0
2016-05-25 11:45:01,3638400,585.0
2016-05-25 11:50:01,3638700,421.0
2016-05-25 11:55:01,3639000,867.0
2016-05-25 12:00:01,3639300,1228.0
2016-05-25 12:05:01,3639600,492.0
2016-05-25 12:10:01,3639900,444.0
2016-05-25 12:15:01,3640200,627.0
2016-05-25 12:20:01,3640500,401.0
2016-05-25 12:25:01,3640800,421.0
2016-05-25 12:30:01,3641100,470.0
2016-05-25 12:35:01,3641400,422.0
2016-05-25 12:40:01,3641700,425.0
2016-05-25 12:45:01,3642000,858.0
