timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-08-18 04:55:01,10884900,0.0
2016-08-18 05:00:01,10885200,0.0
2016-08-18 05:05:01,10885500,0.0
2016-08-18 05:10:01,10885800,0.0
2016-08-18 05:15:01,10886100,0.0
2016-08-18 05:20:01,10886400,0.0
2016-08-18 05:25:01,10886700,0.0
2016-08-18 05:30:01,10887000,0.0
2016-08-18 05:35:01,10887300,0.0
2016-08-18 05:40:01,10887600,0.0
2016-08-18 05:45:01,10887900,0.0
2016-08-18 05:50:01,10888200,0.0
2016-08-18 05:55:01,10888500,0.0
2016-08-18 06:00:01,10888800,0.0
2016-08-18 06:05:01,10889100,0.0
2016-08-18 06:10:01,10889400,0.0
2016-08-18 06:15:01,10889700,0.0
2016-08-18 06:20:01,10890000,0.0
2016-08-18 06:25:01,10890300,0.0
2016-08-18 06:30:01,10890600,0.0
2016-08-18 06:35:01,10890900,0.0
2016-08-18 06:40:01,10891200,0.0
2016-08-18 06:45:01,10891500,0.0
2016-08-18 06:50:01,10891800,0.0
2016-08-18 06:55:01,10892100,0.0
2016-08-18 07:00:01,10892400,0.0
2016-08-18 07:05:01,10892700,0.0
2016-08-18 07:10:01,10893000,0.0
2016-08-18 07:15:01,10893300,0.0
2016-08-18 07:20:01,10893600,0.0
2016-08-18 07:25:01,10893900,15.0
2016-08-18 07:30:01,10894200,13.0
2016-08-18 07:35:01,10894500,14.0
2016-08-18 07:40:01,10894800,15.0
2016-08-18 07:45:01,10895100,16.0
2016-08-18 07:50:01,10895400,21.0
2016-08-18 07:55:01,10895700,19.0
2016-08-18 08:00:01,10896000,18.0
2016-08-18 08:05:01,10896300,27.0
2016-08-18 08:10:01,10896600,31.0
2016-08-18 08:15:01,10896900,47.0
2016-08-18 08:20:01,10897200,51.0
2016-08-18 08:25:01,10897500,55.0
2016-08-18 08:30:01,10897800,65.0
2016-08-18 08:35:01,10898100,73.0
2016-08-18 08:40:01,10898400,72.0
2016-08-18 08:45:01,10898700,86.0
2016-08-18 08:50:01,10899000,71.0
2016-08-18 08:55:01,10899300,137.0
2016-08-18 09:00:01,10899600,121.0
2016-08-18 09:05:01,10899900,70.0
2016-08-18 09:10:01,10900200,56.0
2016-08-18 09:15:01,10900500,84.0
2016-08-18 09:20:01,10900800,135.0
2016-08-18 09:25:01,10901100,179.0
2016-08-18 09:30:01,10901400,174.0
2016-08-18 09:35:01,10901700,129.0
2016-08-18 09:40:01,10902000,129.0
2016-08-18 09:45:01,10902300,164.0
2016-08-18 09:50:01,10902600,165.0
2016-08-18 09:55:01,10902900,202.0
2016-08-18 10:00:01,10903200,157.0
2016-08-18 10:05:01,10903500,265.0
2016-08-18 10:10:01,10903800,254.0
