timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-08-09 00:00:01,10281900,0.0
2016-08-09 00:05:01,10282200,0.0
2016-08-09 00:10:01,10282500,0.0
2016-08-09 00:15:01,10282800,0.0
2016-08-09 00:20:01,10283100,0.0
2016-08-09 00:25:01,10283400,0.0
2016-08-09 00:30:01,10283700,0.0
2016-08-09 00:35:01,10284000,0.0
2016-08-09 00:40:01,10284300,0.0
2016-08-09 00:45:01,10284600,0.0
2016-08-09 00:50:01,10284900,0.0
2016-08-09 00:55:01,10285200,0.0
2016-08-09 01:00:01,10285500,0.0
2016-08-09 01:05:01,10285800,0.0
2016-08-09 01:10:01,10286100,0.0
2016-08-09 01:15:01,10286400,0.0
2016-08-09 01:20:01,10286700,0.0
2016-08-09 01:25:01,10287000,0.0
2016-08-09 01:30:01,10287300,0.0
2016-08-09 01:35:01,10287600,0.0
2016-08-09 01:40:01,10287900,0.0
2016-08-09 01:45:01,10288200,0.0
2016-08-09 01:50:01,10288500,0.0
2016-08-09 01:55:01,10288800,0.0
2016-08-09 02:00:01,10289100,0.0
2016-08-09 02:05:01,10289400,0.0
2016-08-09 02:10:01,10289700,0.0
2016-08-09 02:15:01,10290000,0.0
2016-08-09 02:20:01,10290300,0.0
2016-08-09 02:25:01,10290600,0.0
2016-08-09 02:30:01,10290900,0.0
2016-08-09 02:35:01,10291200,0.0
2016-08-09 02:40:01,10291500,0.0
2016-08-09 02:45:01,10291800,0.0
2016-08-09 02:50:01,10292100,0.0
2016-08-09 02:55:01,10292400,0.0
2016-08-09 03:00:01,10292700,0.0
2016-08-09 03:05:01,10293000,0.0
2016-08-09 03:10:01,10293300,0.0
2016-08-09 03:15:01,10293600,0.0
2016-08-09 03:20:01,10293900,0.0
2016-08-09 03:25:01,10294200,0.0
2016-08-09 03:30:01,10294500,0.0
2016-08-09 03:35:01,10294800,0.0
2016-08-09 03:40:01,10295100,0.0
2016-08-09 03:45:01,10295400,0.0
2016-08-09 03:50:01,10295700,0.0
2016-08-09 03:55:01,10296000,0.0
2016-08-09 04:00:01,10296300,0.0
2016-08-09 04:05:01,10296600,0.0
2016-08-09 04:10:01,10296900,0.0
2016-08-09 04:15:01,10297200,0.0
2016-08-09 04:20:01,10297500,0.0
2016-08-09 04:25:01,10297800,0.0
2016-08-09 04:30:01,10298100,0.0
2016-08-09 04:35:01,10298400,0.0
2016-08-09 04:40:01,10298700,0.0
2016-08-09 04:45:01,10299000,0.0
2016-08-09 04:50:01,10299300,0.0
2016-08-09 04:55:01,10299600,0.0
2016-08-09 05:00:01,10299900,0.0
2016-08-09 05:05:01,10300200,0.0
2016-08-09 05:10:01,10300500,0.0
2016-08-09 05:15:01,10300800,0.0
2016-08-09 05:20:01,10301100,0.0
2016-08-09 05:25:01,10301400,0.0
2016-08-09 05:30:01,10301700,0.0
2016-08-09 05:35:01,10302000,0.0
2016-08-09 05:40:01,10302300,0.0
2016-08-09 05:45:01,10302600,0.0
2016-08-09 05:50:01,10302900,0.0
2016-08-09 05:55:01,10303200,0.0
2016-08-09 06:00:01,10303500,0.0
2016-08-09 06:05:01,10303800,0.0
2016-08-09 06:10:01,10304100,0.0
2016-08-09 06:15:01,10304400,0.0
2016-08-09 06:20:01,10304700,0.0
2016-08-09 06:25:01,10305000,0.0
2016-08-09 06:30:01,10305300,0.0
2016-08-09 06:35:01,10305600,0.0
2016-08-09 06:40:01,10305900,0.0
2016-08-09 06:45:01,10306200,0.0
2016-08-09 06:50:01,10306500,0.0
2016-08-09 06:55:01,10306800,0.0
2016-08-09 07:00:01,10307100,0.0
2016-08-09 07:05:01,10307400,0.0
2016-08-09 07:10:01,10307700,0.0
2016-08-09 07:15:01,10308000,0.0
2016-08-09 07:20:01,10308300,0.0
2016-08-09 07:25:01,10308600,15.0
2016-08-09 07:30:01,10308900,18.0
2016-08-09 07:35:01,10309200,20.0
2016-08-09 07:40:01,10309500,22.0
2016-08-09 07:45:01,10309800,24.0
2016-08-09 07:50:01,10310100,25.0
2016-08-09 07:55:01,10310400,28.0
2016-08-09 08:00:01,10310700,30.0
2016-08-09 08:05:01,10311000,31.0
2016-08-09 08:10:01,10311300,34.0
2016-08-09 08:15:01,10311600,35.0
2016-08-09 08:20:01,10311900,37.0
2016-08-09 08:25:01,10312200,39.0
2016-08-09 08:30:01,10312500,42.0
2016-08-09 08:35:01,10312800,47.0
2016-08-09 08:40:01,10313100,59.0
2016-08-09 08:45:01,10313400,100.0
2016-08-09 08:50:01,10313700,122.0
2016-08-09 08:55:01,10314000,151.0
2016-08-09 09:00:01,10314300,186.0
2016-08-09 09:05:01,10314600,210.0
2016-08-09 09:10:01,10314900,232.0
2016-08-09 09:15:01,10315200,252.0
2016-08-09 09:20:01,10315500,274.0
2016-08-09 09:25:01,10315800,296.0
2016-08-09 09:30:01,10316100,317.0
2016-08-09 09:35:01,10316400,339.0
2016-08-09 09:40:01,10316700,360.0
2016-08-09 09:45:01,10317000,382.0
2016-08-09 09:50:01,10317300,407.0
2016-08-09 09:55:01,10317600,428.0
2016-08-09 10:00:01,10317900,451.0
2016-08-09 10:05:01,10318200,475.0
2016-08-09 10:10:01,10318500,496.0
2016-08-09 10:15:01,10318800,517.0
2016-08-09 10:20:01,10319100,544.0
2016-08-09 10:25:01,10319400,562.0
2016-08-09 10:30:01,10319700,588.0
2016-08-09 10:35:01,10320000,613.0
2016-08-09 10:40:01,10320300,632.0
2016-08-09 10:45:01,10320600,650.0
2016-08-09 10:50:01,10320900,664.0
2016-08-09 10:55:01,10321200,686.0
2016-08-09 11:00:01,10321500,726.0
2016-08-09 11:05:01,10321800,725.0
2016-08-09 11:10:01,10322100,773.0
2016-08-09 11:15:01,10322400,769.0
