timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-23 10:10:01,21770700,24.0
2016-12-23 10:15:01,21771000,25.0
2016-12-23 10:20:01,21771300,34.0
2016-12-23 10:25:01,21771600,44.0
2016-12-23 10:30:01,21771900,48.0
2016-12-23 10:35:01,21772200,44.0
2016-12-23 10:40:01,21772500,42.0
2016-12-23 10:45:01,21772800,43.0
2016-12-23 10:50:01,21773100,45.0
2016-12-23 10:55:01,21773400,67.0
2016-12-23 11:00:01,21773700,61.0
2016-12-23 11:05:01,21774000,67.0
2016-12-23 11:10:01,21774300,73.0
2016-12-23 11:15:01,21774600,70.0
2016-12-23 11:20:01,21774900,83.0
2016-12-23 11:25:01,21775200,71.0
2016-12-23 11:30:01,21775500,60.0
2016-12-23 11:35:01,21775800,80.0
2016-12-23 11:40:01,21776100,67.0
2016-12-23 11:45:01,21776400,83.0
2016-12-23 11:50:01,21776700,64.0
2016-12-23 11:55:01,21777000,57.0
2016-12-23 12:00:01,21777300,59.0
2016-12-23 12:05:01,21777600,59.0
2016-12-23 12:10:01,21777900,60.0
2016-12-23 12:15:01,21778200,57.0
2016-12-23 12:20:01,21778500,56.0
2016-12-23 12:25:01,21778800,77.0
2016-12-23 12:30:01,21779100,58.0
2016-12-23 12:35:01,21779400,60.0
2016-12-23 12:40:01,21779700,53.0
2016-12-23 12:45:01,21780000,40.0
2016-12-23 12:50:01,21780300,46.0
2016-12-23 12:55:01,21780600,62.0
2016-12-23 13:00:02,21780900,76.0
2016-12-23 13:05:01,21781200,68.0
2016-12-23 13:10:01,21781500,73.0
2016-12-23 13:15:01,21781800,70.0
2016-12-23 13:20:01,21782100,67.0
2016-12-23 13:25:01,21782400,68.0
2016-12-23 13:30:01,21782700,63.0
2016-12-23 13:35:01,21783000,60.0
2016-12-23 13:40:01,21783300,58.0
2016-12-23 13:45:01,21783600,59.0
2016-12-23 13:50:01,21783900,55.0
2016-12-23 13:55:01,21784200,47.0
2016-12-23 14:00:01,21784500,47.0
2016-12-23 14:05:01,21784800,46.0
2016-12-23 14:10:01,21785100,53.0
2016-12-23 14:15:01,21785400,45.0
2016-12-23 14:20:01,21785700,51.0
2016-12-23 14:25:01,21786000,50.0
2016-12-23 14:30:01,21786300,43.0
2016-12-23 14:35:01,21786600,40.0
2016-12-23 14:40:01,21786900,38.0
2016-12-23 14:45:01,21787200,39.0
2016-12-23 14:50:01,21787500,43.0
2016-12-23 14:55:01,21787800,54.0
2016-12-23 15:00:01,21788100,55.0
2016-12-23 15:05:01,21788400,39.0
2016-12-23 15:10:01,21788700,38.0
2016-12-23 15:15:01,21789000,32.0
2016-12-23 15:20:01,21789300,29.0
2016-12-23 15:25:01,21789600,30.0
2016-12-23 15:30:01,21789900,26.0
2016-12-23 15:35:01,21790200,28.0
2016-12-23 15:40:01,21790500,21.0
2016-12-23 15:45:01,21790800,20.0
2016-12-23 15:50:01,21791100,19.0
2016-12-23 15:55:01,21791400,16.0
2016-12-23 16:00:01,21791700,0.0
2016-12-23 16:05:01,21792000,0.0
2016-12-23 16:10:01,21792300,0.0
2016-12-23 16:15:01,21792600,15.0
2016-12-23 16:20:01,21792900,0.0
2016-12-23 16:25:01,21793200,0.0
2016-12-23 16:30:01,21793500,0.0
2016-12-23 16:35:01,21793800,0.0
2016-12-23 16:40:01,21794100,0.0
2016-12-23 16:45:01,21794400,0.0
2016-12-23 16:50:01,21794700,0.0
2016-12-23 16:55:01,21795000,0.0
2016-12-23 17:00:01,21795300,0.0
2016-12-23 17:05:01,21795600,0.0
2016-12-23 17:10:01,21795900,0.0
2016-12-23 17:15:01,21796200,0.0
2016-12-23 17:20:01,21796500,0.0
2016-12-23 17:25:01,21796800,0.0
2016-12-23 17:30:01,21797100,0.0
2016-12-23 17:35:01,21797400,0.0
2016-12-23 17:40:01,21797700,0.0
2016-12-23 17:45:01,21798000,0.0
2016-12-23 17:50:01,21798300,0.0
2016-12-23 17:55:01,21798600,0.0
2016-12-23 18:00:01,21798900,0.0
2016-12-23 18:05:01,21799200,0.0
2016-12-23 18:10:01,21799500,0.0
2016-12-23 18:15:01,21799800,0.0
2016-12-23 18:20:01,21800100,0.0
2016-12-23 18:25:01,21800400,0.0
2016-12-23 18:30:01,21800700,0.0
2016-12-23 18:35:01,21801000,0.0
2016-12-23 18:40:01,21801300,0.0
2016-12-23 18:45:01,21801600,0.0
2016-12-23 18:50:01,21801900,0.0
2016-12-23 18:55:01,21802200,0.0
2016-12-23 19:00:01,21802500,0.0
2016-12-23 19:05:01,21802800,0.0
2016-12-23 19:10:01,21803100,0.0
2016-12-23 19:15:01,21803400,0.0
2016-12-23 19:20:01,21803700,0.0
2016-12-23 19:25:01,21804000,0.0
2016-12-23 19:30:01,21804300,0.0
2016-12-23 19:35:01,21804600,0.0
2016-12-23 19:40:01,21804900,0.0
2016-12-23 19:45:01,21805200,0.0
2016-12-23 19:50:01,21805500,0.0
2016-12-23 19:55:01,21805800,0.0
2016-12-23 20:00:01,21806100,0.0
2016-12-23 20:05:01,21806400,0.0
2016-12-23 20:10:01,21806700,0.0
2016-12-23 20:15:01,21807000,0.0
2016-12-23 20:20:01,21807300,0.0
2016-12-23 20:25:01,21807600,0.0
2016-12-23 20:30:01,21807900,0.0
2016-12-23 20:35:01,21808200,0.0
2016-12-23 20:40:01,21808500,0.0
