timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-09-08 04:55:01,12699300,0.0
2016-09-08 05:00:01,12699600,0.0
2016-09-08 05:05:01,12699900,0.0
2016-09-08 05:10:01,12700200,0.0
2016-09-08 05:15:01,12700500,0.0
2016-09-08 05:20:01,12700800,0.0
2016-09-08 05:25:01,12701100,0.0
2016-09-08 05:30:01,12701400,0.0
2016-09-08 05:35:01,12701700,0.0
2016-09-08 05:40:01,12702000,0.0
2016-09-08 05:45:01,12702300,0.0
2016-09-08 05:50:01,12702600,0.0
2016-09-08 05:55:01,12702900,0.0
2016-09-08 06:00:01,12703200,0.0
2016-09-08 06:05:01,12703500,0.0
2016-09-08 06:10:01,12703800,0.0
2016-09-08 06:15:01,12704100,0.0
2016-09-08 06:20:01,12704400,0.0
2016-09-08 06:25:01,12704700,0.0
2016-09-08 06:30:01,12705000,0.0
2016-09-08 06:35:01,12705300,0.0
2016-09-08 06:40:01,12705600,0.0
2016-09-08 06:45:01,12705900,0.0
2016-09-08 06:50:01,12706200,0.0
2016-09-08 06:55:01,12706500,0.0
2016-09-08 07:00:01,12706800,0.0
2016-09-08 07:05:01,12707100,0.0
2016-09-08 07:10:01,12707400,0.0
2016-09-08 07:15:01,12707700,0.0
2016-09-08 07:20:01,12708000,0.0
2016-09-08 07:25:01,12708300,0.0
2016-09-08 07:30:01,12708600,0.0
2016-09-08 07:35:01,12708900,0.0
2016-09-08 07:40:01,12709200,0.0
2016-09-08 07:45:01,12709500,0.0
2016-09-08 07:50:01,12709800,0.0
2016-09-08 07:55:01,12710100,0.0
2016-09-08 08:00:01,12710400,0.0
2016-09-08 08:05:01,12710700,22.0
2016-09-08 08:10:01,12711000,33.0
2016-09-08 08:15:01,12711300,32.0
2016-09-08 08:20:01,12711600,36.0
2016-09-08 08:25:01,12711900,42.0
2016-09-08 08:30:01,12712200,46.0
2016-09-08 08:35:01,12712500,46.0
2016-09-08 08:40:01,12712800,64.0
2016-09-08 08:45:01,12713100,82.0
2016-09-08 08:50:01,12713400,98.0
2016-09-08 08:55:01,12713700,111.0
2016-09-08 09:00:01,12714000,125.0
2016-09-08 09:05:01,12714300,136.0
2016-09-08 09:10:01,12714600,154.0
2016-09-08 09:15:01,12714900,166.0
2016-09-08 09:20:01,12715200,175.0
2016-09-08 09:25:01,12715500,190.0
2016-09-08 09:30:01,12715800,221.0
2016-09-08 09:35:01,12716100,237.0
2016-09-08 09:40:01,12716400,255.0
2016-09-08 09:45:01,12716700,292.0
2016-09-08 09:50:01,12717000,312.0
2016-09-08 09:55:01,12717300,338.0
2016-09-08 10:00:01,12717600,362.0
2016-09-08 10:05:01,12717900,388.0
2016-09-08 10:10:01,12718200,414.0
2016-09-08 10:15:01,12718500,438.0
2016-09-08 10:20:01,12718800,454.0
2016-09-08 10:25:01,12719100,473.0
2016-09-08 10:30:01,12719400,492.0
2016-09-08 10:35:01,12719700,522.0
2016-09-08 10:40:01,12720000,538.0
2016-09-08 10:45:01,12720300,549.0
2016-09-08 10:50:01,12720600,578.0
2016-09-08 10:55:01,12720900,613.0
2016-09-08 11:00:01,12721200,641.0
2016-09-08 11:05:01,12721500,665.0
2016-09-08 11:10:01,12721800,687.0
2016-09-08 11:15:01,12722100,705.0
2016-09-08 11:20:01,12722400,727.0
2016-09-08 11:25:01,12722700,739.0
2016-09-08 11:30:01,12723000,755.0
2016-09-08 11:35:01,12723300,772.0
2016-09-08 11:40:01,12723600,789.0
2016-09-08 11:45:01,12723900,805.0
2016-09-08 11:50:01,12724200,818.0
2016-09-08 11:55:01,12724500,826.0
2016-09-08 12:00:01,12724800,842.0
2016-09-08 12:05:01,12725100,853.0
2016-09-08 12:10:01,12725400,868.0
2016-09-08 12:15:01,12725700,878.0
2016-09-08 12:20:01,12726000,891.0
2016-09-08 12:25:01,12726300,901.0
2016-09-08 12:30:01,12726600,911.0
2016-09-08 12:35:01,12726900,925.0
2016-09-08 12:40:01,12727200,928.0
2016-09-08 12:45:01,12727500,937.0
2016-09-08 12:50:01,12727800,945.0
2016-09-08 12:55:01,12728100,961.0
2016-09-08 13:00:01,12728400,967.0
2016-09-08 13:05:01,12728700,967.0
2016-09-08 13:10:01,12729000,977.0
2016-09-08 13:15:01,12729300,989.0
2016-09-08 13:20:01,12729600,1015.0
2016-09-08 13:25:01,12729900,1015.0
2016-09-08 13:30:01,12730200,1029.0
2016-09-08 13:35:01,12730500,1015.0
2016-09-08 13:40:01,12730800,1045.0
2016-09-08 13:45:01,12731100,1025.0
2016-09-08 13:50:01,12731400,1021.0
2016-09-08 13:55:01,12731700,1017.0
2016-09-08 14:00:01,12732000,259.0
2016-09-08 14:05:01,12732300,1016.0
2016-09-08 14:10:01,12732600,1015.0
2016-09-08 14:15:01,12732900,1019.0
2016-09-08 14:20:01,12733200,1021.0
2016-09-08 14:25:01,12733500,1003.0
2016-09-08 14:30:01,12733800,1003.0
2016-09-08 14:35:01,12734100,999.0
2016-09-08 14:40:01,12734400,995.0
2016-09-08 14:45:01,12734700,991.0
2016-09-08 14:50:01,12735000,986.0
2016-09-08 14:55:01,12735300,978.0
2016-09-08 15:00:01,12735600,973.0
2016-09-08 15:05:01,12735900,966.0
2016-09-08 15:10:01,12736200,959.0
2016-09-08 15:15:01,12736500,953.0
2016-09-08 15:20:01,12736800,946.0
2016-09-08 15:25:01,12737100,931.0
2016-09-08 15:30:01,12737400,931.0
2016-09-08 15:35:01,12737700,917.0
2016-09-08 15:40:01,12738000,898.0
2016-09-08 15:45:01,12738300,893.0
2016-09-08 15:50:01,12738600,889.0
2016-09-08 15:55:01,12738900,886.0
2016-09-08 16:00:01,12739200,675.0
2016-09-08 16:05:01,12739500,912.0
2016-09-08 16:10:01,12739800,614.0
2016-09-08 16:15:01,12740100,173.0
2016-09-08 16:20:01,12740400,179.0
2016-09-08 16:25:01,12740700,136.0
2016-09-08 16:30:01,12741000,767.0
2016-09-08 16:35:01,12741300,741.0
2016-09-08 16:40:01,12741600,718.0
2016-09-08 16:45:01,12741900,700.0
2016-09-08 16:50:01,12742200,690.0
2016-09-08 16:55:01,12742500,669.0
2016-09-08 17:00:01,12742800,653.0
2016-09-08 17:05:01,12743100,629.0
2016-09-08 17:10:01,12743400,617.0
2016-09-08 17:15:01,12743700,596.0
2016-09-08 17:20:01,12744000,575.0
2016-09-08 17:25:01,12744300,554.0
2016-09-08 17:30:01,12744600,534.0
2016-09-08 17:35:01,12744900,511.0
2016-09-08 17:40:01,12745200,495.0
2016-09-08 17:45:01,12745500,471.0
2016-09-08 17:50:01,12745800,446.0
2016-09-08 17:55:01,12746100,419.0
2016-09-08 18:00:01,12746400,402.0
2016-09-08 18:05:01,12746700,380.0
2016-09-08 18:10:01,12747000,352.0
2016-09-08 18:15:01,12747300,327.0
2016-09-08 18:20:01,12747600,309.0
2016-09-08 18:25:01,12747900,289.0
2016-09-08 18:30:01,12748200,263.0
2016-09-08 18:35:01,12748500,238.0
2016-09-08 18:40:01,12748800,153.0
2016-09-08 18:45:01,12749100,47.0
2016-09-08 18:50:01,12749400,41.0
2016-09-08 18:55:01,12749700,39.0
2016-09-08 19:00:01,12750000,37.0
2016-09-08 19:05:01,12750300,35.0
2016-09-08 19:10:01,12750600,32.0
2016-09-08 19:15:01,12750900,30.0
2016-09-08 19:20:01,12751200,29.0
2016-09-08 19:25:01,12751500,27.0
2016-09-08 19:30:01,12751800,25.0
2016-09-08 19:35:01,12752100,24.0
2016-09-08 19:40:01,12752400,22.0
2016-09-08 19:45:01,12752700,19.0
2016-09-08 19:50:01,12753000,0.0
2016-09-08 19:55:01,12753300,0.0
2016-09-08 20:00:01,12753600,0.0
2016-09-08 20:05:01,12753900,0.0
2016-09-08 20:10:01,12754200,0.0
2016-09-08 20:15:01,12754500,0.0
2016-09-08 20:20:01,12754800,0.0
2016-09-08 20:25:01,12755100,0.0
2016-09-08 20:30:01,12755400,0.0
2016-09-08 20:35:01,12755700,0.0
2016-09-08 20:40:01,12756000,0.0
2016-09-08 20:45:01,12756300,0.0
2016-09-08 20:50:01,12756600,0.0
2016-09-08 20:55:01,12756900,0.0
2016-09-08 21:00:01,12757200,0.0
2016-09-08 21:05:01,12757500,0.0
2016-09-08 21:10:01,12757800,0.0
2016-09-08 21:15:01,12758100,0.0
2016-09-08 21:20:01,12758400,0.0
2016-09-08 21:25:01,12758700,0.0
2016-09-08 21:30:01,12759000,0.0
2016-09-08 21:35:01,12759300,0.0
2016-09-08 21:40:01,12759600,0.0
2016-09-08 21:45:01,12759900,0.0
2016-09-08 21:50:01,12760200,0.0
2016-09-08 21:55:01,12760500,0.0
2016-09-08 22:00:01,12760800,0.0
2016-09-08 22:05:01,12761100,0.0
2016-09-08 22:10:01,12761400,0.0
2016-09-08 22:15:01,12761700,0.0
2016-09-08 22:20:01,12762000,0.0
2016-09-08 22:25:01,12762300,0.0
2016-09-08 22:30:01,12762600,0.0
2016-09-08 22:35:01,12762900,0.0
2016-09-08 22:40:01,12763200,0.0
2016-09-08 22:45:01,12763500,0.0
2016-09-08 22:50:01,12763800,0.0
2016-09-08 22:55:01,12764100,0.0
2016-09-08 23:00:01,12764400,0.0
2016-09-08 23:05:01,12764700,0.0
2016-09-08 23:10:01,12765000,0.0
2016-09-08 23:15:01,12765300,0.0
2016-09-08 23:20:01,12765600,0.0
2016-09-08 23:25:01,12765900,0.0
2016-09-08 23:30:01,12766200,0.0
2016-09-08 23:35:01,12766500,0.0
2016-09-08 23:40:01,12766800,0.0
2016-09-08 23:45:01,12767100,0.0
2016-09-08 23:50:01,12767400,0.0
2016-09-08 23:55:01,12767700,0.0
2016-09-09 00:00:01,12768000,0.0
2016-09-09 00:05:01,12768300,0.0
2016-09-09 00:10:01,12768600,0.0
2016-09-09 00:15:01,12768900,0.0
2016-09-09 00:20:01,12769200,0.0
2016-09-09 00:25:01,12769500,0.0
2016-09-09 00:30:01,12769800,0.0
2016-09-09 00:35:01,12770100,0.0
2016-09-09 00:40:01,12770400,0.0
2016-09-09 00:45:01,12770700,0.0
2016-09-09 00:50:01,12771000,0.0
2016-09-09 00:55:01,12771300,0.0
2016-09-09 01:00:01,12771600,0.0
2016-09-09 01:05:01,12771900,0.0
2016-09-09 01:10:01,12772200,0.0
2016-09-09 01:15:01,12772500,0.0
2016-09-09 01:20:01,12772800,0.0
2016-09-09 01:25:01,12773100,0.0
2016-09-09 01:30:01,12773400,0.0
2016-09-09 01:35:01,12773700,0.0
2016-09-09 01:40:01,12774000,0.0
2016-09-09 01:45:01,12774300,0.0
2016-09-09 01:50:01,12774600,0.0
2016-09-09 01:55:01,12774900,0.0
2016-09-09 02:00:01,12775200,0.0
2016-09-09 02:05:01,12775500,0.0
2016-09-09 02:10:01,12775800,0.0
2016-09-09 02:15:01,12776100,0.0
2016-09-09 02:20:01,12776400,0.0
2016-09-09 02:25:01,12776700,0.0
2016-09-09 02:30:01,12777000,0.0
2016-09-09 02:35:01,12777300,0.0
2016-09-09 02:40:01,12777600,0.0
2016-09-09 02:45:01,12777900,0.0
2016-09-09 02:50:01,12778200,0.0
2016-09-09 02:55:01,12778500,0.0
2016-09-09 03:00:01,12778800,0.0
2016-09-09 03:05:01,12779100,0.0
2016-09-09 03:10:01,12779400,0.0
2016-09-09 03:15:01,12779700,0.0
2016-09-09 03:20:01,12780000,0.0
2016-09-09 03:25:01,12780300,0.0
2016-09-09 03:30:01,12780600,0.0
2016-09-09 03:35:01,12780900,0.0
2016-09-09 03:40:01,12781200,0.0
2016-09-09 03:45:01,12781500,0.0
2016-09-09 03:50:01,12781800,0.0
2016-09-09 03:55:01,12782100,0.0
2016-09-09 04:00:01,12782400,0.0
2016-09-09 04:05:01,12782700,0.0
2016-09-09 04:10:01,12783000,0.0
2016-09-09 04:15:01,12783300,0.0
2016-09-09 04:20:01,12783600,0.0
2016-09-09 04:25:01,12783900,0.0
2016-09-09 04:30:01,12784200,0.0
2016-09-09 04:35:01,12784500,0.0
2016-09-09 04:40:01,12784800,0.0
2016-09-09 04:45:01,12785100,0.0
2016-09-09 04:50:01,12785400,0.0
2016-09-09 04:55:01,12785700,0.0
2016-09-09 05:00:01,12786000,0.0
2016-09-09 05:05:01,12786300,0.0
2016-09-09 05:10:01,12786600,0.0
2016-09-09 05:15:01,12786900,0.0
2016-09-09 05:20:01,12787200,0.0
2016-09-09 05:25:01,12787500,0.0
2016-09-09 05:30:01,12787800,0.0
2016-09-09 05:35:01,12788100,0.0
2016-09-09 05:40:01,12788400,0.0
2016-09-09 05:45:01,12788700,0.0
2016-09-09 05:50:01,12789000,0.0
2016-09-09 05:55:01,12789300,0.0
2016-09-09 06:00:01,12789600,0.0
2016-09-09 06:05:01,12789900,0.0
2016-09-09 06:10:01,12790200,0.0
2016-09-09 06:15:01,12790500,0.0
2016-09-09 06:20:01,12790800,0.0
2016-09-09 06:25:01,12791100,0.0
2016-09-09 06:30:01,12791400,0.0
2016-09-09 06:35:01,12791700,0.0
2016-09-09 06:40:01,12792000,0.0
