timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-09-29 04:55:01,14513700,0.0
2016-09-29 05:00:01,14514000,0.0
2016-09-29 05:05:01,14514300,0.0
2016-09-29 05:10:01,14514600,0.0
2016-09-29 05:15:01,14514900,0.0
2016-09-29 05:20:01,14515200,0.0
2016-09-29 05:25:01,14515500,0.0
2016-09-29 05:30:01,14515800,0.0
2016-09-29 05:35:01,14516100,0.0
2016-09-29 05:40:01,14516400,0.0
2016-09-29 05:45:01,14516700,0.0
2016-09-29 05:50:01,14517000,0.0
2016-09-29 05:55:01,14517300,0.0
2016-09-29 06:00:01,14517600,0.0
2016-09-29 06:05:01,14517900,0.0
2016-09-29 06:10:01,14518200,0.0
2016-09-29 06:15:01,14518500,0.0
2016-09-29 06:20:01,14518800,0.0
2016-09-29 06:25:01,14519100,0.0
2016-09-29 06:30:01,14519400,0.0
2016-09-29 06:35:01,14519700,0.0
2016-09-29 06:40:01,14520000,0.0
2016-09-29 06:45:01,14520300,0.0
2016-09-29 06:50:01,14520600,0.0
2016-09-29 06:55:01,14520900,0.0
2016-09-29 07:00:01,14521200,0.0
2016-09-29 07:05:01,14521500,0.0
2016-09-29 07:10:01,14521800,0.0
2016-09-29 07:15:01,14522100,0.0
2016-09-29 07:20:01,14522400,0.0
2016-09-29 07:25:01,14522700,0.0
2016-09-29 07:30:01,14523000,0.0
2016-09-29 07:35:01,14523300,0.0
2016-09-29 07:40:01,14523600,0.0
2016-09-29 07:45:01,14523900,0.0
2016-09-29 07:50:01,14524200,0.0
2016-09-29 07:55:01,14524500,0.0
2016-09-29 08:00:01,14524800,0.0
2016-09-29 08:05:01,14525100,0.0
2016-09-29 08:10:01,14525400,0.0
2016-09-29 08:15:01,14525700,0.0
2016-09-29 08:20:01,14526000,0.0
2016-09-29 08:25:01,14526300,19.0
2016-09-29 08:30:01,14526600,27.0
2016-09-29 08:35:01,14526900,27.0
2016-09-29 08:40:01,14527200,29.0
2016-09-29 08:45:01,14527500,38.0
2016-09-29 08:50:01,14527800,41.0
2016-09-29 08:55:01,14528100,44.0
2016-09-29 09:00:01,14528400,56.0
2016-09-29 09:05:01,14528700,52.0
2016-09-29 09:10:01,14529000,53.0
2016-09-29 09:15:01,14529300,52.0
2016-09-29 09:20:01,14529600,55.0
2016-09-29 09:25:01,14529900,61.0
2016-09-29 09:30:01,14530200,161.0
2016-09-29 09:35:01,14530500,193.0
2016-09-29 09:40:01,14530800,214.0
2016-09-29 09:45:01,14531100,247.0
2016-09-29 09:50:01,14531400,269.0
2016-09-29 09:55:01,14531700,287.0
2016-09-29 10:00:01,14532000,309.0
2016-09-29 10:05:01,14532300,333.0
2016-09-29 10:10:01,14532600,355.0
2016-09-29 10:15:01,14532900,377.0
2016-09-29 10:20:01,14533200,402.0
2016-09-29 10:25:01,14533500,422.0
2016-09-29 10:30:01,14533800,440.0
2016-09-29 10:35:01,14534100,465.0
2016-09-29 10:40:01,14534400,478.0
2016-09-29 10:45:01,14534700,506.0
2016-09-29 10:50:01,14535000,516.0
2016-09-29 10:55:01,14535300,552.0
2016-09-29 11:00:01,14535600,635.0
2016-09-29 11:05:01,14535900,275.0
2016-09-29 11:10:01,14536200,251.0
2016-09-29 11:15:01,14536500,637.0
2016-09-29 11:20:01,14536800,212.0
2016-09-29 11:25:01,14537100,821.0
2016-09-29 11:30:01,14537400,260.0
2016-09-29 11:35:01,14537700,196.0
2016-09-29 11:40:01,14538000,203.0
2016-09-29 11:45:01,14538300,234.0
2016-09-29 11:50:01,14538600,310.0
2016-09-29 11:55:01,14538900,167.0
2016-09-29 12:00:01,14539200,170.0
2016-09-29 12:05:01,14539500,200.0
2016-09-29 12:10:01,14539800,192.0
2016-09-29 12:15:01,14540100,295.0
2016-09-29 12:20:01,14540400,203.0
2016-09-29 12:25:01,14540700,374.0
2016-09-29 12:30:01,14541000,279.0
2016-09-29 12:35:01,14541300,479.0
2016-09-29 12:40:01,14541600,1009.0
2016-09-29 12:45:01,14541900,718.0
2016-09-29 12:50:01,14542200,388.0
