timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-05-17 00:00:01,3024300,0.0
2016-05-17 00:05:01,3024600,0.0
2016-05-17 00:10:01,3024900,0.0
2016-05-17 00:15:01,3025200,0.0
2016-05-17 00:20:01,3025500,0.0
2016-05-17 00:25:01,3025800,0.0
2016-05-17 00:30:01,3026100,0.0
2016-05-17 00:35:01,3026400,0.0
2016-05-17 00:40:01,3026700,0.0
2016-05-17 00:45:01,3027000,0.0
2016-05-17 00:50:01,3027300,0.0
2016-05-17 00:55:01,3027600,0.0
2016-05-17 01:00:01,3027900,0.0
2016-05-17 01:05:01,3028200,0.0
2016-05-17 01:10:01,3028500,0.0
2016-05-17 01:15:01,3028800,0.0
2016-05-17 01:20:01,3029100,0.0
2016-05-17 01:25:01,3029400,0.0
2016-05-17 01:30:01,3029700,0.0
2016-05-17 01:35:01,3030000,0.0
2016-05-17 01:40:01,3030300,0.0
2016-05-17 01:45:01,3030600,0.0
2016-05-17 01:50:01,3030900,0.0
2016-05-17 01:55:01,3031200,0.0
2016-05-17 02:00:01,3031500,0.0
2016-05-17 02:05:01,3031800,0.0
2016-05-17 02:10:01,3032100,0.0
2016-05-17 02:15:01,3032400,0.0
2016-05-17 02:20:01,3032700,0.0
2016-05-17 02:25:01,3033000,0.0
2016-05-17 02:30:01,3033300,0.0
2016-05-17 02:35:01,3033600,0.0
2016-05-17 02:40:01,3033900,0.0
2016-05-17 02:45:01,3034200,0.0
2016-05-17 02:50:01,3034500,0.0
2016-05-17 02:55:01,3034800,0.0
2016-05-17 03:00:01,3035100,0.0
2016-05-17 03:05:01,3035400,0.0
2016-05-17 03:10:01,3035700,0.0
2016-05-17 03:15:01,3036000,0.0
2016-05-17 03:20:01,3036300,0.0
2016-05-17 03:25:01,3036600,0.0
2016-05-17 03:30:01,3036900,0.0
2016-05-17 03:35:01,3037200,0.0
2016-05-17 03:40:01,3037500,0.0
2016-05-17 03:45:01,3037800,0.0
2016-05-17 03:50:01,3038100,0.0
2016-05-17 03:55:01,3038400,0.0
2016-05-17 04:00:01,3038700,0.0
2016-05-17 04:05:01,3039000,0.0
2016-05-17 04:10:01,3039300,0.0
2016-05-17 04:15:01,3039600,0.0
2016-05-17 04:20:01,3039900,0.0
2016-05-17 04:25:01,3040200,0.0
2016-05-17 04:30:01,3040500,0.0
2016-05-17 04:35:01,3040800,0.0
2016-05-17 04:40:01,3041100,0.0
2016-05-17 04:45:01,3041400,0.0
2016-05-17 04:50:01,3041700,0.0
2016-05-17 04:55:01,3042000,0.0
2016-05-17 05:00:01,3042300,0.0
2016-05-17 05:05:01,3042600,0.0
2016-05-17 05:10:01,3042900,0.0
2016-05-17 05:15:01,3043200,0.0
2016-05-17 05:20:01,3043500,0.0
2016-05-17 05:25:01,3043800,0.0
2016-05-17 05:30:01,3044100,0.0
2016-05-17 05:35:01,3044400,0.0
2016-05-17 05:40:01,3044700,0.0
2016-05-17 05:45:01,3045000,0.0
2016-05-17 05:50:01,3045300,0.0
2016-05-17 05:55:01,3045600,0.0
2016-05-17 06:00:01,3045900,0.0
2016-05-17 06:05:01,3046200,0.0
2016-05-17 06:10:01,3046500,0.0
2016-05-17 06:15:01,3046800,0.0
2016-05-17 06:20:01,3047100,0.0
2016-05-17 06:25:01,3047400,0.0
2016-05-17 06:30:01,3047700,0.0
2016-05-17 06:35:01,3048000,0.0
2016-05-17 06:40:01,3048300,0.0
2016-05-17 06:45:01,3048600,0.0
2016-05-17 06:50:01,3048900,0.0
2016-05-17 06:55:01,3049200,0.0
2016-05-17 07:00:01,3049500,0.0
2016-05-17 07:05:01,3049800,14.0
2016-05-17 07:10:01,3050100,18.0
2016-05-17 07:15:01,3050400,21.0
2016-05-17 07:20:01,3050700,25.0
2016-05-17 07:25:01,3051000,29.0
2016-05-17 07:30:01,3051300,32.0
2016-05-17 07:35:01,3051600,37.0
2016-05-17 07:40:01,3051900,41.0
2016-05-17 07:45:01,3052200,45.0
2016-05-17 07:50:01,3052500,48.0
2016-05-17 07:55:01,3052800,56.0
2016-05-17 08:00:01,3053100,54.0
2016-05-17 08:05:01,3053400,62.0
2016-05-17 08:10:01,3053700,66.0
2016-05-17 08:15:01,3054000,70.0
2016-05-17 08:20:01,3054300,72.0
2016-05-17 08:25:01,3054600,77.0
2016-05-17 08:30:01,3054900,88.0
2016-05-17 08:35:01,3055200,111.0
2016-05-17 08:40:01,3055500,97.0
2016-05-17 08:45:01,3055800,130.0
2016-05-17 08:50:01,3056100,199.0
2016-05-17 08:55:01,3056400,215.0
2016-05-17 09:00:01,3056700,180.0
2016-05-17 09:05:01,3057000,188.0
2016-05-17 09:10:01,3057300,189.0
2016-05-17 09:15:01,3057600,207.0
2016-05-17 09:20:01,3057900,218.0
2016-05-17 09:25:01,3058200,225.0
2016-05-17 09:30:01,3058500,219.0
2016-05-17 09:35:01,3058800,205.0
2016-05-17 09:40:01,3059100,208.0
2016-05-17 09:45:01,3059400,192.0
2016-05-17 09:50:01,3059700,150.0
2016-05-17 09:55:01,3060000,146.0
2016-05-17 10:00:01,3060300,161.0
2016-05-17 10:05:01,3060600,166.0
2016-05-17 10:10:01,3060900,189.0
2016-05-17 10:15:01,3061200,229.0
2016-05-17 10:20:01,3061500,300.0
2016-05-17 10:25:01,3061800,394.0
2016-05-17 10:30:01,3062100,298.0
2016-05-17 10:35:01,3062400,267.0
2016-05-17 10:40:01,3062700,252.0
2016-05-17 10:45:01,3063000,342.0
2016-05-17 10:50:01,3063300,428.0
2016-05-17 10:55:01,3063600,410.0
2016-05-17 11:00:01,3063900,409.0
2016-05-17 11:05:01,3064200,468.0
2016-05-17 11:10:01,3064500,707.0
2016-05-17 11:15:01,3064800,418.0
2016-05-17 11:20:01,3065100,904.0
2016-05-17 11:25:01,3065400,335.0
2016-05-17 11:30:01,3065700,395.0
2016-05-17 11:35:01,3066000,601.0
2016-05-17 11:40:01,3066300,327.0
2016-05-17 11:45:01,3066600,163.0
2016-05-17 11:50:01,3066900,118.0
2016-05-17 11:55:01,3067200,120.0
2016-05-17 12:00:01,3067500,101.0
2016-05-17 12:05:01,3067800,102.0
2016-05-17 12:10:01,3068100,96.0
2016-05-17 12:15:01,3068400,146.0
2016-05-17 12:20:01,3068700,166.0
2016-05-17 12:25:01,3069000,180.0
2016-05-17 12:30:01,3069300,198.0
2016-05-17 12:35:01,3069600,261.0
2016-05-17 12:40:01,3069900,342.0
2016-05-17 12:45:01,3070200,511.0
2016-05-17 12:50:01,3070500,547.0
2016-05-17 12:55:01,3070800,136.0
2016-05-17 13:00:01,3071100,172.0
2016-05-17 13:05:01,3071400,208.0
2016-05-17 13:10:01,3071700,202.0
2016-05-17 13:15:01,3072000,222.0
2016-05-17 13:20:01,3072300,269.0
2016-05-17 13:25:01,3072600,319.0
2016-05-17 13:30:01,3072900,405.0
2016-05-17 13:35:01,3073200,842.0
2016-05-17 13:40:01,3073500,1109.0
2016-05-17 13:45:01,3073800,801.0
2016-05-17 13:50:01,3074100,490.0
2016-05-17 13:55:01,3074400,452.0
2016-05-17 14:00:01,3074700,449.0
2016-05-17 14:05:01,3075000,781.0
2016-05-17 14:10:01,3075300,503.0
2016-05-17 14:15:01,3075600,853.0
2016-05-17 14:20:01,3075900,637.0
2016-05-17 14:25:01,3076200,813.0
2016-05-17 14:30:01,3076500,682.0
2016-05-17 14:35:01,3076800,844.0
2016-05-17 14:40:01,3077100,518.0
2016-05-17 14:45:01,3077400,467.0
2016-05-17 14:50:01,3077700,564.0
2016-05-17 14:55:01,3078000,856.0
2016-05-17 15:00:01,3078300,718.0
2016-05-17 15:05:01,3078600,753.0
2016-05-17 15:10:01,3078900,583.0
2016-05-17 15:15:01,3079200,904.0
2016-05-17 15:20:01,3079500,721.0
2016-05-17 15:25:01,3079800,864.0
2016-05-17 15:30:01,3080100,899.0
2016-05-17 15:35:01,3080400,904.0
2016-05-17 15:40:01,3080700,485.0
2016-05-17 15:45:01,3081000,968.0
2016-05-17 15:50:01,3081300,466.0
2016-05-17 15:55:01,3081600,908.0
2016-05-17 16:00:01,3081900,779.0
2016-05-17 16:05:01,3082200,652.0
2016-05-17 16:10:01,3082500,776.0
2016-05-17 16:15:01,3082800,385.0
2016-05-17 16:20:01,3083100,787.0
2016-05-17 16:25:01,3083400,781.0
2016-05-17 16:30:01,3083700,457.0
2016-05-17 16:35:01,3084000,454.0
2016-05-17 16:40:01,3084300,276.0
2016-05-17 16:45:01,3084600,255.0
2016-05-17 16:50:01,3084900,203.0
2016-05-17 16:55:01,3085200,156.0
2016-05-17 17:00:01,3085500,126.0
2016-05-17 17:05:01,3085800,117.0
2016-05-17 17:10:01,3086100,137.0
2016-05-17 17:15:01,3086400,169.0
2016-05-17 17:20:01,3086700,207.0
2016-05-17 17:25:01,3087000,225.0
2016-05-17 17:30:01,3087300,245.0
2016-05-17 17:35:01,3087600,254.0
2016-05-17 17:40:01,3087900,254.0
2016-05-17 17:45:01,3088200,249.0
2016-05-17 17:50:01,3088500,236.0
2016-05-17 17:55:01,3088800,222.0
2016-05-17 18:00:01,3089100,247.0
2016-05-17 18:05:01,3089400,282.0
2016-05-17 18:10:01,3089700,303.0
2016-05-17 18:15:01,3090000,251.0
2016-05-17 18:20:01,3090300,386.0
2016-05-17 18:25:01,3090600,270.0
2016-05-17 18:30:01,3090900,260.0
2016-05-17 18:35:01,3091200,309.0
2016-05-17 18:40:01,3091500,297.0
