timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-09-01 04:55:01,12094500,0.0
2016-09-01 05:00:01,12094800,0.0
2016-09-01 05:05:01,12095100,0.0
2016-09-01 05:10:01,12095400,0.0
2016-09-01 05:15:01,12095700,0.0
2016-09-01 05:20:01,12096000,0.0
2016-09-01 05:25:01,12096300,0.0
2016-09-01 05:30:01,12096600,0.0
2016-09-01 05:35:01,12096900,0.0
2016-09-01 05:40:01,12097200,0.0
2016-09-01 05:45:01,12097500,0.0
2016-09-01 05:50:01,12097800,0.0
2016-09-01 05:55:01,12098100,0.0
2016-09-01 06:00:01,12098400,0.0
2016-09-01 06:05:01,12098700,0.0
2016-09-01 06:10:01,12099000,0.0
2016-09-01 06:15:01,12099300,0.0
2016-09-01 06:20:01,12099600,0.0
2016-09-01 06:25:01,12099900,0.0
2016-09-01 06:30:01,12100200,0.0
2016-09-01 06:35:01,12100500,0.0
2016-09-01 06:40:01,12100800,0.0
2016-09-01 06:45:01,12101100,0.0
2016-09-01 06:50:01,12101400,0.0
2016-09-01 06:55:01,12101700,0.0
2016-09-01 07:00:01,12102000,0.0
2016-09-01 07:05:01,12102300,0.0
2016-09-01 07:10:01,12102600,0.0
2016-09-01 07:15:01,12102900,0.0
2016-09-01 07:20:01,12103200,0.0
2016-09-01 07:25:01,12103500,0.0
2016-09-01 07:30:01,12103800,0.0
2016-09-01 07:35:01,12104100,0.0
2016-09-01 07:40:01,12104400,0.0
2016-09-01 07:45:01,12104700,15.0
2016-09-01 07:50:01,12105000,18.0
2016-09-01 07:55:01,12105300,22.0
2016-09-01 08:00:01,12105600,23.0
2016-09-01 08:05:01,12105900,28.0
2016-09-01 08:10:01,12106200,30.0
2016-09-01 08:15:01,12106500,35.0
2016-09-01 08:20:01,12106800,42.0
2016-09-01 08:25:01,12107100,51.0
2016-09-01 08:30:01,12107400,51.0
2016-09-01 08:35:01,12107700,59.0
2016-09-01 08:40:01,12108000,72.0
2016-09-01 08:45:01,12108300,85.0
2016-09-01 08:50:01,12108600,89.0
2016-09-01 08:55:01,12108900,112.0
2016-09-01 09:00:01,12109200,105.0
2016-09-01 09:05:01,12109500,135.0
2016-09-01 09:10:01,12109800,175.0
2016-09-01 09:15:01,12110100,208.0
2016-09-01 09:20:01,12110400,225.0
2016-09-01 09:25:01,12110700,252.0
2016-09-01 09:30:01,12111000,249.0
2016-09-01 09:35:01,12111300,271.0
2016-09-01 09:40:01,12111600,306.0
2016-09-01 09:45:01,12111900,302.0
2016-09-01 09:50:01,12112200,309.0
2016-09-01 09:55:01,12112500,365.0
2016-09-01 10:00:01,12112800,362.0
2016-09-01 10:05:01,12113100,397.0
2016-09-01 10:10:01,12113400,415.0
2016-09-01 10:15:01,12113700,427.0
2016-09-01 10:20:01,12114000,424.0
2016-09-01 10:25:01,12114300,415.0
2016-09-01 10:30:01,12114600,452.0
2016-09-01 10:35:01,12114900,537.0
2016-09-01 10:40:01,12115200,564.0
2016-09-01 10:45:01,12115500,554.0
2016-09-01 10:50:01,12115800,591.0
2016-09-01 10:55:01,12116100,586.0
2016-09-01 11:00:01,12116400,629.0
2016-09-01 11:05:01,12116700,666.0
2016-09-01 11:10:01,12117000,684.0
2016-09-01 11:15:01,12117300,724.0
2016-09-01 11:20:01,12117600,758.0
2016-09-01 11:25:01,12117900,761.0
2016-09-01 11:30:01,12118200,682.0
2016-09-01 11:35:01,12118500,805.0
2016-09-01 11:40:01,12118800,652.0
2016-09-01 11:45:01,12119100,786.0
2016-09-01 11:50:01,12119400,809.0
2016-09-01 11:55:01,12119700,797.0
2016-09-01 12:00:01,12120000,795.0
2016-09-01 12:05:01,12120300,837.0
2016-09-01 12:10:01,12120600,866.0
2016-09-01 12:15:01,12120900,910.0
2016-09-01 12:20:01,12121200,533.0
2016-09-01 12:25:01,12121500,927.0
2016-09-01 12:30:01,12121800,910.0
2016-09-01 12:35:01,12122100,929.0
2016-09-01 12:40:01,12122400,935.0
2016-09-01 12:45:01,12122700,942.0
2016-09-01 12:50:01,12123000,952.0
2016-09-01 12:55:01,12123300,960.0
2016-09-01 13:00:01,12123600,970.0
2016-09-01 13:05:01,12123900,971.0
2016-09-01 13:10:01,12124200,980.0
2016-09-01 13:15:01,12124500,987.0
2016-09-01 13:20:01,12124800,993.0
2016-09-01 13:25:01,12125100,1000.0
2016-09-01 13:30:01,12125400,1004.0
2016-09-01 13:35:01,12125700,1009.0
2016-09-01 13:40:01,12126000,1014.0
2016-09-01 13:45:01,12126300,1015.0
2016-09-01 13:50:01,12126600,1005.0
2016-09-01 13:55:01,12126900,1015.0
2016-09-01 14:00:01,12127200,1011.0
2016-09-01 14:05:01,12127500,1019.0
2016-09-01 14:10:01,12127800,1020.0
2016-09-01 14:15:02,12128100,1019.0
2016-09-01 14:20:01,12128400,1020.0
2016-09-01 14:25:01,12128700,1012.0
2016-09-01 14:30:01,12129000,1015.0
2016-09-01 14:35:01,12129300,1007.0
2016-09-01 14:40:01,12129600,1003.0
2016-09-01 14:45:01,12129900,996.0
2016-09-01 14:50:01,12130200,999.0
2016-09-01 14:55:01,12130500,983.0
2016-09-01 15:00:01,12130800,975.0
2016-09-01 15:05:01,12131100,971.0
2016-09-01 15:10:01,12131400,962.0
2016-09-01 15:15:01,12131700,929.0
2016-09-01 15:20:01,12132000,925.0
2016-09-01 15:25:01,12132300,894.0
2016-09-01 15:30:01,12132600,936.0
2016-09-01 15:35:01,12132900,781.0
2016-09-01 15:40:01,12133200,805.0
2016-09-01 15:45:01,12133500,852.0
2016-09-01 15:50:01,12133800,837.0
2016-09-01 15:55:01,12134100,785.0
2016-09-01 16:00:01,12134400,823.0
2016-09-01 16:05:01,12134700,751.0
2016-09-01 16:10:01,12135000,816.0
2016-09-01 16:15:01,12135300,817.0
